,date,band_15
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,-2480.162952149017
15,2021-09-08 04:00:00,2556.771203688111
16,2021-09-09 04:00:00,-1352.2056027048993
17,2021-09-10 04:00:00,-5558.2862145403
18,2021-09-13 04:00:00,4985.993818450694
19,2021-09-14 04:00:00,-1979.704867142717
20,2021-09-15 04:00:00,-2589.369266573051
21,2021-09-16 04:00:00,204.25493570546527
22,2021-09-17 04:00:00,6045.669940977486
23,2021-09-20 04:00:00,4426.4787313557945
24,2021-09-21 04:00:00,-13612.650402948993
25,2021-09-22 04:00:00,4006.1218051805067
26,2021-09-23 04:00:00,-4079.951858430032
27,2021-09-24 04:00:00,-12890.377429998896
28,2021-09-27 04:00:00,-13795.814623448126
29,2021-09-28 04:00:00,2845.4958831633294
30,2021-09-29 04:00:00,2575.8912803167746
31,2021-09-30 04:00:00,6904.266949541176
32,2021-10-01 04:00:00,-12840.839097207323
33,2021-10-04 04:00:00,1571.8597723297457
34,2021-10-05 04:00:00,3250.806356858626
35,2021-10-06 04:00:00,-490.3102987625622
36,2021-10-07 04:00:00,695.2303707540702
37,2021-10-08 04:00:00,-8714.95026865097
38,2021-10-11 04:00:00,-1978.1743761969965
39,2021-10-12 04:00:00,-4363.799452543016
40,2021-10-13 04:00:00,-1539.6402297126117
41,2021-10-14 04:00:00,8463.473185265857
42,2021-10-15 04:00:00,673.2555358306624
43,2021-10-18 04:00:00,2593.822169680344
44,2021-10-19 04:00:00,7678.888643220807
45,2021-10-20 04:00:00,6127.999496467152
46,2021-10-21 04:00:00,1817.38499605109
47,2021-10-22 04:00:00,-138.51868705291395
48,2021-10-25 04:00:00,3672.7766286412343
49,2021-10-26 04:00:00,3164.592428574269
50,2021-10-27 04:00:00,941.7331900518913
51,2021-10-28 04:00:00,-8298.547908919
52,2021-10-29 04:00:00,-3847.76741699001
53,2021-11-01 04:00:00,8705.882590125777
54,2021-11-02 04:00:00,-64.28352127214687
55,2021-11-03 04:00:00,1120.382980250176
56,2021-11-04 04:00:00,-5579.721587892457
57,2021-11-05 04:00:00,1691.036386862666
58,2021-11-08 05:00:00,8339.36544430875
59,2021-11-09 05:00:00,4067.6292994203072
60,2021-11-10 05:00:00,14975.361066916372
61,2021-11-11 05:00:00,-607.1531823517488
62,2021-11-12 05:00:00,-3454.5702190292905
63,2021-11-15 05:00:00,-3440.0551289696423
64,2021-11-16 05:00:00,9499.705825089293
65,2021-11-17 05:00:00,2984.424174550022
66,2021-11-18 05:00:00,-8804.86417934878
67,2021-11-19 05:00:00,3880.933865741658
68,2021-11-22 05:00:00,11645.887337772372
69,2021-11-23 05:00:00,-542.3427394090965
70,2021-11-24 05:00:00,9385.2126074437
71,2021-11-26 05:00:00,-276.2499039121827
72,2021-11-29 05:00:00,-870.313893283812
73,2021-11-30 05:00:00,1280.2904598994528
74,2021-12-01 05:00:00,-455.64784184653365
75,2021-12-02 05:00:00,1754.6191003270228
76,2021-12-03 05:00:00,-7579.245517074267
77,2021-12-06 05:00:00,19625.089935882366
78,2021-12-07 05:00:00,5685.749240908127
79,2021-12-08 05:00:00,4462.149452419257
80,2021-12-09 05:00:00,977.6409409642903
81,2021-12-10 05:00:00,-5366.620626082102
82,2021-12-13 05:00:00,2403.9893911146146
83,2021-12-14 05:00:00,4390.032193121203
84,2021-12-15 05:00:00,4698.668896033423
85,2021-12-16 05:00:00,-3098.359413263542
86,2021-12-17 05:00:00,3017.6217003451625
87,2021-12-20 05:00:00,-1026.8435848971453
88,2021-12-21 05:00:00,9942.558388516158
89,2021-12-22 05:00:00,-14612.376453362265
90,2021-12-23 05:00:00,1016.3549430224068
91,2021-12-27 05:00:00,1108.977702580036
92,2021-12-28 05:00:00,27312.84711076153
93,2021-12-29 05:00:00,-5247.349994017791
94,2021-12-30 05:00:00,4176.912431712482
95,2021-12-31 05:00:00,955.0832666329118
96,2022-01-03 05:00:00,29377.875357691173
97,2022-01-04 05:00:00,-29760.541696672844
98,2022-01-05 05:00:00,-21571.43601824683
99,2022-01-06 05:00:00,1008.8736290051819
100,2022-01-07 05:00:00,-18364.81450591112
101,2022-01-10 05:00:00,6243.420752094447
102,2022-01-11 05:00:00,9163.26343644318
103,2022-01-12 05:00:00,7184.45963395674
104,2022-01-13 05:00:00,12335.492879575211
105,2022-01-14 05:00:00,-8632.07018079068
106,2022-01-18 05:00:00,3888.1039385747285
107,2022-01-19 05:00:00,-3337.4649795422297
108,2022-01-20 05:00:00,-1631.921137587329
109,2022-01-21 05:00:00,-14614.651060469178
110,2022-01-24 05:00:00,-335.22950388545445
111,2022-01-25 05:00:00,8893.138924740311
112,2022-01-26 05:00:00,-3809.332031111963
113,2022-01-27 05:00:00,7108.52936050098
114,2022-01-28 05:00:00,4409.285690799188
115,2022-01-31 05:00:00,6983.2663746552225
116,2022-02-01 05:00:00,-3824.9533777110987
117,2022-02-02 05:00:00,11652.885994500972
118,2022-02-03 05:00:00,7198.583053869512
119,2022-02-04 05:00:00,-15007.681871783348
120,2022-02-07 05:00:00,247.23208425395887
121,2022-02-08 05:00:00,-2138.693069101414
122,2022-02-09 05:00:00,-7331.795130335264
123,2022-02-10 05:00:00,-554.9249539319295
124,2022-02-11 05:00:00,10980.173125002113
125,2022-02-14 05:00:00,6800.792255989027
126,2022-02-15 05:00:00,-5456.743682155263
127,2022-02-16 05:00:00,-6124.959742868109
128,2022-02-17 05:00:00,301.5418621198247
129,2022-02-18 05:00:00,-1951.5233530175392
130,2022-02-22 05:00:00,16838.097111918276
131,2022-02-23 05:00:00,-9416.863130557367
132,2022-02-24 05:00:00,42444.56979619443
133,2022-02-25 05:00:00,1170.3009306850647
134,2022-02-28 05:00:00,-27944.818229477263
135,2022-03-01 05:00:00,-12745.241160868341
136,2022-03-02 05:00:00,7629.11897866577
137,2022-03-03 05:00:00,-8771.50638305848
138,2022-03-04 05:00:00,-32962.65331010044
139,2022-03-07 05:00:00,-26125.934402300245
140,2022-03-08 05:00:00,29572.289987062464
141,2022-03-09 05:00:00,8229.116560351216
142,2022-03-10 05:00:00,-673.8491510641478
143,2022-03-11 05:00:00,-5702.320362913816
144,2022-03-14 04:00:00,-11244.880232949658
145,2022-03-15 04:00:00,14060.563193596689
146,2022-03-16 04:00:00,8517.68952867373
147,2022-03-17 04:00:00,-10246.857781584858
148,2022-03-18 04:00:00,11224.03348348273
149,2022-03-21 04:00:00,-343.1622348737981
150,2022-03-22 04:00:00,1390.9189467824815
151,2022-03-23 04:00:00,-2191.877398570893
152,2022-03-24 04:00:00,3708.381570233057
153,2022-03-25 04:00:00,-7606.435329866124
154,2022-03-28 04:00:00,9870.337122840758
155,2022-03-29 04:00:00,-3148.8503320547957
156,2022-03-30 04:00:00,1427.04157453971
157,2022-03-31 04:00:00,-911.7198565035969
158,2022-04-01 04:00:00,-4907.399854140927
159,2022-04-04 04:00:00,1690.294742399218
160,2022-04-05 04:00:00,-61.12430484214474
161,2022-04-06 04:00:00,-8981.999283829735
162,2022-04-07 04:00:00,-8025.641927709367
163,2022-04-08 04:00:00,-9234.643763470758
164,2022-04-11 04:00:00,13918.7501902982
165,2022-04-12 04:00:00,-12321.642596191678
166,2022-04-13 04:00:00,1839.4435024887664
167,2022-04-14 04:00:00,-719.8996955962381
168,2022-04-18 04:00:00,-2445.4121138474757
169,2022-04-19 04:00:00,6029.243248001733
170,2022-04-20 04:00:00,-12980.679793661746
171,2022-04-21 04:00:00,-4335.01732330151
172,2022-04-22 04:00:00,-5310.4345381054445
173,2022-04-25 04:00:00,-4204.316129989018
174,2022-04-26 04:00:00,5091.516627073853
175,2022-04-27 04:00:00,3357.02224646212
176,2022-04-28 04:00:00,-402.05395520526923
177,2022-04-29 04:00:00,1745.5773532192184
178,2022-05-02 04:00:00,-9786.132649870513
179,2022-05-03 04:00:00,-5962.504151840962
180,2022-05-04 04:00:00,189.71408493282132
181,2022-05-05 04:00:00,-8690.050117665105
182,2022-05-06 04:00:00,1481.3572807457326
183,2022-05-09 04:00:00,-18125.525263136828
184,2022-05-10 04:00:00,4421.474896163518
185,2022-05-11 04:00:00,-25260.939229164134
186,2022-05-12 04:00:00,20409.17301316473
187,2022-05-13 04:00:00,-5577.736217034645
188,2022-05-16 04:00:00,-1910.10911199987
189,2022-05-17 04:00:00,-27783.776646276172
190,2022-05-18 04:00:00,-10038.99140043456
191,2022-05-19 04:00:00,-1051.7659193807485
192,2022-05-20 04:00:00,2579.3180519885514
193,2022-05-23 04:00:00,6746.703319382717
194,2022-05-24 04:00:00,-16575.93328371661
195,2022-05-25 04:00:00,31402.8679892118
196,2022-05-26 04:00:00,44825.70641580494
197,2022-05-27 04:00:00,-9158.555385726242
198,2022-05-31 04:00:00,3702.33224708637
199,2022-06-01 04:00:00,9229.082978605315
200,2022-06-02 04:00:00,38549.369276308316
201,2022-06-03 04:00:00,-3147.7678151154078
202,2022-06-06 04:00:00,4506.945555182818
203,2022-06-07 04:00:00,-7629.911248635125
204,2022-06-08 04:00:00,4865.996181093449
205,2022-06-09 04:00:00,5095.137360700041
206,2022-06-10 04:00:00,-3219.9525638077394
207,2022-06-13 04:00:00,-7995.139825221231
208,2022-06-14 04:00:00,-611.1095359917231
209,2022-06-15 04:00:00,-8930.31253656272
210,2022-06-16 04:00:00,-9299.147760131622
211,2022-06-17 04:00:00,14220.993946322422
212,2022-06-21 04:00:00,-12555.327751161172
213,2022-06-22 04:00:00,4092.0177744336684
214,2022-06-23 04:00:00,-2643.6421818304984
215,2022-06-24 04:00:00,6600.123335914544
216,2022-06-27 04:00:00,28107.279772596485
217,2022-06-28 04:00:00,14550.917784882202
218,2022-06-29 04:00:00,0.0
219,2022-06-30 04:00:00,-12920.135837053538
220,2022-07-01 04:00:00,3067.72553543489
221,2022-07-05 04:00:00,492.26064231763
222,2022-07-06 04:00:00,21496.757200293516
223,2022-07-07 04:00:00,15589.638073366814
224,2022-07-08 04:00:00,2764.343023249655
225,2022-07-11 04:00:00,-1782.7569694237732
226,2022-07-12 04:00:00,5679.49181409666
227,2022-07-13 04:00:00,3535.4682670737034
