,date,aroon_39
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,236.93026985991884
39,2021-10-12 04:00:00,-22.068931688028414
40,2021-10-13 04:00:00,250.5393123479593
41,2021-10-14 04:00:00,3373.3924642141383
42,2021-10-15 04:00:00,-753.4984963047415
43,2021-10-18 04:00:00,3206.622394072719
44,2021-10-19 04:00:00,5349.5129176531045
45,2021-10-20 04:00:00,54.278932047279326
46,2021-10-21 04:00:00,996.6852525790825
47,2021-10-22 04:00:00,-2766.4637247485775
48,2021-10-25 04:00:00,-123.07342585243305
49,2021-10-26 04:00:00,3559.472598294889
50,2021-10-27 04:00:00,2880.5464264829143
51,2021-10-28 04:00:00,-1240.6269340894241
52,2021-10-29 04:00:00,-551.2538497539019
53,2021-11-01 04:00:00,4456.211490890558
54,2021-11-02 04:00:00,-1518.5444221602147
55,2021-11-03 04:00:00,-1341.407971984581
56,2021-11-04 04:00:00,30.23797440618383
57,2021-11-05 04:00:00,1927.5925704526894
58,2021-11-08 05:00:00,1861.6987037669555
59,2021-11-09 05:00:00,247.16765913874062
60,2021-11-10 05:00:00,1742.6766865936972
61,2021-11-11 05:00:00,397.93630463498585
62,2021-11-12 05:00:00,-787.8671516649425
63,2021-11-15 05:00:00,361.23667979800246
64,2021-11-16 05:00:00,-1825.1739925231097
65,2021-11-17 05:00:00,-1993.6623092286557
66,2021-11-18 05:00:00,-5230.268637479696
67,2021-11-19 05:00:00,-2381.5393762394656
68,2021-11-22 05:00:00,4905.876209595524
69,2021-11-23 05:00:00,-578.2994526658347
70,2021-11-24 05:00:00,-2084.5743379863516
71,2021-11-26 05:00:00,4474.369529959753
72,2021-11-29 05:00:00,-7553.549785309076
73,2021-11-30 05:00:00,4302.630546004617
74,2021-12-01 05:00:00,-5491.642160361293
75,2021-12-02 05:00:00,1760.8614816533106
76,2021-12-03 05:00:00,839.0564743392002
77,2021-12-06 05:00:00,4400.506406567847
78,2021-12-07 05:00:00,170.83463073680835
79,2021-12-08 05:00:00,576.4055578613945
80,2021-12-09 05:00:00,-963.0676514032618
81,2021-12-10 05:00:00,-7599.543663674403
82,2021-12-13 05:00:00,-783.5362087146364
83,2021-12-14 05:00:00,1546.2205961845211
84,2021-12-15 05:00:00,-390.5539010690155
85,2021-12-16 05:00:00,-4062.307990059165
86,2021-12-17 05:00:00,10058.82039040165
87,2021-12-20 05:00:00,-164.80945023007348
88,2021-12-21 05:00:00,9797.936624141645
89,2021-12-22 05:00:00,-842.9780433336743
90,2021-12-23 05:00:00,893.78784540836
91,2021-12-27 05:00:00,-1133.7176596377715
92,2021-12-28 05:00:00,-2643.015019213669
93,2021-12-29 05:00:00,-2265.420336137615
94,2021-12-30 05:00:00,2253.548659684087
95,2021-12-31 05:00:00,835.8388016494894
96,2022-01-03 05:00:00,9783.34568810302
97,2022-01-04 05:00:00,6373.626610278934
98,2022-01-05 05:00:00,-7168.25387646834
99,2022-01-06 05:00:00,3350.9891211762815
100,2022-01-07 05:00:00,-7032.988064083905
101,2022-01-10 05:00:00,6073.209213729661
102,2022-01-11 05:00:00,12121.542279628602
103,2022-01-12 05:00:00,-5596.147918361288
104,2022-01-13 05:00:00,-19152.584082496516
105,2022-01-14 05:00:00,-9154.393773011268
106,2022-01-18 05:00:00,-315.1058845564499
107,2022-01-19 05:00:00,6961.94930573369
108,2022-01-20 05:00:00,-8343.556803950209
109,2022-01-21 05:00:00,-7280.272376375308
110,2022-01-24 05:00:00,11350.448410354826
111,2022-01-25 05:00:00,-1507.475887078511
112,2022-01-26 05:00:00,-9243.460159344762
113,2022-01-27 05:00:00,-6599.587265491906
114,2022-01-28 05:00:00,11811.820107473754
115,2022-01-31 05:00:00,19273.7794634064
116,2022-02-01 05:00:00,227.90255676743337
117,2022-02-02 05:00:00,-19115.622547904393
118,2022-02-03 05:00:00,-1973.78499189548
119,2022-02-04 05:00:00,8632.86169633583
120,2022-02-07 05:00:00,-6511.130115195352
121,2022-02-08 05:00:00,10716.35622628469
122,2022-02-09 05:00:00,-1915.5343325621022
123,2022-02-10 05:00:00,-1071.7094321443042
124,2022-02-11 05:00:00,-10656.963752680325
125,2022-02-14 05:00:00,8627.87139776959
126,2022-02-15 05:00:00,-3342.129270310618
127,2022-02-16 05:00:00,-914.5266800239873
128,2022-02-17 05:00:00,-3826.851941695316
129,2022-02-18 05:00:00,-8801.70686291404
130,2022-02-22 05:00:00,5613.802989926581
131,2022-02-23 05:00:00,-15279.700647104035
132,2022-02-24 05:00:00,29019.068756452074
133,2022-02-25 05:00:00,463.9444431519202
134,2022-02-28 05:00:00,-8093.484247345021
135,2022-03-01 05:00:00,-4062.775028813757
136,2022-03-02 05:00:00,6678.700096478935
137,2022-03-03 05:00:00,-4941.349283230334
138,2022-03-04 05:00:00,-10603.781179307742
139,2022-03-07 05:00:00,-12455.192369904393
140,2022-03-08 05:00:00,20287.010044665687
141,2022-03-09 05:00:00,-6507.275329136328
142,2022-03-10 05:00:00,532.6053011773354
143,2022-03-11 05:00:00,-184.851972005211
144,2022-03-14 04:00:00,8979.27889137353
145,2022-03-15 04:00:00,4195.824305887585
146,2022-03-16 04:00:00,3397.025451445987
147,2022-03-17 04:00:00,-542.7752917839082
148,2022-03-18 04:00:00,3832.962807792852
149,2022-03-21 04:00:00,-5884.037662321432
150,2022-03-22 04:00:00,-497.26512955439523
151,2022-03-23 04:00:00,-3494.9888499340286
152,2022-03-24 04:00:00,-1272.7043772867123
153,2022-03-25 04:00:00,-6623.305097282339
154,2022-03-28 04:00:00,15819.136601591754
155,2022-03-29 04:00:00,130.31274986650354
156,2022-03-30 04:00:00,-6989.708646450485
157,2022-03-31 04:00:00,-6007.629285043058
158,2022-04-01 04:00:00,-9874.221952876322
159,2022-04-04 04:00:00,3112.596166609266
160,2022-04-05 04:00:00,-3482.7909425087178
161,2022-04-06 04:00:00,-5202.444749888287
162,2022-04-07 04:00:00,-4351.860401461674
163,2022-04-08 04:00:00,-637.3893200618614
164,2022-04-11 04:00:00,9183.996869645924
165,2022-04-12 04:00:00,-6797.496912909446
166,2022-04-13 04:00:00,4262.865067496586
167,2022-04-14 04:00:00,-5413.769118010636
168,2022-04-18 04:00:00,4324.360248023236
169,2022-04-19 04:00:00,7068.551206388013
170,2022-04-20 04:00:00,-1062.4296428228745
171,2022-04-21 04:00:00,-6149.456576140321
172,2022-04-22 04:00:00,959.1069572341154
173,2022-04-25 04:00:00,4785.069330383732
174,2022-04-26 04:00:00,-4311.48026480251
175,2022-04-27 04:00:00,6.883571750284257
176,2022-04-28 04:00:00,492.4019782448642
177,2022-04-29 04:00:00,1521.4613407148772
178,2022-05-02 04:00:00,9623.446937579469
179,2022-05-03 04:00:00,-2164.8111851802464
180,2022-05-04 04:00:00,-0.8869630623751448
181,2022-05-05 04:00:00,-8328.774125763523
182,2022-05-06 04:00:00,-7229.95024071802
183,2022-05-09 04:00:00,7029.932321567382
184,2022-05-10 04:00:00,-5992.4282301265175
185,2022-05-11 04:00:00,-11593.188386186052
186,2022-05-12 04:00:00,16660.64002070952
187,2022-05-13 04:00:00,3903.810697704901
188,2022-05-16 04:00:00,-4510.423419566729
189,2022-05-17 04:00:00,-4160.458701838242
190,2022-05-18 04:00:00,8388.135564786928
191,2022-05-19 04:00:00,9854.04686762131
192,2022-05-20 04:00:00,-2564.808329877949
193,2022-05-23 04:00:00,-1090.7608254438921
194,2022-05-24 04:00:00,-13227.779028268125
195,2022-05-25 04:00:00,2141.167374443485
196,2022-05-26 04:00:00,13979.969720714742
197,2022-05-27 04:00:00,4349.2631828105
198,2022-05-31 04:00:00,2509.865756037287
199,2022-06-01 04:00:00,-3646.2462624260093
200,2022-06-02 04:00:00,5331.5813487783735
201,2022-06-03 04:00:00,-1272.2947844444582
202,2022-06-06 04:00:00,-3459.710212490169
203,2022-06-07 04:00:00,421.25434972474875
204,2022-06-08 04:00:00,3520.551180184661
205,2022-06-09 04:00:00,-6303.843570924454
206,2022-06-10 04:00:00,1436.5250658580542
207,2022-06-13 04:00:00,-1503.0091906555533
208,2022-06-14 04:00:00,3227.0797650025106
209,2022-06-15 04:00:00,3439.379944687062
210,2022-06-16 04:00:00,5510.793062733581
211,2022-06-17 04:00:00,9304.066661329147
212,2022-06-21 04:00:00,-1848.5556588646202
213,2022-06-22 04:00:00,-1263.0265355534293
214,2022-06-23 04:00:00,2907.78464524613
215,2022-06-24 04:00:00,9288.172931456933
216,2022-06-27 04:00:00,3028.3031496406566
217,2022-06-28 04:00:00,458.787295028351
218,2022-06-29 04:00:00,-5926.127561936354
219,2022-06-30 04:00:00,-394.65541745489367
220,2022-07-01 04:00:00,-3129.148176321522
221,2022-07-05 04:00:00,114.43302441391677
222,2022-07-06 04:00:00,3084.4424171147007
223,2022-07-07 04:00:00,1227.0797713815693
224,2022-07-08 04:00:00,-8986.128551991993
225,2022-07-11 04:00:00,-2231.736828670548
226,2022-07-12 04:00:00,12125.715561298213
227,2022-07-13 04:00:00,-6172.950029051352
228,2022-07-14 04:00:00,3158.0880842263914
229,2022-07-15 04:00:00,4605.278864892637
230,2022-07-18 04:00:00,3793.803120224269
231,2022-07-19 04:00:00,6809.034849297022
