,date,mean_42
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,2923.148097850763
42,2021-10-15 04:00:00,-854.0386383139521
43,2021-10-18 04:00:00,793.2819826262075
44,2021-10-19 04:00:00,2744.679139803026
45,2021-10-20 04:00:00,547.8229176571147
46,2021-10-21 04:00:00,562.7290827307858
47,2021-10-22 04:00:00,-2248.160980955216
48,2021-10-25 04:00:00,771.1928173265205
49,2021-10-26 04:00:00,1583.5347767903118
50,2021-10-27 04:00:00,1262.791774472377
51,2021-10-28 04:00:00,-1166.1297192422805
52,2021-10-29 04:00:00,-1984.3461026664977
53,2021-11-01 04:00:00,5259.662290044982
54,2021-11-02 04:00:00,-514.8805936605576
55,2021-11-03 04:00:00,-288.9990179077466
56,2021-11-04 04:00:00,-2442.0482366444567
57,2021-11-05 04:00:00,1180.3349301250505
58,2021-11-08 05:00:00,1544.2511754610837
59,2021-11-09 05:00:00,93.58392983695467
60,2021-11-10 05:00:00,885.1173146324542
61,2021-11-11 05:00:00,-1044.7022213677542
62,2021-11-12 05:00:00,-1062.796452360726
63,2021-11-15 05:00:00,73.15740925989367
64,2021-11-16 05:00:00,-1527.6043056681879
65,2021-11-17 05:00:00,-1389.9068200510928
66,2021-11-18 05:00:00,-4294.174190431461
67,2021-11-19 05:00:00,-1794.6973088915693
68,2021-11-22 05:00:00,4048.673060080086
69,2021-11-23 05:00:00,-1354.4975839724932
70,2021-11-24 05:00:00,2433.0591655650996
71,2021-11-26 05:00:00,3123.3859830397614
72,2021-11-29 05:00:00,-4078.2814726932424
73,2021-11-30 05:00:00,3505.9013647443576
74,2021-12-01 05:00:00,-3147.7610663669693
75,2021-12-02 05:00:00,1775.6904561550864
76,2021-12-03 05:00:00,-464.99690451363267
77,2021-12-06 05:00:00,6595.52511885707
78,2021-12-07 05:00:00,1235.9032014758675
79,2021-12-08 05:00:00,1557.9749132498862
80,2021-12-09 05:00:00,-1548.3545330071274
81,2021-12-10 05:00:00,-5400.682531503991
82,2021-12-13 05:00:00,-3275.3151654092744
83,2021-12-14 05:00:00,2073.052208130144
84,2021-12-15 05:00:00,734.7491205204881
85,2021-12-16 05:00:00,-6344.006239099961
86,2021-12-17 05:00:00,3765.8858333930966
87,2021-12-20 05:00:00,692.9892031413412
88,2021-12-21 05:00:00,7947.850981549897
89,2021-12-22 05:00:00,-558.9226578712704
90,2021-12-23 05:00:00,1090.5821390774963
91,2021-12-27 05:00:00,-397.54652860653374
92,2021-12-28 05:00:00,-1780.7393229124868
93,2021-12-29 05:00:00,-2049.918199427422
94,2021-12-30 05:00:00,4253.199332874049
95,2021-12-31 05:00:00,272.23861969039086
96,2022-01-03 05:00:00,4716.737588717251
97,2022-01-04 05:00:00,-9106.139645082054
98,2022-01-05 05:00:00,-12159.255336032895
99,2022-01-06 05:00:00,1443.3096192738576
100,2022-01-07 05:00:00,-10099.098708679356
101,2022-01-10 05:00:00,5407.5763096619285
102,2022-01-11 05:00:00,6798.353242021426
103,2022-01-12 05:00:00,-2789.8753504721176
104,2022-01-13 05:00:00,-11716.706382390887
105,2022-01-14 05:00:00,-11164.674406590164
106,2022-01-18 05:00:00,1820.4402347311232
107,2022-01-19 05:00:00,5803.580348457102
108,2022-01-20 05:00:00,-3241.57747281413
109,2022-01-21 05:00:00,-2427.5463806345133
110,2022-01-24 05:00:00,6088.586206585477
111,2022-01-25 05:00:00,-1298.2694505926286
112,2022-01-26 05:00:00,-5752.714074380848
113,2022-01-27 05:00:00,-2810.280864618113
114,2022-01-28 05:00:00,6809.358718245092
115,2022-01-31 05:00:00,12851.176929032685
116,2022-02-01 05:00:00,566.8380462879871
117,2022-02-02 05:00:00,-7123.072788452257
118,2022-02-03 05:00:00,-1516.074477035163
119,2022-02-04 05:00:00,1558.5691826013601
120,2022-02-07 05:00:00,-3904.1450426757056
121,2022-02-08 05:00:00,6466.216756929064
122,2022-02-09 05:00:00,-289.3679688021731
123,2022-02-10 05:00:00,350.074443050726
124,2022-02-11 05:00:00,-3774.4514564512792
125,2022-02-14 05:00:00,5070.97659209991
126,2022-02-15 05:00:00,-3705.3980963511744
127,2022-02-16 05:00:00,-845.9799651038601
128,2022-02-17 05:00:00,-1762.8552777598773
129,2022-02-18 05:00:00,-3465.467616225378
130,2022-02-22 05:00:00,3004.046675607297
131,2022-02-23 05:00:00,-7219.377731882162
132,2022-02-24 05:00:00,21307.494018111614
133,2022-02-25 05:00:00,-2317.9321568822857
134,2022-02-28 05:00:00,-4338.609481603689
135,2022-03-01 05:00:00,-2933.569251996718
136,2022-03-02 05:00:00,3290.573764904166
137,2022-03-03 05:00:00,-4928.507482670264
138,2022-03-04 05:00:00,-10442.249971566318
139,2022-03-07 05:00:00,-11548.666536430439
140,2022-03-08 05:00:00,18125.038101284765
141,2022-03-09 05:00:00,-2059.9092342256595
142,2022-03-10 05:00:00,1480.8866679019256
143,2022-03-11 05:00:00,-4838.5674540916125
144,2022-03-14 04:00:00,4023.2711060708925
145,2022-03-15 04:00:00,8337.557673359821
146,2022-03-16 04:00:00,5578.297453007093
147,2022-03-17 04:00:00,2122.511701666953
148,2022-03-18 04:00:00,3961.5030784934434
149,2022-03-21 04:00:00,-2299.9549091274716
150,2022-03-22 04:00:00,2254.2412141352684
151,2022-03-23 04:00:00,-3130.3303506311354
152,2022-03-24 04:00:00,-1911.892545213441
153,2022-03-25 04:00:00,-2352.8485441307466
154,2022-03-28 04:00:00,5695.511284616271
155,2022-03-29 04:00:00,1890.2286380473247
156,2022-03-30 04:00:00,-4947.72729407075
157,2022-03-31 04:00:00,-3359.1099026201423
158,2022-04-01 04:00:00,-5108.4656217146485
159,2022-04-04 04:00:00,2376.066208974545
160,2022-04-05 04:00:00,-2562.8878261183168
161,2022-04-06 04:00:00,-5033.504615941315
162,2022-04-07 04:00:00,-4025.4086425735727
163,2022-04-08 04:00:00,-2760.15266082952
164,2022-04-11 04:00:00,8223.068579229941
165,2022-04-12 04:00:00,-4806.270998633243
166,2022-04-13 04:00:00,4112.706315078609
167,2022-04-14 04:00:00,-6685.642754640159
168,2022-04-18 04:00:00,945.1027541121014
169,2022-04-19 04:00:00,7723.960985204551
170,2022-04-20 04:00:00,-2638.0039191243723
171,2022-04-21 04:00:00,-6051.843124181101
172,2022-04-22 04:00:00,-282.3991445043147
173,2022-04-25 04:00:00,5157.078079692996
174,2022-04-26 04:00:00,-4381.950814629743
175,2022-04-27 04:00:00,596.6736645421166
176,2022-04-28 04:00:00,753.5940558665104
177,2022-04-29 04:00:00,-603.2136469057607
178,2022-05-02 04:00:00,6204.877339116868
179,2022-05-03 04:00:00,-1787.161635194488
180,2022-05-04 04:00:00,-955.8129098211577
181,2022-05-05 04:00:00,-6404.657474654336
182,2022-05-06 04:00:00,-7389.270608827749
183,2022-05-09 04:00:00,-349.64757523522246
184,2022-05-10 04:00:00,-1838.0249867930754
185,2022-05-11 04:00:00,-5793.345198294006
186,2022-05-12 04:00:00,11588.014161844298
187,2022-05-13 04:00:00,2908.6146827844495
188,2022-05-16 04:00:00,-2893.198196485594
189,2022-05-17 04:00:00,-3439.3762562100437
190,2022-05-18 04:00:00,2680.6139238106007
191,2022-05-19 04:00:00,4174.530156334711
192,2022-05-20 04:00:00,-293.7020664860475
193,2022-05-23 04:00:00,-751.2103517898657
194,2022-05-24 04:00:00,-8095.412311298095
195,2022-05-25 04:00:00,7061.357124707878
196,2022-05-26 04:00:00,9261.062294953159
197,2022-05-27 04:00:00,2945.657297480962
198,2022-05-31 04:00:00,-567.0542737092885
199,2022-06-01 04:00:00,-1792.2291902464242
200,2022-06-02 04:00:00,5199.765509678033
201,2022-06-03 04:00:00,-2753.3011207883264
202,2022-06-06 04:00:00,-1584.0821733533598
203,2022-06-07 04:00:00,950.9852356375563
204,2022-06-08 04:00:00,931.1431295671426
205,2022-06-09 04:00:00,-2873.1088531660303
206,2022-06-10 04:00:00,1073.6166791139512
207,2022-06-13 04:00:00,-1241.8318838431558
208,2022-06-14 04:00:00,7071.7031647262975
209,2022-06-15 04:00:00,2855.303530660117
210,2022-06-16 04:00:00,639.8015649645093
211,2022-06-17 04:00:00,3594.9707254062323
212,2022-06-21 04:00:00,-4361.553779149663
213,2022-06-22 04:00:00,-1675.616406729764
214,2022-06-23 04:00:00,-8780.879731323823
215,2022-06-24 04:00:00,5415.248984915353
216,2022-06-27 04:00:00,4915.772784792711
217,2022-06-28 04:00:00,2084.7669102818472
218,2022-06-29 04:00:00,-5227.317352508015
219,2022-06-30 04:00:00,-1096.3868973666329
220,2022-07-01 04:00:00,-4961.427438524749
221,2022-07-05 04:00:00,3361.35409450723
222,2022-07-06 04:00:00,3372.041606409308
223,2022-07-07 04:00:00,2100.1148140870005
224,2022-07-08 04:00:00,-5266.9968556987205
225,2022-07-11 04:00:00,-25.441689805265664
226,2022-07-12 04:00:00,7465.170097156308
227,2022-07-13 04:00:00,-4087.331693039109
228,2022-07-14 04:00:00,3310.5878876817574
229,2022-07-15 04:00:00,3456.15998932647
230,2022-07-18 04:00:00,3136.9688218018196
