,date,mean_37
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,311.26859767926857
37,2021-10-08 04:00:00,-6191.105266341881
38,2021-10-11 04:00:00,887.000711331968
39,2021-10-12 04:00:00,-193.90393735254386
40,2021-10-13 04:00:00,526.6806753244895
41,2021-10-14 04:00:00,3100.0598395303728
42,2021-10-15 04:00:00,-961.7614355039891
43,2021-10-18 04:00:00,1102.021879414536
44,2021-10-19 04:00:00,3140.2371337762884
45,2021-10-20 04:00:00,749.3700252844568
46,2021-10-21 04:00:00,905.1769761596636
47,2021-10-22 04:00:00,-1769.8200936943806
48,2021-10-25 04:00:00,1094.586891005115
49,2021-10-26 04:00:00,1771.0922093915149
50,2021-10-27 04:00:00,1155.4554286944606
51,2021-10-28 04:00:00,-1164.296834844236
52,2021-10-29 04:00:00,-1708.1402123987775
53,2021-11-01 04:00:00,5699.929925349737
54,2021-11-02 04:00:00,-559.7087844161604
55,2021-11-03 04:00:00,661.8822595833266
56,2021-11-04 04:00:00,-2348.2803504298117
57,2021-11-05 04:00:00,1797.3487947175076
58,2021-11-08 05:00:00,1785.616835827663
59,2021-11-09 05:00:00,-220.4468378741182
60,2021-11-10 05:00:00,732.8592389111292
61,2021-11-11 05:00:00,-1138.7602396063457
62,2021-11-12 05:00:00,-1175.32614774342
63,2021-11-15 05:00:00,202.74092829220663
64,2021-11-16 05:00:00,-2064.097974858875
65,2021-11-17 05:00:00,-1603.3639157808373
66,2021-11-18 05:00:00,-4338.902570879878
67,2021-11-19 05:00:00,-1276.456114212986
68,2021-11-22 05:00:00,3946.7811207519144
69,2021-11-23 05:00:00,-1104.3845065953608
70,2021-11-24 05:00:00,2417.09303863124
71,2021-11-26 05:00:00,3123.9045948093985
72,2021-11-29 05:00:00,-4911.486397335017
73,2021-11-30 05:00:00,3327.905381197018
74,2021-12-01 05:00:00,-2886.0683614313652
75,2021-12-02 05:00:00,1700.865817927263
76,2021-12-03 05:00:00,-45.46696736056547
77,2021-12-06 05:00:00,6987.678913536794
78,2021-12-07 05:00:00,1229.5012162491407
79,2021-12-08 05:00:00,1720.7501644515876
80,2021-12-09 05:00:00,-1882.3031934938513
81,2021-12-10 05:00:00,-5235.579168700546
82,2021-12-13 05:00:00,-3697.911955034783
83,2021-12-14 05:00:00,2044.5816865012791
84,2021-12-15 05:00:00,611.5985367661855
85,2021-12-16 05:00:00,-6429.638129731534
86,2021-12-17 05:00:00,3682.336938756733
87,2021-12-20 05:00:00,578.2518543841032
88,2021-12-21 05:00:00,7943.176479436924
89,2021-12-22 05:00:00,-644.3146148303639
90,2021-12-23 05:00:00,1420.089923781653
91,2021-12-27 05:00:00,-380.0727519128367
92,2021-12-28 05:00:00,-1510.737085844385
93,2021-12-29 05:00:00,-2151.6156571682695
94,2021-12-30 05:00:00,4471.575903741762
95,2021-12-31 05:00:00,227.49873291007978
96,2022-01-03 05:00:00,3517.030703360915
97,2022-01-04 05:00:00,-10431.150032984484
98,2022-01-05 05:00:00,-12621.97263646495
99,2022-01-06 05:00:00,1151.1664888468065
100,2022-01-07 05:00:00,-10771.101426610856
101,2022-01-10 05:00:00,5419.5773349756855
102,2022-01-11 05:00:00,6591.715029042702
103,2022-01-12 05:00:00,-2282.620424588153
104,2022-01-13 05:00:00,-12492.30323107061
105,2022-01-14 05:00:00,-11166.988167333904
106,2022-01-18 05:00:00,1786.5578094993657
107,2022-01-19 05:00:00,5615.031918208102
108,2022-01-20 05:00:00,-3180.336819417824
109,2022-01-21 05:00:00,-2235.513333968291
110,2022-01-24 05:00:00,6286.665445394348
111,2022-01-25 05:00:00,-1521.206604236209
112,2022-01-26 05:00:00,-5763.134185550048
113,2022-01-27 05:00:00,-2312.047590001804
114,2022-01-28 05:00:00,7173.405026007325
115,2022-01-31 05:00:00,12734.780319477373
116,2022-02-01 05:00:00,-187.89733257271214
117,2022-02-02 05:00:00,-5919.800485372546
118,2022-02-03 05:00:00,-1211.8433932977637
119,2022-02-04 05:00:00,1452.0317981011642
120,2022-02-07 05:00:00,-3829.7145094471744
121,2022-02-08 05:00:00,6618.348669234359
122,2022-02-09 05:00:00,-454.0538376098479
123,2022-02-10 05:00:00,431.87917248807867
124,2022-02-11 05:00:00,-3140.9785053108835
125,2022-02-14 05:00:00,4711.460941206842
126,2022-02-15 05:00:00,-3688.6127737606525
127,2022-02-16 05:00:00,-1101.482494346058
128,2022-02-17 05:00:00,-1576.6015680316286
129,2022-02-18 05:00:00,-2526.8399766484276
130,2022-02-22 05:00:00,3232.6704431868206
131,2022-02-23 05:00:00,-6770.197602627154
132,2022-02-24 05:00:00,21579.461067730637
133,2022-02-25 05:00:00,-1578.6583290098565
134,2022-02-28 05:00:00,-3867.355189789013
135,2022-03-01 05:00:00,-4012.8912450382118
136,2022-03-02 05:00:00,3663.701457455055
137,2022-03-03 05:00:00,-4926.577641134205
138,2022-03-04 05:00:00,-9353.774932328588
139,2022-03-07 05:00:00,-10960.495805763727
140,2022-03-08 05:00:00,18605.808440555087
141,2022-03-09 05:00:00,-1225.0724547924597
142,2022-03-10 05:00:00,1474.906958927782
143,2022-03-11 05:00:00,-4690.568658806012
144,2022-03-14 04:00:00,3821.7850186903424
145,2022-03-15 04:00:00,8424.762181224363
146,2022-03-16 04:00:00,6007.504441881743
147,2022-03-17 04:00:00,2139.6323941798632
148,2022-03-18 04:00:00,4038.245099636117
149,2022-03-21 04:00:00,-2259.3958260155655
150,2022-03-22 04:00:00,2203.41978431957
151,2022-03-23 04:00:00,-2730.1170534025455
152,2022-03-24 04:00:00,-1312.5686130527065
153,2022-03-25 04:00:00,-2251.9199809611414
154,2022-03-28 04:00:00,5333.179702299596
155,2022-03-29 04:00:00,1727.276685492652
156,2022-03-30 04:00:00,-4864.056707089707
157,2022-03-31 04:00:00,-3503.6480038817967
158,2022-04-01 04:00:00,-4837.539331856051
159,2022-04-04 04:00:00,2271.575475496175
160,2022-04-05 04:00:00,-2632.3313869481126
161,2022-04-06 04:00:00,-4720.854556794567
162,2022-04-07 04:00:00,-3948.424595294245
163,2022-04-08 04:00:00,-2974.249638751611
164,2022-04-11 04:00:00,8319.58351643168
165,2022-04-12 04:00:00,-4296.818873263991
166,2022-04-13 04:00:00,3777.50621046737
167,2022-04-14 04:00:00,-6708.501137967293
168,2022-04-18 04:00:00,843.4892701766232
169,2022-04-19 04:00:00,7377.674318095391
170,2022-04-20 04:00:00,-2677.421433311598
171,2022-04-21 04:00:00,-5777.323343374717
172,2022-04-22 04:00:00,-236.1465094367585
173,2022-04-25 04:00:00,4420.955231450876
174,2022-04-26 04:00:00,-3852.2283194227607
175,2022-04-27 04:00:00,948.1630815528373
176,2022-04-28 04:00:00,662.3556316830444
177,2022-04-29 04:00:00,-1023.1619137452548
178,2022-05-02 04:00:00,5716.919893227332
179,2022-05-03 04:00:00,-2019.449019555041
180,2022-05-04 04:00:00,-1327.7978444611113
181,2022-05-05 04:00:00,-6596.63099373012
182,2022-05-06 04:00:00,-7370.12508759561
183,2022-05-09 04:00:00,654.3977877875934
184,2022-05-10 04:00:00,-1364.870787218911
185,2022-05-11 04:00:00,-5198.791071505625
186,2022-05-12 04:00:00,11342.887183621695
187,2022-05-13 04:00:00,2231.9822283232024
188,2022-05-16 04:00:00,-2403.677273125623
189,2022-05-17 04:00:00,-3454.269328519179
190,2022-05-18 04:00:00,2292.3398487504005
191,2022-05-19 04:00:00,3708.7328610115906
192,2022-05-20 04:00:00,90.27721494157902
193,2022-05-23 04:00:00,-204.21202261796435
194,2022-05-24 04:00:00,-6884.833899347143
195,2022-05-25 04:00:00,7221.960864459675
196,2022-05-26 04:00:00,8171.351645236681
197,2022-05-27 04:00:00,3337.0775347940607
198,2022-05-31 04:00:00,-400.26061933250816
199,2022-06-01 04:00:00,-1782.2014849069776
200,2022-06-02 04:00:00,5112.431960352725
201,2022-06-03 04:00:00,-2948.2306007991638
202,2022-06-06 04:00:00,-1675.5335564357586
203,2022-06-07 04:00:00,883.3123356096276
204,2022-06-08 04:00:00,611.2963406139928
205,2022-06-09 04:00:00,-2042.9662969947126
206,2022-06-10 04:00:00,1573.24505307747
207,2022-06-13 04:00:00,-1311.46054224533
208,2022-06-14 04:00:00,6675.310780063039
209,2022-06-15 04:00:00,1251.7272365527108
210,2022-06-16 04:00:00,-605.2641709684376
211,2022-06-17 04:00:00,2130.341302119231
212,2022-06-21 04:00:00,-4155.079027969816
213,2022-06-22 04:00:00,-2703.294906496139
214,2022-06-23 04:00:00,-8403.272220509763
215,2022-06-24 04:00:00,5072.046038093921
216,2022-06-27 04:00:00,5487.075598193911
217,2022-06-28 04:00:00,2783.9333849825734
218,2022-06-29 04:00:00,-5253.79204572127
219,2022-06-30 04:00:00,-873.3050580055548
220,2022-07-01 04:00:00,-5552.623006692569
221,2022-07-05 04:00:00,2780.0395668431233
222,2022-07-06 04:00:00,3396.472974655811
223,2022-07-07 04:00:00,2031.4237988243833
224,2022-07-08 04:00:00,-5316.7591866574
225,2022-07-11 04:00:00,-274.3093106112458
226,2022-07-12 04:00:00,7272.950815130254
227,2022-07-13 04:00:00,-3368.6490635518117
228,2022-07-14 04:00:00,2989.22233995788
229,2022-07-15 04:00:00,3608.9385893939243
230,2022-07-18 04:00:00,2836.30437862761
