,date,rsi_37
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,-2784.2874278880695
37,2021-10-08 04:00:00,-9578.418039944194
38,2021-10-11 04:00:00,747.2467492327635
39,2021-10-12 04:00:00,6793.4527294535455
40,2021-10-13 04:00:00,-2894.060660763403
41,2021-10-14 04:00:00,4312.683749489041
42,2021-10-15 04:00:00,-333.13335393400814
43,2021-10-18 04:00:00,2575.3344597099294
44,2021-10-19 04:00:00,7936.761170695225
45,2021-10-20 04:00:00,3897.2685720439586
46,2021-10-21 04:00:00,1188.9382403929044
47,2021-10-22 04:00:00,-9119.922657377556
48,2021-10-25 04:00:00,-1659.2474582621012
49,2021-10-26 04:00:00,7771.95231220456
50,2021-10-27 04:00:00,1684.253081368557
51,2021-10-28 04:00:00,-4907.744805661459
52,2021-10-29 04:00:00,-8446.466428791624
53,2021-11-01 04:00:00,15050.22340389899
54,2021-11-02 04:00:00,-26252.310346837563
55,2021-11-03 04:00:00,3085.87713447856
56,2021-11-04 04:00:00,-6172.3256106749195
57,2021-11-05 04:00:00,7798.896014173574
58,2021-11-08 05:00:00,-5809.676202621249
59,2021-11-09 05:00:00,-15936.426285959671
60,2021-11-10 05:00:00,-4518.995641555419
61,2021-11-11 05:00:00,14357.889646660957
62,2021-11-12 05:00:00,-13372.66094496647
63,2021-11-15 05:00:00,6229.7684603167745
64,2021-11-16 05:00:00,21329.671826554582
65,2021-11-17 05:00:00,-13568.478699466226
66,2021-11-18 05:00:00,-37941.337385624654
67,2021-11-19 05:00:00,-22109.273328534164
68,2021-11-22 05:00:00,15028.941361720192
69,2021-11-23 05:00:00,-8042.398155901176
70,2021-11-24 05:00:00,7285.209052908223
71,2021-11-26 05:00:00,18678.87594387285
72,2021-11-29 05:00:00,-12866.537795373635
73,2021-11-30 05:00:00,-721.585953176141
74,2021-12-01 05:00:00,-5464.53899519942
75,2021-12-02 05:00:00,2277.4312522834425
76,2021-12-03 05:00:00,-12635.32827040224
77,2021-12-06 05:00:00,24040.67698263588
78,2021-12-07 05:00:00,11884.06519391356
79,2021-12-08 05:00:00,13505.092516380353
80,2021-12-09 05:00:00,-5529.171169191935
81,2021-12-10 05:00:00,-18176.74528259524
82,2021-12-13 05:00:00,493.3878127006808
83,2021-12-14 05:00:00,3210.5707259136234
84,2021-12-15 05:00:00,-1277.9288423778635
85,2021-12-16 05:00:00,-3586.2257336062507
86,2021-12-17 05:00:00,14062.554181294337
87,2021-12-20 05:00:00,-2783.790595923056
88,2021-12-21 05:00:00,15446.52425886343
89,2021-12-22 05:00:00,-11819.25094434097
90,2021-12-23 05:00:00,3548.7604880994745
91,2021-12-27 05:00:00,-4532.546095461457
92,2021-12-28 05:00:00,-10984.09294763371
93,2021-12-29 05:00:00,-7270.433272437229
94,2021-12-30 05:00:00,10636.54367792531
95,2021-12-31 05:00:00,-668.9139183137636
96,2022-01-03 05:00:00,17012.61440845767
97,2022-01-04 05:00:00,-12580.998393415266
98,2022-01-05 05:00:00,-22569.88060445128
99,2022-01-06 05:00:00,6213.027752589889
100,2022-01-07 05:00:00,-8830.369524333231
101,2022-01-10 05:00:00,12367.642062787272
102,2022-01-11 05:00:00,18293.234660580772
103,2022-01-12 05:00:00,-900.0885012484575
104,2022-01-13 05:00:00,-21199.347776033104
105,2022-01-14 05:00:00,-13221.969923062545
106,2022-01-18 05:00:00,3281.3769842475886
107,2022-01-19 05:00:00,-1958.5800802924148
108,2022-01-20 05:00:00,-21004.701874402006
109,2022-01-21 05:00:00,-24650.07490051164
110,2022-01-24 05:00:00,26712.74468925527
111,2022-01-25 05:00:00,7748.5650624405225
112,2022-01-26 05:00:00,-10488.522643163444
113,2022-01-27 05:00:00,-15110.205921885705
114,2022-01-28 05:00:00,15862.712243457147
115,2022-01-31 05:00:00,30297.153939625852
116,2022-02-01 05:00:00,12905.852246419863
117,2022-02-02 05:00:00,-35106.38817680514
118,2022-02-03 05:00:00,-6122.589577899227
119,2022-02-04 05:00:00,2038.11939565621
120,2022-02-07 05:00:00,-6466.717704410285
121,2022-02-08 05:00:00,16321.320869834248
122,2022-02-09 05:00:00,-4034.69232228231
123,2022-02-10 05:00:00,-2289.934426812057
124,2022-02-11 05:00:00,-15102.492626265415
125,2022-02-14 05:00:00,16323.464334632596
126,2022-02-15 05:00:00,1644.1766553772763
127,2022-02-16 05:00:00,-8843.464890303354
128,2022-02-17 05:00:00,-156.66804034809644
129,2022-02-18 05:00:00,-3976.8515385405203
130,2022-02-22 05:00:00,14778.35939070025
131,2022-02-23 05:00:00,-5483.178404437989
132,2022-02-24 05:00:00,28420.54740458716
133,2022-02-25 05:00:00,5771.623310519065
134,2022-02-28 05:00:00,16080.297421897229
135,2022-03-01 05:00:00,-18482.4274509686
136,2022-03-02 05:00:00,13512.045493357353
137,2022-03-03 05:00:00,-17740.750062180225
138,2022-03-04 05:00:00,-15938.713171665897
139,2022-03-07 05:00:00,-19412.491791878412
140,2022-03-08 05:00:00,43275.57304186701
141,2022-03-09 05:00:00,-3266.6629868092687
142,2022-03-10 05:00:00,10031.123359986868
143,2022-03-11 05:00:00,-1679.452206463856
144,2022-03-14 04:00:00,239.34045921973615
145,2022-03-15 04:00:00,11633.594283251803
146,2022-03-16 04:00:00,-1029.8393250385957
147,2022-03-17 04:00:00,-1488.5078358425892
148,2022-03-18 04:00:00,4580.595462398317
149,2022-03-21 04:00:00,-7067.548821424611
150,2022-03-22 04:00:00,934.5806656092851
151,2022-03-23 04:00:00,-11874.922100814136
152,2022-03-24 04:00:00,-5509.625003368104
153,2022-03-25 04:00:00,-2855.841808196785
154,2022-03-28 04:00:00,15129.417603948896
155,2022-03-29 04:00:00,6698.692824310197
156,2022-03-30 04:00:00,2450.5185498537016
157,2022-03-31 04:00:00,-2647.6258024985964
158,2022-04-01 04:00:00,-6120.7549281982065
159,2022-04-04 04:00:00,2251.3763618595135
160,2022-04-05 04:00:00,-556.5672893020383
161,2022-04-06 04:00:00,-8302.772003282877
162,2022-04-07 04:00:00,-2896.5625838276574
163,2022-04-08 04:00:00,-3366.354592285359
164,2022-04-11 04:00:00,8148.946260666925
165,2022-04-12 04:00:00,-7862.501698188218
166,2022-04-13 04:00:00,8089.595433631305
167,2022-04-14 04:00:00,-5282.656342548379
168,2022-04-18 04:00:00,7765.490088673911
169,2022-04-19 04:00:00,2463.884189777081
170,2022-04-20 04:00:00,16632.6205942336
171,2022-04-21 04:00:00,-6363.938421804587
172,2022-04-22 04:00:00,-266.87720631841034
173,2022-04-25 04:00:00,17900.130192264183
174,2022-04-26 04:00:00,-6618.435653009868
175,2022-04-27 04:00:00,-7385.391682449976
176,2022-04-28 04:00:00,9376.31093451878
177,2022-04-29 04:00:00,6356.312113872093
178,2022-05-02 04:00:00,-4192.273632185315
179,2022-05-03 04:00:00,-28965.35823028529
180,2022-05-04 04:00:00,3525.7173949796297
181,2022-05-05 04:00:00,7136.151385267192
182,2022-05-06 04:00:00,2422.258530024262
183,2022-05-09 04:00:00,1870.9922049068769
184,2022-05-10 04:00:00,6061.649417348527
185,2022-05-11 04:00:00,-13897.65758258503
186,2022-05-12 04:00:00,25516.679408007312
187,2022-05-13 04:00:00,4662.73363821085
188,2022-05-16 04:00:00,-5142.965125824354
189,2022-05-17 04:00:00,-2121.095354176463
190,2022-05-18 04:00:00,11115.122591990672
191,2022-05-19 04:00:00,12846.00501391648
192,2022-05-20 04:00:00,-954.1895149237273
193,2022-05-23 04:00:00,-3324.674107891721
194,2022-05-24 04:00:00,-10375.773490464422
195,2022-05-25 04:00:00,16792.805552401453
196,2022-05-26 04:00:00,14206.144066576851
197,2022-05-27 04:00:00,7290.651622130224
198,2022-05-31 04:00:00,-8748.83601520639
199,2022-06-01 04:00:00,-9194.571573719073
200,2022-06-02 04:00:00,2784.828118548173
201,2022-06-03 04:00:00,3598.9066222614447
202,2022-06-06 04:00:00,-1810.7939223700805
203,2022-06-07 04:00:00,1625.8662478753276
204,2022-06-08 04:00:00,3014.9920188473097
205,2022-06-09 04:00:00,-11619.859973138246
206,2022-06-10 04:00:00,-16196.453992680266
207,2022-06-13 04:00:00,-9917.467716791265
208,2022-06-14 04:00:00,-1354.0593711007689
209,2022-06-15 04:00:00,-7915.11598872919
210,2022-06-16 04:00:00,-2415.4446884018885
211,2022-06-17 04:00:00,11739.764154429071
212,2022-06-21 04:00:00,-5958.203988102914
213,2022-06-22 04:00:00,8354.814320134994
214,2022-06-23 04:00:00,9967.501062809592
215,2022-06-24 04:00:00,22601.359812781582
216,2022-06-27 04:00:00,-19427.680314252946
217,2022-06-28 04:00:00,-3344.6648316319915
218,2022-06-29 04:00:00,-17202.281582075775
219,2022-06-30 04:00:00,2341.953557265651
220,2022-07-01 04:00:00,-10067.148869730252
221,2022-07-05 04:00:00,18731.800154952885
222,2022-07-06 04:00:00,-7535.2152614507795
223,2022-07-07 04:00:00,23083.893690739318
224,2022-07-08 04:00:00,-11229.790762893062
225,2022-07-11 04:00:00,-2221.6746772564106
226,2022-07-12 04:00:00,6026.369133511018
227,2022-07-13 04:00:00,-6186.881089936907
228,2022-07-14 04:00:00,4183.793055564325
229,2022-07-15 04:00:00,7947.403930736294
230,2022-07-18 04:00:00,3017.9812203615206
