,date,band_36
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,1784.022164576173
36,2021-10-07 04:00:00,3333.8165595606147
37,2021-10-08 04:00:00,-15160.680583228675
38,2021-10-11 04:00:00,1650.0848360460036
39,2021-10-12 04:00:00,-2525.241603400232
40,2021-10-13 04:00:00,-1722.3325469468434
41,2021-10-14 04:00:00,5858.6396592845995
42,2021-10-15 04:00:00,-2023.435321766317
43,2021-10-18 04:00:00,3158.4790152236487
44,2021-10-19 04:00:00,7925.634229843339
45,2021-10-20 04:00:00,6886.2021647608835
46,2021-10-21 04:00:00,18139.372838868294
47,2021-10-22 04:00:00,1860.5959154271607
48,2021-10-25 04:00:00,2117.829380738554
49,2021-10-26 04:00:00,6285.886115417172
50,2021-10-27 04:00:00,1382.5407737943292
51,2021-10-28 04:00:00,-3224.788140821435
52,2021-10-29 04:00:00,-5060.907065901498
53,2021-11-01 04:00:00,7797.013050939581
54,2021-11-02 04:00:00,-3264.691117569876
55,2021-11-03 04:00:00,2024.2632110582458
56,2021-11-04 04:00:00,-3641.048830900508
57,2021-11-05 04:00:00,-174.36552194144275
58,2021-11-08 05:00:00,3350.7564556344105
59,2021-11-09 05:00:00,-964.9471839732873
60,2021-11-10 05:00:00,2561.102113750718
61,2021-11-11 05:00:00,-3651.2940600651896
62,2021-11-12 05:00:00,-1358.9617019444156
63,2021-11-15 05:00:00,-2709.5633418727543
64,2021-11-16 05:00:00,-1035.0162931325735
65,2021-11-17 05:00:00,-2658.943781382739
66,2021-11-18 05:00:00,-4710.904714514165
67,2021-11-19 05:00:00,-2301.3963697188105
68,2021-11-22 05:00:00,9143.702278304354
69,2021-11-23 05:00:00,-870.6507845207273
70,2021-11-24 05:00:00,6561.552557587135
71,2021-11-26 05:00:00,11788.073958447474
72,2021-11-29 05:00:00,-13037.802433330331
73,2021-11-30 05:00:00,7133.350059320721
74,2021-12-01 05:00:00,-982.5032177313418
75,2021-12-02 05:00:00,2947.2668056487946
76,2021-12-03 05:00:00,-3265.0266234271417
77,2021-12-06 05:00:00,16780.026446520515
78,2021-12-07 05:00:00,3933.9752284820465
79,2021-12-08 05:00:00,12190.837755556118
80,2021-12-09 05:00:00,-6040.851897026928
81,2021-12-10 05:00:00,-13140.494805721592
82,2021-12-13 05:00:00,-7459.964336883397
83,2021-12-14 05:00:00,7380.630164836766
84,2021-12-15 05:00:00,4434.22245370949
85,2021-12-16 05:00:00,-9853.070971930454
86,2021-12-17 05:00:00,3485.74549559876
87,2021-12-20 05:00:00,1909.9147840639232
88,2021-12-21 05:00:00,13571.086670814575
89,2021-12-22 05:00:00,-40.895136695645846
90,2021-12-23 05:00:00,-573.7227605110488
91,2021-12-27 05:00:00,3353.716843040205
92,2021-12-28 05:00:00,15809.266446103202
93,2021-12-29 05:00:00,-4978.014945102183
94,2021-12-30 05:00:00,14908.55160655348
95,2021-12-31 05:00:00,-702.2765717019781
96,2022-01-03 05:00:00,19461.54290239289
97,2022-01-04 05:00:00,-12799.538071530846
98,2022-01-05 05:00:00,-13675.674725942801
99,2022-01-06 05:00:00,389.5466625509773
100,2022-01-07 05:00:00,-21068.253756849095
101,2022-01-10 05:00:00,9127.38624474706
102,2022-01-11 05:00:00,6691.299036487324
103,2022-01-12 05:00:00,-351.4528025192979
104,2022-01-13 05:00:00,-14110.634838862547
105,2022-01-14 05:00:00,-18813.881031735225
106,2022-01-18 05:00:00,4024.3497816731915
107,2022-01-19 05:00:00,11112.259882936469
108,2022-01-20 05:00:00,-4517.980204980739
109,2022-01-21 05:00:00,-3975.4527283421894
110,2022-01-24 05:00:00,1975.3333292028017
111,2022-01-25 05:00:00,2682.2104596387785
112,2022-01-26 05:00:00,-8609.524953207709
113,2022-01-27 05:00:00,86.68630280611347
114,2022-01-28 05:00:00,5042.982427764602
115,2022-01-31 05:00:00,14732.09043106027
116,2022-02-01 05:00:00,-443.4093517962201
117,2022-02-02 05:00:00,3770.840486759682
118,2022-02-03 05:00:00,-1814.5001752839396
119,2022-02-04 05:00:00,-2888.229748961955
120,2022-02-07 05:00:00,-2974.7154990480717
121,2022-02-08 05:00:00,-67.00949872603132
122,2022-02-09 05:00:00,-1886.161597583275
123,2022-02-10 05:00:00,1368.7472736946852
124,2022-02-11 05:00:00,5763.750046528052
125,2022-02-14 05:00:00,3410.540882525577
126,2022-02-15 05:00:00,-5615.542788390787
127,2022-02-16 05:00:00,-5015.807649005965
128,2022-02-17 05:00:00,-1182.3171027700828
129,2022-02-18 05:00:00,-1878.358354174234
130,2022-02-22 05:00:00,17464.508204237405
131,2022-02-23 05:00:00,-20332.282943061506
132,2022-02-24 05:00:00,43533.91224778178
133,2022-02-25 05:00:00,1946.9267939935912
134,2022-02-28 05:00:00,-24609.791228660823
135,2022-03-01 05:00:00,-13904.615843610829
136,2022-03-02 05:00:00,9361.925442559446
137,2022-03-03 05:00:00,-16570.716591251086
138,2022-03-04 05:00:00,-27841.726272329353
139,2022-03-07 05:00:00,-21666.854351622333
140,2022-03-08 05:00:00,34859.23033108814
141,2022-03-09 05:00:00,-47.4855626364195
142,2022-03-10 05:00:00,3065.3847911270464
143,2022-03-11 05:00:00,-5217.082898901205
144,2022-03-14 04:00:00,-3002.9436583360025
145,2022-03-15 04:00:00,14512.392492571636
146,2022-03-16 04:00:00,17750.73001096913
147,2022-03-17 04:00:00,-1737.9858018397624
148,2022-03-18 04:00:00,29799.738454757455
149,2022-03-21 04:00:00,-1615.9944889023288
150,2022-03-22 04:00:00,-328.74676199651753
151,2022-03-23 04:00:00,1487.0210958697041
152,2022-03-24 04:00:00,-7392.632829594905
153,2022-03-25 04:00:00,1203.318863805225
154,2022-03-28 04:00:00,10021.366490950422
155,2022-03-29 04:00:00,828.1643169227156
156,2022-03-30 04:00:00,3879.1419110696343
157,2022-03-31 04:00:00,-7225.943210440208
158,2022-04-01 04:00:00,-8671.636362058067
159,2022-04-04 04:00:00,1822.5592769160726
160,2022-04-05 04:00:00,-3817.8977054250363
161,2022-04-06 04:00:00,-11403.975101720467
162,2022-04-07 04:00:00,-3556.18615554369
163,2022-04-08 04:00:00,-5606.9096544544
164,2022-04-11 04:00:00,14439.857038719714
165,2022-04-12 04:00:00,-7681.973482813979
166,2022-04-13 04:00:00,2791.1354328943567
167,2022-04-14 04:00:00,-3613.3647864448503
168,2022-04-18 04:00:00,3097.386200254676
169,2022-04-19 04:00:00,7980.34124634263
170,2022-04-20 04:00:00,-6480.330242659262
171,2022-04-21 04:00:00,-7407.1298649229475
172,2022-04-22 04:00:00,-5478.782640008386
173,2022-04-25 04:00:00,6619.9100154741245
174,2022-04-26 04:00:00,-5928.914877516718
175,2022-04-27 04:00:00,-4089.030336311831
176,2022-04-28 04:00:00,1384.9885069606246
177,2022-04-29 04:00:00,3707.7237235860716
178,2022-05-02 04:00:00,-61668.3578062501
179,2022-05-03 04:00:00,-23033.846055960537
180,2022-05-04 04:00:00,-1667.9650987194786
181,2022-05-05 04:00:00,-11818.179965813486
182,2022-05-06 04:00:00,-6574.995208226168
183,2022-05-09 04:00:00,-1038.8791505802621
184,2022-05-10 04:00:00,940.3576681424423
185,2022-05-11 04:00:00,-10547.765152353717
186,2022-05-12 04:00:00,20067.23865085587
187,2022-05-13 04:00:00,-3122.041878282522
188,2022-05-16 04:00:00,-3158.624827206592
189,2022-05-17 04:00:00,-8161.123013372485
190,2022-05-18 04:00:00,-6179.484064585165
191,2022-05-19 04:00:00,-2668.547857989837
192,2022-05-20 04:00:00,-7665.021647589207
193,2022-05-23 04:00:00,4590.153782293327
194,2022-05-24 04:00:00,-13882.090050771116
195,2022-05-25 04:00:00,30184.19169382048
196,2022-05-26 04:00:00,30340.021349475872
197,2022-05-27 04:00:00,-4158.065292104107
198,2022-05-31 04:00:00,-369.7288551184954
199,2022-06-01 04:00:00,-1204.739986332979
200,2022-06-02 04:00:00,15817.613876428411
201,2022-06-03 04:00:00,-5111.358877337852
202,2022-06-06 04:00:00,9071.01837425317
203,2022-06-07 04:00:00,-3249.2641791178685
204,2022-06-08 04:00:00,4548.676042418308
205,2022-06-09 04:00:00,1402.5530801842447
206,2022-06-10 04:00:00,-2894.886941425206
207,2022-06-13 04:00:00,-7473.088808737815
208,2022-06-14 04:00:00,-208.11141507256647
209,2022-06-15 04:00:00,-415.8103207706599
210,2022-06-16 04:00:00,-7813.4048544102425
211,2022-06-17 04:00:00,9125.822727924711
212,2022-06-21 04:00:00,-2090.1538048797765
213,2022-06-22 04:00:00,9586.850658215324
214,2022-06-23 04:00:00,-16317.400634023144
215,2022-06-24 04:00:00,9896.195017941956
216,2022-06-27 04:00:00,24722.253973380946
217,2022-06-28 04:00:00,12206.97998292089
218,2022-06-29 04:00:00,-5154.928169307043
219,2022-06-30 04:00:00,-17084.062403123684
220,2022-07-01 04:00:00,684.5544596462369
221,2022-07-05 04:00:00,8178.149200205707
222,2022-07-06 04:00:00,11900.85400751434
223,2022-07-07 04:00:00,7446.05041817077
224,2022-07-08 04:00:00,5494.312334754853
225,2022-07-11 04:00:00,16607.841736504604
226,2022-07-12 04:00:00,13048.984542878983
227,2022-07-13 04:00:00,-6664.560256138536
228,2022-07-14 04:00:00,-5495.006031471243
229,2022-07-15 04:00:00,-5816.738238450966
230,2022-07-18 04:00:00,10667.598554556633
