,date,mean_23
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,3195.787266815545
23,2021-09-20 04:00:00,1290.92162496428
24,2021-09-21 04:00:00,-2191.1103481472965
25,2021-09-22 04:00:00,-2281.1045394431403
26,2021-09-23 04:00:00,-1469.5197437559193
27,2021-09-24 04:00:00,-4476.843905594981
28,2021-09-27 04:00:00,-1899.3423793311374
29,2021-09-28 04:00:00,756.3204887724098
30,2021-09-29 04:00:00,1443.6216045065785
31,2021-09-30 04:00:00,866.7237469935696
32,2021-10-01 04:00:00,-6670.1873351122185
33,2021-10-04 04:00:00,-2867.419859614228
34,2021-10-05 04:00:00,2871.4929613874283
35,2021-10-06 04:00:00,2119.0999933890907
36,2021-10-07 04:00:00,123.29092669669167
37,2021-10-08 04:00:00,-6832.105993572936
38,2021-10-11 04:00:00,1395.555622943909
39,2021-10-12 04:00:00,-535.9240309958038
40,2021-10-13 04:00:00,622.2730027585199
41,2021-10-14 04:00:00,3021.550629079705
42,2021-10-15 04:00:00,-674.8500279147698
43,2021-10-18 04:00:00,540.3014227857184
44,2021-10-19 04:00:00,3326.695404972565
45,2021-10-20 04:00:00,2568.3180606014366
46,2021-10-21 04:00:00,-103.73146840986524
47,2021-10-22 04:00:00,-1705.4362986809285
48,2021-10-25 04:00:00,1066.2631972535366
49,2021-10-26 04:00:00,1331.408946998615
50,2021-10-27 04:00:00,603.384686490405
51,2021-10-28 04:00:00,-1487.932554895879
52,2021-10-29 04:00:00,-2280.5431093484444
53,2021-11-01 04:00:00,4777.150853079529
54,2021-11-02 04:00:00,-1265.2217862435632
55,2021-11-03 04:00:00,2445.1276287434207
56,2021-11-04 04:00:00,-1132.2671264021053
57,2021-11-05 04:00:00,2278.3273746155696
58,2021-11-08 05:00:00,1117.633693964741
59,2021-11-09 05:00:00,607.5956375886248
60,2021-11-10 05:00:00,547.8122323780168
61,2021-11-11 05:00:00,-1273.3545173538935
62,2021-11-12 05:00:00,-1770.4749643077619
63,2021-11-15 05:00:00,947.3859504448878
64,2021-11-16 05:00:00,-1553.0182300700676
65,2021-11-17 05:00:00,-2252.3152706789692
66,2021-11-18 05:00:00,-4617.838472902518
67,2021-11-19 05:00:00,-1239.5861715035385
68,2021-11-22 05:00:00,4779.595215466633
69,2021-11-23 05:00:00,-1378.8795712690005
70,2021-11-24 05:00:00,2331.95525465168
71,2021-11-26 05:00:00,3257.9796369786345
72,2021-11-29 05:00:00,-4052.2972667884537
73,2021-11-30 05:00:00,3106.219539959993
74,2021-12-01 05:00:00,-2153.8154916369012
75,2021-12-02 05:00:00,2248.9091853494633
76,2021-12-03 05:00:00,-155.10771731169265
77,2021-12-06 05:00:00,8098.789206895669
78,2021-12-07 05:00:00,1805.0658849285678
79,2021-12-08 05:00:00,1460.255856694933
80,2021-12-09 05:00:00,-1449.212762481682
81,2021-12-10 05:00:00,-4183.45214518741
82,2021-12-13 05:00:00,-4518.234225662326
83,2021-12-14 05:00:00,1787.8454972859238
84,2021-12-15 05:00:00,1597.8497045786326
85,2021-12-16 05:00:00,-6276.680259773377
86,2021-12-17 05:00:00,3965.4984076685523
87,2021-12-20 05:00:00,1049.0919108059213
88,2021-12-21 05:00:00,6426.877496142082
89,2021-12-22 05:00:00,-716.0628354788666
90,2021-12-23 05:00:00,1889.3099305057221
91,2021-12-27 05:00:00,284.4775212971429
92,2021-12-28 05:00:00,-1552.537298387557
93,2021-12-29 05:00:00,-1114.362419980954
94,2021-12-30 05:00:00,6349.005066515123
95,2021-12-31 05:00:00,-179.91256954700566
96,2022-01-03 05:00:00,1174.9063742570356
97,2022-01-04 05:00:00,-12491.16776663118
98,2022-01-05 05:00:00,-12872.322871672726
99,2022-01-06 05:00:00,1174.60364216795
100,2022-01-07 05:00:00,-11482.230389180597
101,2022-01-10 05:00:00,5959.509085344945
102,2022-01-11 05:00:00,6347.10100139817
103,2022-01-12 05:00:00,-1054.3234980525283
104,2022-01-13 05:00:00,-10925.782097960038
105,2022-01-14 05:00:00,-9971.101912365217
106,2022-01-18 05:00:00,1723.2584739494116
107,2022-01-19 05:00:00,5727.564932910557
108,2022-01-20 05:00:00,-3047.980189145821
109,2022-01-21 05:00:00,-1505.3876141106173
110,2022-01-24 05:00:00,7196.608828193085
111,2022-01-25 05:00:00,-3841.445491883054
112,2022-01-26 05:00:00,-3650.894740841293
113,2022-01-27 05:00:00,-2605.5309017025033
114,2022-01-28 05:00:00,6256.900025180209
115,2022-01-31 05:00:00,12775.58178926599
116,2022-02-01 05:00:00,1096.5848035145384
117,2022-02-02 05:00:00,-1120.8226279477071
118,2022-02-03 05:00:00,-1279.4791704925701
119,2022-02-04 05:00:00,1211.2310462504956
120,2022-02-07 05:00:00,-1262.3636936197765
121,2022-02-08 05:00:00,3358.1240368959034
122,2022-02-09 05:00:00,-181.9664721324997
123,2022-02-10 05:00:00,-1433.6399810931312
124,2022-02-11 05:00:00,644.3019753788358
125,2022-02-14 05:00:00,3563.0093492356664
126,2022-02-15 05:00:00,-2422.8058738701384
127,2022-02-16 05:00:00,93.9092446938705
128,2022-02-17 05:00:00,2067.98647743608
129,2022-02-18 05:00:00,451.0096769142746
130,2022-02-22 05:00:00,2558.853053455029
131,2022-02-23 05:00:00,-4052.28192454487
132,2022-02-24 05:00:00,18564.44413069374
133,2022-02-25 05:00:00,-1958.7004678552369
134,2022-02-28 05:00:00,-3896.1064670098385
135,2022-03-01 05:00:00,-4213.128065483827
136,2022-03-02 05:00:00,4869.464030629729
137,2022-03-03 05:00:00,-5525.534656200244
138,2022-03-04 05:00:00,-11443.448725254748
139,2022-03-07 05:00:00,-13418.929523400297
140,2022-03-08 05:00:00,18384.859214748423
141,2022-03-09 05:00:00,-230.78611618597245
142,2022-03-10 05:00:00,1949.5770991819932
143,2022-03-11 05:00:00,-4458.159904955542
144,2022-03-14 04:00:00,2062.9242372493973
145,2022-03-15 04:00:00,8908.013928164359
146,2022-03-16 04:00:00,7028.5527985825875
147,2022-03-17 04:00:00,2516.3830985976692
148,2022-03-18 04:00:00,4475.739254424389
149,2022-03-21 04:00:00,-573.1197848560091
150,2022-03-22 04:00:00,3401.5072980276545
151,2022-03-23 04:00:00,-3138.075314111195
152,2022-03-24 04:00:00,-1473.2748656100077
153,2022-03-25 04:00:00,-2286.211949372197
154,2022-03-28 04:00:00,4986.620667775999
155,2022-03-29 04:00:00,4458.440667444886
156,2022-03-30 04:00:00,-5184.358309524385
157,2022-03-31 04:00:00,-5229.135755388958
158,2022-04-01 04:00:00,-4757.727546487499
159,2022-04-04 04:00:00,1207.151337830191
160,2022-04-05 04:00:00,-505.80063459948417
161,2022-04-06 04:00:00,-3525.2021442321557
162,2022-04-07 04:00:00,-3177.6782725247144
163,2022-04-08 04:00:00,-3200.639803926304
164,2022-04-11 04:00:00,8788.079610221326
165,2022-04-12 04:00:00,-4655.776141832729
166,2022-04-13 04:00:00,4342.447453360157
167,2022-04-14 04:00:00,-6114.965476610251
168,2022-04-18 04:00:00,237.9020546640088
169,2022-04-19 04:00:00,7356.922888228363
170,2022-04-20 04:00:00,-3506.269976837288
171,2022-04-21 04:00:00,-6185.449774966273
172,2022-04-22 04:00:00,-1530.8953693175206
173,2022-04-25 04:00:00,4627.235277046944
174,2022-04-26 04:00:00,-4729.34823076761
175,2022-04-27 04:00:00,824.9407600650293
176,2022-04-28 04:00:00,-592.8284386120235
177,2022-04-29 04:00:00,-1966.6434899957883
178,2022-05-02 04:00:00,4090.1079908930915
179,2022-05-03 04:00:00,-3135.950727216487
180,2022-05-04 04:00:00,-1139.3060257243612
181,2022-05-05 04:00:00,-5559.979890865892
182,2022-05-06 04:00:00,-5620.533018509797
183,2022-05-09 04:00:00,-536.5955743253527
184,2022-05-10 04:00:00,-427.6693816959355
185,2022-05-11 04:00:00,-3333.614149408281
186,2022-05-12 04:00:00,9664.41941938286
187,2022-05-13 04:00:00,2522.396015942044
188,2022-05-16 04:00:00,-2238.3439433504755
189,2022-05-17 04:00:00,-2560.926984769383
190,2022-05-18 04:00:00,600.0981289420878
191,2022-05-19 04:00:00,2076.553951413514
192,2022-05-20 04:00:00,1009.217439612136
193,2022-05-23 04:00:00,1098.6716479311224
194,2022-05-24 04:00:00,-5911.847561006816
195,2022-05-25 04:00:00,8169.9803024980965
196,2022-05-26 04:00:00,8989.765006579686
197,2022-05-27 04:00:00,4345.1055623770435
198,2022-05-31 04:00:00,777.6129629434026
199,2022-06-01 04:00:00,-216.25000795272837
200,2022-06-02 04:00:00,5149.906021008164
201,2022-06-03 04:00:00,-2862.194395327144
202,2022-06-06 04:00:00,109.83220991923781
203,2022-06-07 04:00:00,889.1174691255486
204,2022-06-08 04:00:00,937.726860522127
205,2022-06-09 04:00:00,260.5925202673973
206,2022-06-10 04:00:00,5189.764170597946
207,2022-06-13 04:00:00,-997.0948427089462
208,2022-06-14 04:00:00,5664.899471244488
209,2022-06-15 04:00:00,-60.921171840589146
210,2022-06-16 04:00:00,-6064.9371302892505
211,2022-06-17 04:00:00,158.8055482542959
212,2022-06-21 04:00:00,-5201.415420234115
213,2022-06-22 04:00:00,-2945.7124307330605
214,2022-06-23 04:00:00,-9257.711587776108
215,2022-06-24 04:00:00,5257.082405309841
216,2022-06-27 04:00:00,6102.9281407779235
217,2022-06-28 04:00:00,3258.2924884025188
218,2022-06-29 04:00:00,-6333.852549433583
219,2022-06-30 04:00:00,27.82203378458608
220,2022-07-01 04:00:00,-5935.088784083977
221,2022-07-05 04:00:00,4693.451171325198
222,2022-07-06 04:00:00,4313.996270202302
223,2022-07-07 04:00:00,3010.704494498608
224,2022-07-08 04:00:00,-4354.287350120531
225,2022-07-11 04:00:00,-467.29109323169416
226,2022-07-12 04:00:00,6661.016819290986
227,2022-07-13 04:00:00,-1679.0934826951402
