,date,rsi_45
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,0.0
42,2021-10-15 04:00:00,0.0
43,2021-10-18 04:00:00,0.0
44,2021-10-19 04:00:00,9111.737433883112
45,2021-10-20 04:00:00,2286.57219626253
46,2021-10-21 04:00:00,-6471.392372637775
47,2021-10-22 04:00:00,-12262.093345817044
48,2021-10-25 04:00:00,-3090.41060257135
49,2021-10-26 04:00:00,8050.267788488716
50,2021-10-27 04:00:00,4291.985215856839
51,2021-10-28 04:00:00,-7328.451209342123
52,2021-10-29 04:00:00,-17012.83352245845
53,2021-11-01 04:00:00,11750.68476510579
54,2021-11-02 04:00:00,-57399.8824205627
55,2021-11-03 04:00:00,5671.228498780617
56,2021-11-04 04:00:00,-10085.168237775057
57,2021-11-05 04:00:00,9444.378759521529
58,2021-11-08 05:00:00,-3678.091046241333
59,2021-11-09 05:00:00,25807.704303070976
60,2021-11-10 05:00:00,5184.996537664877
61,2021-11-11 05:00:00,3025.0111490669105
62,2021-11-12 05:00:00,5143.771389626337
63,2021-11-15 05:00:00,-6195.705602786031
64,2021-11-16 05:00:00,6198.669599991159
65,2021-11-17 05:00:00,-15447.957716724472
66,2021-11-18 05:00:00,-14382.485370316454
67,2021-11-19 05:00:00,-14026.360893251227
68,2021-11-22 05:00:00,-5479.358868668592
69,2021-11-23 05:00:00,-25881.77501658864
70,2021-11-24 05:00:00,34727.42172037402
71,2021-11-26 05:00:00,15446.13979820942
72,2021-11-29 05:00:00,-13928.312857901677
73,2021-11-30 05:00:00,2786.803284097734
74,2021-12-01 05:00:00,-8499.281585588678
75,2021-12-02 05:00:00,3893.910145749317
76,2021-12-03 05:00:00,-22427.330819034956
77,2021-12-06 05:00:00,38104.07625942465
78,2021-12-07 05:00:00,-1385.029971028448
79,2021-12-08 05:00:00,3007.677797930964
80,2021-12-09 05:00:00,-12809.726406763984
81,2021-12-10 05:00:00,-31410.13448784978
82,2021-12-13 05:00:00,1666.219945061807
83,2021-12-14 05:00:00,1976.0845017710228
84,2021-12-15 05:00:00,-3194.400905501435
85,2021-12-16 05:00:00,1348.731593026345
86,2021-12-17 05:00:00,25479.030595917848
87,2021-12-20 05:00:00,-1598.3375333125318
88,2021-12-21 05:00:00,13755.884128253947
89,2021-12-22 05:00:00,-7448.70772288323
90,2021-12-23 05:00:00,2643.348285328197
91,2021-12-27 05:00:00,-14264.715059927186
92,2021-12-28 05:00:00,-10737.182110451284
93,2021-12-29 05:00:00,-5760.720273401828
94,2021-12-30 05:00:00,16968.818384555845
95,2021-12-31 05:00:00,-2453.6573754766214
96,2022-01-03 05:00:00,9884.357903301405
97,2022-01-04 05:00:00,-21447.45827008812
98,2022-01-05 05:00:00,-22739.367114410194
99,2022-01-06 05:00:00,5914.311759567801
100,2022-01-07 05:00:00,2996.263883081918
101,2022-01-10 05:00:00,17619.71807221432
102,2022-01-11 05:00:00,23333.099306674758
103,2022-01-12 05:00:00,-9417.813755191795
104,2022-01-13 05:00:00,-27849.291086979865
105,2022-01-14 05:00:00,-16025.05040771819
106,2022-01-18 05:00:00,5926.238647151226
107,2022-01-19 05:00:00,-8484.51461693347
108,2022-01-20 05:00:00,-20957.59606240235
109,2022-01-21 05:00:00,-33821.385869876496
110,2022-01-24 05:00:00,19699.04911298728
111,2022-01-25 05:00:00,6219.948599973479
112,2022-01-26 05:00:00,-11291.796040583939
113,2022-01-27 05:00:00,-17779.471971606923
114,2022-01-28 05:00:00,-7544.062651358352
115,2022-01-31 05:00:00,47268.49013270704
116,2022-02-01 05:00:00,968.4427734350656
117,2022-02-02 05:00:00,-42480.137094974125
118,2022-02-03 05:00:00,-7819.094193602313
119,2022-02-04 05:00:00,14318.19910693653
120,2022-02-07 05:00:00,-16285.30154578789
121,2022-02-08 05:00:00,20321.938674583358
122,2022-02-09 05:00:00,1828.1435218518636
123,2022-02-10 05:00:00,5106.121580022271
124,2022-02-11 05:00:00,-17692.645444473765
125,2022-02-14 05:00:00,20907.74542583578
126,2022-02-15 05:00:00,-1596.7220336744285
127,2022-02-16 05:00:00,2122.967684756467
128,2022-02-17 05:00:00,-2144.7470262744832
129,2022-02-18 05:00:00,-3668.8845835947727
130,2022-02-22 05:00:00,2986.4237063658675
131,2022-02-23 05:00:00,-1901.487653843039
132,2022-02-24 05:00:00,31939.201288234974
133,2022-02-25 05:00:00,4219.66970053738
134,2022-02-28 05:00:00,-764.0031586689383
135,2022-03-01 05:00:00,-4268.06440997454
136,2022-03-02 05:00:00,11122.549904667212
137,2022-03-03 05:00:00,-22233.84828133129
138,2022-03-04 05:00:00,-25671.539107300567
139,2022-03-07 05:00:00,-24445.236505056055
140,2022-03-08 05:00:00,41639.925309656435
141,2022-03-09 05:00:00,-6916.862387072309
142,2022-03-10 05:00:00,16524.579752717153
143,2022-03-11 05:00:00,-9992.106263512525
144,2022-03-14 04:00:00,21897.6277409455
145,2022-03-15 04:00:00,11584.239548179989
146,2022-03-16 04:00:00,13086.83181992477
147,2022-03-17 04:00:00,5608.119612281429
148,2022-03-18 04:00:00,4162.438638138255
149,2022-03-21 04:00:00,2175.3903027924157
150,2022-03-22 04:00:00,106.96422658601489
151,2022-03-23 04:00:00,-6121.672348645709
152,2022-03-24 04:00:00,2549.763340012686
153,2022-03-25 04:00:00,-2579.571477291931
154,2022-03-28 04:00:00,31896.299358380234
155,2022-03-29 04:00:00,13085.19729672295
156,2022-03-30 04:00:00,4126.6580623294
157,2022-03-31 04:00:00,5649.7699256863125
158,2022-04-01 04:00:00,-1724.5225869374488
159,2022-04-04 04:00:00,3134.782124204094
160,2022-04-05 04:00:00,8691.299710451238
161,2022-04-06 04:00:00,637.1906854425597
162,2022-04-07 04:00:00,800.4453692372488
163,2022-04-08 04:00:00,-3334.124602286698
164,2022-04-11 04:00:00,27571.521759844793
165,2022-04-12 04:00:00,-2784.2996583397953
166,2022-04-13 04:00:00,10170.479019727738
167,2022-04-14 04:00:00,-13251.480495256099
168,2022-04-18 04:00:00,13700.170842312256
169,2022-04-19 04:00:00,15046.579715871478
170,2022-04-20 04:00:00,-5178.228817612999
171,2022-04-21 04:00:00,15378.713584420475
172,2022-04-22 04:00:00,-2200.397875203026
173,2022-04-25 04:00:00,6059.76382833407
174,2022-04-26 04:00:00,5863.956996998232
175,2022-04-27 04:00:00,-1283.346785779904
176,2022-04-28 04:00:00,-2398.2286563951902
177,2022-04-29 04:00:00,6960.342953087797
178,2022-05-02 04:00:00,13085.264059822537
179,2022-05-03 04:00:00,3873.0015844602453
180,2022-05-04 04:00:00,22010.178002507408
181,2022-05-05 04:00:00,-18278.542458015036
182,2022-05-06 04:00:00,-2783.230569246304
183,2022-05-09 04:00:00,-5650.784506193257
184,2022-05-10 04:00:00,9469.910486750576
185,2022-05-11 04:00:00,-5285.115274934387
186,2022-05-12 04:00:00,30316.05055023971
187,2022-05-13 04:00:00,12979.072229661087
188,2022-05-16 04:00:00,-16093.055374693113
189,2022-05-17 04:00:00,2635.955592054706
190,2022-05-18 04:00:00,20860.01573261882
191,2022-05-19 04:00:00,11857.411542704587
192,2022-05-20 04:00:00,2634.0469059000297
193,2022-05-23 04:00:00,855.6416220526264
194,2022-05-24 04:00:00,-10652.416421660624
195,2022-05-25 04:00:00,20646.012803843398
196,2022-05-26 04:00:00,21983.059397061574
197,2022-05-27 04:00:00,8940.444125189832
198,2022-05-31 04:00:00,603.2086737304145
199,2022-06-01 04:00:00,-22.143864515087444
200,2022-06-02 04:00:00,4964.552727378383
201,2022-06-03 04:00:00,-6.430240518500227
202,2022-06-06 04:00:00,-8101.351091866402
203,2022-06-07 04:00:00,-1130.2747404252555
204,2022-06-08 04:00:00,278.7581917619748
205,2022-06-09 04:00:00,-27389.09009175968
206,2022-06-10 04:00:00,-23524.940563055585
207,2022-06-13 04:00:00,-7321.5009649432795
208,2022-06-14 04:00:00,-1601.2912540815228
209,2022-06-15 04:00:00,-5681.01241312672
210,2022-06-16 04:00:00,-2955.0119137715474
211,2022-06-17 04:00:00,13407.997442285965
212,2022-06-21 04:00:00,-8869.096277743352
213,2022-06-22 04:00:00,11297.600882269215
214,2022-06-23 04:00:00,12587.683656434067
215,2022-06-24 04:00:00,18315.656894102693
216,2022-06-27 04:00:00,2459.9769204761774
217,2022-06-28 04:00:00,-16724.864612805814
218,2022-06-29 04:00:00,-12400.922806541506
219,2022-06-30 04:00:00,-814.7500491560339
220,2022-07-01 04:00:00,-1132.5152054026607
221,2022-07-05 04:00:00,17733.282414961224
222,2022-07-06 04:00:00,-2935.4174211998534
223,2022-07-07 04:00:00,14606.13466863067
224,2022-07-08 04:00:00,-13686.27775567996
225,2022-07-11 04:00:00,-8949.030269066996
226,2022-07-12 04:00:00,1887.4317835518907
227,2022-07-13 04:00:00,-1686.271069277001
228,2022-07-14 04:00:00,-8512.343571385612
229,2022-07-15 04:00:00,10564.95601229507
230,2022-07-18 04:00:00,5078.855920876701
231,2022-07-19 04:00:00,-75.61160028290992
232,2022-07-20 04:00:00,0.0
233,2022-07-21 04:00:00,0.0
