,date,rsi_9
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,-3500.6876820671573
9,2021-08-30 04:00:00,1159.3222445899175
10,2021-08-31 04:00:00,1967.3570375803658
11,2021-09-01 04:00:00,3584.8754072402417
12,2021-09-02 04:00:00,-4557.361454190696
13,2021-09-03 04:00:00,-2496.448974836261
14,2021-09-07 04:00:00,-396.5054753084622
15,2021-09-08 04:00:00,1819.4302907973015
16,2021-09-09 04:00:00,4648.336303673534
17,2021-09-10 04:00:00,-1230.9194752353646
18,2021-09-13 04:00:00,6119.144091985185
19,2021-09-14 04:00:00,-3548.1520351274344
20,2021-09-15 04:00:00,-461.5462230174636
21,2021-09-16 04:00:00,-910.6110495894623
22,2021-09-17 04:00:00,4273.883528776214
23,2021-09-20 04:00:00,-178.17867278631223
24,2021-09-21 04:00:00,-6722.557269916972
25,2021-09-22 04:00:00,-3604.9982018140176
26,2021-09-23 04:00:00,-824.7579250961811
27,2021-09-24 04:00:00,-7864.063067310985
28,2021-09-27 04:00:00,-242.6589736705231
29,2021-09-28 04:00:00,1724.795681799435
30,2021-09-29 04:00:00,3078.755856235883
31,2021-09-30 04:00:00,4012.0060755091167
32,2021-10-01 04:00:00,-12631.19917883394
33,2021-10-04 04:00:00,-4595.5129942481035
34,2021-10-05 04:00:00,3670.619429375879
35,2021-10-06 04:00:00,3282.419419101009
36,2021-10-07 04:00:00,1696.616596776139
37,2021-10-08 04:00:00,-12092.318563338875
38,2021-10-11 04:00:00,495.47895899609756
39,2021-10-12 04:00:00,2211.0672171098895
40,2021-10-13 04:00:00,-1508.857041716218
41,2021-10-14 04:00:00,3762.7362284494866
42,2021-10-15 04:00:00,-1159.3269043158407
43,2021-10-18 04:00:00,-1370.1900240999803
44,2021-10-19 04:00:00,922.3451038649963
45,2021-10-20 04:00:00,2743.533888756865
46,2021-10-21 04:00:00,-4153.269204913975
47,2021-10-22 04:00:00,-403.24687155148354
48,2021-10-25 04:00:00,-1344.1580852514112
49,2021-10-26 04:00:00,1832.5845614060229
50,2021-10-27 04:00:00,942.6014716229213
51,2021-10-28 04:00:00,-2875.669758485364
52,2021-10-29 04:00:00,-3870.425353513823
53,2021-11-01 04:00:00,6982.39121777249
54,2021-11-02 04:00:00,-1483.94363701243
55,2021-11-03 04:00:00,2281.365626428162
56,2021-11-04 04:00:00,-2557.887660511428
57,2021-11-05 04:00:00,2452.340268829637
58,2021-11-08 05:00:00,1909.1216745000415
59,2021-11-09 05:00:00,1935.1157640166002
60,2021-11-10 05:00:00,1549.6079777157756
61,2021-11-11 05:00:00,-2190.6811151296265
62,2021-11-12 05:00:00,147.29848696610847
63,2021-11-15 05:00:00,1330.4300144879007
64,2021-11-16 05:00:00,1399.713385892037
65,2021-11-17 05:00:00,-2508.2473493282505
66,2021-11-18 05:00:00,-6542.132391409726
67,2021-11-19 05:00:00,-1091.9519969268792
68,2021-11-22 05:00:00,5665.048588759097
69,2021-11-23 05:00:00,-953.450232734669
70,2021-11-24 05:00:00,985.1513034813256
71,2021-11-26 05:00:00,5768.252055003127
72,2021-11-29 05:00:00,-5658.337580447752
73,2021-11-30 05:00:00,1440.5448466816845
74,2021-12-01 05:00:00,-957.0292694505504
75,2021-12-02 05:00:00,5005.004211300135
76,2021-12-03 05:00:00,-3307.7081754324918
77,2021-12-06 05:00:00,14917.68853875653
78,2021-12-07 05:00:00,1921.5326294381375
79,2021-12-08 05:00:00,1419.0740884828099
80,2021-12-09 05:00:00,-10902.546406909967
81,2021-12-10 05:00:00,-8694.929479273336
82,2021-12-13 05:00:00,-10387.66919887374
83,2021-12-14 05:00:00,3991.4412899933686
84,2021-12-15 05:00:00,5575.1577632164035
85,2021-12-16 05:00:00,-12258.283403764006
86,2021-12-17 05:00:00,4853.722886500525
87,2021-12-20 05:00:00,1626.7692586960454
88,2021-12-21 05:00:00,11822.52732500013
89,2021-12-22 05:00:00,325.1047464421754
90,2021-12-23 05:00:00,2589.481486990084
91,2021-12-27 05:00:00,3537.5972295243996
92,2021-12-28 05:00:00,3597.432897989705
93,2021-12-29 05:00:00,-1011.9501206512833
94,2021-12-30 05:00:00,10220.577390475753
95,2021-12-31 05:00:00,-1095.0671913926033
96,2022-01-03 05:00:00,-4890.4462411613185
97,2022-01-04 05:00:00,-19800.518440503227
98,2022-01-05 05:00:00,-17128.19137983664
99,2022-01-06 05:00:00,2437.9482947426864
100,2022-01-07 05:00:00,-16905.02306128941
101,2022-01-10 05:00:00,8435.039395523552
102,2022-01-11 05:00:00,7326.945213457107
103,2022-01-12 05:00:00,-1269.232121248976
104,2022-01-13 05:00:00,-14368.669225501018
105,2022-01-14 05:00:00,-17255.533368600714
106,2022-01-18 05:00:00,1332.6391098234437
107,2022-01-19 05:00:00,7470.98964507636
108,2022-01-20 05:00:00,-1689.6044181315194
109,2022-01-21 05:00:00,-1047.2883588490026
110,2022-01-24 05:00:00,6184.302039283947
111,2022-01-25 05:00:00,5835.974588777474
112,2022-01-26 05:00:00,-1833.6952644934468
113,2022-01-27 05:00:00,-6118.790310277778
114,2022-01-28 05:00:00,6259.432371653264
115,2022-01-31 05:00:00,7924.2441161573515
116,2022-02-01 05:00:00,2975.8672322365433
117,2022-02-02 05:00:00,3036.9827877240086
118,2022-02-03 05:00:00,-2883.1712722048005
119,2022-02-04 05:00:00,-3915.689545092563
120,2022-02-07 05:00:00,-433.6855457036788
121,2022-02-08 05:00:00,2655.0360181438655
122,2022-02-09 05:00:00,-2541.5154131007125
123,2022-02-10 05:00:00,69.60890282025048
124,2022-02-11 05:00:00,3724.071019312497
125,2022-02-14 05:00:00,7428.771451705928
126,2022-02-15 05:00:00,-5442.916801335743
127,2022-02-16 05:00:00,-167.18366250141258
128,2022-02-17 05:00:00,2707.0758216154254
129,2022-02-18 05:00:00,2676.0900747710602
130,2022-02-22 05:00:00,5348.964313386486
131,2022-02-23 05:00:00,-7839.484902353573
132,2022-02-24 05:00:00,35122.09565590077
133,2022-02-25 05:00:00,-4042.8323553798145
134,2022-02-28 05:00:00,-8133.639972609972
135,2022-03-01 05:00:00,-13703.99648965908
136,2022-03-02 05:00:00,7451.758947748491
137,2022-03-03 05:00:00,-17842.696131258966
138,2022-03-04 05:00:00,-26937.901556396708
139,2022-03-07 05:00:00,-17565.637660509627
140,2022-03-08 05:00:00,31671.604660299032
141,2022-03-09 05:00:00,-2886.878622336407
142,2022-03-10 05:00:00,3143.9561406530715
143,2022-03-11 05:00:00,-13283.92949275171
144,2022-03-14 04:00:00,-183.55941622933273
145,2022-03-15 04:00:00,17412.31358876639
146,2022-03-16 04:00:00,14923.239078083961
147,2022-03-17 04:00:00,1172.0752861772005
148,2022-03-18 04:00:00,4431.659966978315
149,2022-03-21 04:00:00,4684.406612975173
150,2022-03-22 04:00:00,1850.0421283772396
151,2022-03-23 04:00:00,-283.0081759762753
152,2022-03-24 04:00:00,-790.0705469764976
153,2022-03-25 04:00:00,5167.119210282588
154,2022-03-28 04:00:00,2282.0248948676485
155,2022-03-29 04:00:00,146.87103959067647
156,2022-03-30 04:00:00,-5552.662761347312
157,2022-03-31 04:00:00,-5733.320700874209
158,2022-04-01 04:00:00,-7675.456958723269
159,2022-04-04 04:00:00,366.87540983883355
160,2022-04-05 04:00:00,-2415.4244110292416
161,2022-04-06 04:00:00,-9386.459455945984
162,2022-04-07 04:00:00,-3703.2710265034393
163,2022-04-08 04:00:00,-3838.9875895093396
164,2022-04-11 04:00:00,10555.519318843364
165,2022-04-12 04:00:00,-7592.195186006037
166,2022-04-13 04:00:00,4762.487979854127
167,2022-04-14 04:00:00,-8827.06496706601
168,2022-04-18 04:00:00,354.73072519296466
169,2022-04-19 04:00:00,10136.02344996539
170,2022-04-20 04:00:00,-8949.711581488957
171,2022-04-21 04:00:00,-9528.755648877219
172,2022-04-22 04:00:00,-2408.3554379782126
173,2022-04-25 04:00:00,3189.2149149662323
174,2022-04-26 04:00:00,-1992.9477580988064
175,2022-04-27 04:00:00,-3696.624545006989
176,2022-04-28 04:00:00,-2588.1816286346084
177,2022-04-29 04:00:00,-2569.4859768484475
178,2022-05-02 04:00:00,-477.42299451509217
179,2022-05-03 04:00:00,-5840.705610758422
180,2022-05-04 04:00:00,799.3681079176594
181,2022-05-05 04:00:00,-6252.786612167343
182,2022-05-06 04:00:00,-1451.7937058294335
183,2022-05-09 04:00:00,2187.582778057128
184,2022-05-10 04:00:00,-2692.2843442081594
185,2022-05-11 04:00:00,-4244.212962737339
186,2022-05-12 04:00:00,15587.014375204822
187,2022-05-13 04:00:00,1697.0181260220113
188,2022-05-16 04:00:00,-2143.8913680629344
189,2022-05-17 04:00:00,-4646.760508464893
190,2022-05-18 04:00:00,-4034.8011138091683
191,2022-05-19 04:00:00,5072.497868356889
192,2022-05-20 04:00:00,-3099.0474982277847
193,2022-05-23 04:00:00,3634.2378073132127
194,2022-05-24 04:00:00,-3084.7271998386304
195,2022-05-25 04:00:00,22255.155293904394
196,2022-05-26 04:00:00,13179.2032987647
197,2022-05-27 04:00:00,2911.447458165652
198,2022-05-31 04:00:00,5703.67311337306
199,2022-06-01 04:00:00,644.6854821019172
200,2022-06-02 04:00:00,6976.615166719027
201,2022-06-03 04:00:00,-876.994092843878
202,2022-06-06 04:00:00,6913.969984245181
203,2022-06-07 04:00:00,-2629.611286087457
204,2022-06-08 04:00:00,2455.8347575418356
205,2022-06-09 04:00:00,4272.564630414083
206,2022-06-10 04:00:00,6433.4361615811795
207,2022-06-13 04:00:00,8705.365456419877
208,2022-06-14 04:00:00,8368.289467167628
209,2022-06-15 04:00:00,-10942.224254602303
210,2022-06-16 04:00:00,-14259.212713639661
211,2022-06-17 04:00:00,9388.13855760727
212,2022-06-21 04:00:00,-10083.711432534383
213,2022-06-22 04:00:00,9025.405250944223
214,2022-06-23 04:00:00,-15468.899458947632
215,2022-06-24 04:00:00,12780.478981883374
216,2022-06-27 04:00:00,19047.62731347639
217,2022-06-28 04:00:00,18219.69114885579
218,2022-06-29 04:00:00,-13128.709669853528
219,2022-06-30 04:00:00,-4042.3822865110183
220,2022-07-01 04:00:00,-8399.891431677408
221,2022-07-05 04:00:00,4626.895242412355
222,2022-07-06 04:00:00,13775.938883165003
223,2022-07-07 04:00:00,7722.716486376431
224,2022-07-08 04:00:00,1828.0308478448958
