,date,mean_15
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,-705.1909862222639
15,2021-09-08 04:00:00,3217.6581365409024
16,2021-09-09 04:00:00,1985.5085889603063
17,2021-09-10 04:00:00,-1023.302096109912
18,2021-09-13 04:00:00,3304.982147923982
19,2021-09-14 04:00:00,-1985.1207494513278
20,2021-09-15 04:00:00,-293.10958188481067
21,2021-09-16 04:00:00,-894.8712954961185
22,2021-09-17 04:00:00,3573.892636076626
23,2021-09-20 04:00:00,1377.2559934288179
24,2021-09-21 04:00:00,-1905.4597508087415
25,2021-09-22 04:00:00,-2908.5358297275393
26,2021-09-23 04:00:00,-2131.2828211951205
27,2021-09-24 04:00:00,-4906.006466225439
28,2021-09-27 04:00:00,-2960.471561303567
29,2021-09-28 04:00:00,719.8943262987027
30,2021-09-29 04:00:00,2339.9476606717008
31,2021-09-30 04:00:00,2016.896207392048
32,2021-10-01 04:00:00,-6895.255136092976
33,2021-10-04 04:00:00,-2278.872042277893
34,2021-10-05 04:00:00,2485.8902711892056
35,2021-10-06 04:00:00,2581.1956398583507
36,2021-10-07 04:00:00,1151.9648447742493
37,2021-10-08 04:00:00,-6371.477936783649
38,2021-10-11 04:00:00,1064.6775550774296
39,2021-10-12 04:00:00,-739.2522397757522
40,2021-10-13 04:00:00,-425.6644641677735
41,2021-10-14 04:00:00,2691.5721595689756
42,2021-10-15 04:00:00,-1857.0552326210923
43,2021-10-18 04:00:00,119.67244855457166
44,2021-10-19 04:00:00,2081.568351959884
45,2021-10-20 04:00:00,1803.44218279341
46,2021-10-21 04:00:00,-1457.4704493300055
47,2021-10-22 04:00:00,-1675.9048525139137
48,2021-10-25 04:00:00,1044.283897397788
49,2021-10-26 04:00:00,618.0464237089435
50,2021-10-27 04:00:00,275.9812413466285
51,2021-10-28 04:00:00,-1474.3375478837454
52,2021-10-29 04:00:00,-2711.8205528078715
53,2021-11-01 04:00:00,3481.560556428588
54,2021-11-02 04:00:00,-576.1482263542523
55,2021-11-03 04:00:00,2545.8179574746027
56,2021-11-04 04:00:00,-2044.102885277471
57,2021-11-05 04:00:00,1698.3630321815306
58,2021-11-08 05:00:00,1635.0779781721906
59,2021-11-09 05:00:00,1234.169958354113
60,2021-11-10 05:00:00,1739.359797510254
61,2021-11-11 05:00:00,-578.60213073148
62,2021-11-12 05:00:00,-1626.5641346599568
63,2021-11-15 05:00:00,802.1746857732729
64,2021-11-16 05:00:00,-633.0616932241963
65,2021-11-17 05:00:00,-1556.40165681896
66,2021-11-18 05:00:00,-4107.373371454307
67,2021-11-19 05:00:00,-728.8393309792126
68,2021-11-22 05:00:00,4004.3848608396906
69,2021-11-23 05:00:00,-1051.8288027016174
70,2021-11-24 05:00:00,1582.4317970587488
71,2021-11-26 05:00:00,3505.2912793471696
72,2021-11-29 05:00:00,-3647.579073402051
73,2021-11-30 05:00:00,3512.2617115819744
74,2021-12-01 05:00:00,-638.686496317533
75,2021-12-02 05:00:00,3945.4549682392026
76,2021-12-03 05:00:00,-252.38392579281614
77,2021-12-06 05:00:00,7220.542236395539
78,2021-12-07 05:00:00,2591.7899668917944
79,2021-12-08 05:00:00,2143.6526357223684
80,2021-12-09 05:00:00,-2511.9199276759414
81,2021-12-10 05:00:00,-2201.9669674961406
82,2021-12-13 05:00:00,-3321.3228930040113
83,2021-12-14 05:00:00,2097.888583324264
84,2021-12-15 05:00:00,1954.2225382113616
85,2021-12-16 05:00:00,-6929.490391161535
86,2021-12-17 05:00:00,5669.332296166276
87,2021-12-20 05:00:00,1319.9285564112763
88,2021-12-21 05:00:00,5199.512791860296
89,2021-12-22 05:00:00,-703.85130602001
90,2021-12-23 05:00:00,1209.5059370960466
91,2021-12-27 05:00:00,993.5529083769768
92,2021-12-28 05:00:00,-872.1142211594126
93,2021-12-29 05:00:00,-1499.04825865757
94,2021-12-30 05:00:00,8349.109137431846
95,2021-12-31 05:00:00,367.1063178754707
96,2022-01-03 05:00:00,2164.688651583462
97,2022-01-04 05:00:00,-12649.776146785098
98,2022-01-05 05:00:00,-12201.32996339923
99,2022-01-06 05:00:00,1374.8491984099198
100,2022-01-07 05:00:00,-11156.537779967908
101,2022-01-10 05:00:00,5926.4711916980805
102,2022-01-11 05:00:00,6232.158059763919
103,2022-01-12 05:00:00,-856.961666495917
104,2022-01-13 05:00:00,-9236.485217088333
105,2022-01-14 05:00:00,-10451.21859737318
106,2022-01-18 05:00:00,1896.357150399644
107,2022-01-19 05:00:00,5857.167133469458
108,2022-01-20 05:00:00,-2329.941120824312
109,2022-01-21 05:00:00,-3160.323326919153
110,2022-01-24 05:00:00,10400.981955389725
111,2022-01-25 05:00:00,-90.3686700510715
112,2022-01-26 05:00:00,-618.6363788639619
113,2022-01-27 05:00:00,-2970.564174241492
114,2022-01-28 05:00:00,4994.136980214346
115,2022-01-31 05:00:00,9851.899947120028
116,2022-02-01 05:00:00,1491.690739166492
117,2022-02-02 05:00:00,3980.2835960933457
118,2022-02-03 05:00:00,-2170.9848967395756
119,2022-02-04 05:00:00,727.5646266405299
120,2022-02-07 05:00:00,-541.5051517141802
121,2022-02-08 05:00:00,993.047427828044
122,2022-02-09 05:00:00,-102.50551847888025
123,2022-02-10 05:00:00,-1228.05923360893
124,2022-02-11 05:00:00,1924.8611649653094
125,2022-02-14 05:00:00,2599.5793497402465
126,2022-02-15 05:00:00,-2678.8297857029183
127,2022-02-16 05:00:00,-72.595698491414
128,2022-02-17 05:00:00,1804.3979655391936
129,2022-02-18 05:00:00,376.17912393964895
130,2022-02-22 05:00:00,4437.032301225948
131,2022-02-23 05:00:00,-5244.421994613903
132,2022-02-24 05:00:00,23436.40553987642
133,2022-02-25 05:00:00,-2769.697433739515
134,2022-02-28 05:00:00,-4417.229959609454
135,2022-03-01 05:00:00,-4862.368948910162
136,2022-03-02 05:00:00,4751.300033196777
137,2022-03-03 05:00:00,-8235.718899543663
138,2022-03-04 05:00:00,-12965.198394531359
139,2022-03-07 05:00:00,-13963.16692846475
140,2022-03-08 05:00:00,18366.21801150251
141,2022-03-09 05:00:00,713.0041361843856
142,2022-03-10 05:00:00,1887.6575450952125
143,2022-03-11 05:00:00,-4937.751069681584
144,2022-03-14 04:00:00,881.2798158487543
145,2022-03-15 04:00:00,9044.277366106848
146,2022-03-16 04:00:00,7895.117637211447
147,2022-03-17 04:00:00,2962.11882669061
148,2022-03-18 04:00:00,4491.57255043411
149,2022-03-21 04:00:00,610.7162262573662
150,2022-03-22 04:00:00,3948.3132025933505
151,2022-03-23 04:00:00,-2203.196028751833
152,2022-03-24 04:00:00,-1852.7117677634897
153,2022-03-25 04:00:00,-1144.9321507531863
154,2022-03-28 04:00:00,3302.9621519625352
155,2022-03-29 04:00:00,4809.798086263235
156,2022-03-30 04:00:00,-7049.116516526297
157,2022-03-31 04:00:00,-3665.905442809632
158,2022-04-01 04:00:00,-5990.850901967586
159,2022-04-04 04:00:00,1173.488409621256
160,2022-04-05 04:00:00,-329.6710052796522
161,2022-04-06 04:00:00,-6473.857779615658
162,2022-04-07 04:00:00,-3704.5959242888534
163,2022-04-08 04:00:00,-4591.397351842885
164,2022-04-11 04:00:00,9106.705939089185
165,2022-04-12 04:00:00,-4978.072278692497
166,2022-04-13 04:00:00,4707.261100635501
167,2022-04-14 04:00:00,-5930.869425849847
168,2022-04-18 04:00:00,-161.83571658265885
169,2022-04-19 04:00:00,6475.008358150051
170,2022-04-20 04:00:00,-4843.781606539767
171,2022-04-21 04:00:00,-7352.126042889437
172,2022-04-22 04:00:00,-2806.638089502337
173,2022-04-25 04:00:00,3778.252525618679
174,2022-04-26 04:00:00,-4146.019005154693
175,2022-04-27 04:00:00,1028.0121095439806
176,2022-04-28 04:00:00,-1686.677407916183
177,2022-04-29 04:00:00,-1762.0228654150783
178,2022-05-02 04:00:00,2311.839257807691
179,2022-05-03 04:00:00,-2887.3494408644165
180,2022-05-04 04:00:00,-2283.71470746718
181,2022-05-05 04:00:00,-4383.670575138423
182,2022-05-06 04:00:00,-4202.321737345048
183,2022-05-09 04:00:00,157.84799121930996
184,2022-05-10 04:00:00,-700.1414535267555
185,2022-05-11 04:00:00,-3301.214003894873
186,2022-05-12 04:00:00,10507.5527268378
187,2022-05-13 04:00:00,2111.7589355760433
188,2022-05-16 04:00:00,-1631.8272222010696
189,2022-05-17 04:00:00,-2825.6789188363737
190,2022-05-18 04:00:00,-2238.857123172873
191,2022-05-19 04:00:00,1460.3344586866858
192,2022-05-20 04:00:00,-615.9486387630274
193,2022-05-23 04:00:00,1314.6474785405278
194,2022-05-24 04:00:00,-5622.207721970072
195,2022-05-25 04:00:00,8747.70273783505
196,2022-05-26 04:00:00,9384.784688938205
197,2022-05-27 04:00:00,2286.4971149092817
198,2022-05-31 04:00:00,1776.5571133138699
199,2022-06-01 04:00:00,1819.652183175111
200,2022-06-02 04:00:00,3865.723574556234
201,2022-06-03 04:00:00,-2692.2387046989297
202,2022-06-06 04:00:00,1461.9658076162261
203,2022-06-07 04:00:00,446.6258795095297
204,2022-06-08 04:00:00,1814.0687219907074
205,2022-06-09 04:00:00,-734.5063360385728
206,2022-06-10 04:00:00,3856.9901839567406
207,2022-06-13 04:00:00,-2302.103165782457
208,2022-06-14 04:00:00,5595.59402123036
209,2022-06-15 04:00:00,-3252.61272202786
210,2022-06-16 04:00:00,-9949.277605260495
211,2022-06-17 04:00:00,-1703.5427135888824
212,2022-06-21 04:00:00,-5432.832141262853
213,2022-06-22 04:00:00,-1772.4250131856559
214,2022-06-23 04:00:00,-9908.75141313449
215,2022-06-24 04:00:00,6366.028298659356
216,2022-06-27 04:00:00,6660.5413782234455
217,2022-06-28 04:00:00,2823.335998760808
218,2022-06-29 04:00:00,-6628.615318675549
219,2022-06-30 04:00:00,-1493.9708137461585
220,2022-07-01 04:00:00,-6434.824994282162
221,2022-07-05 04:00:00,4077.219898138405
222,2022-07-06 04:00:00,5003.992916107827
223,2022-07-07 04:00:00,4532.923003003714
224,2022-07-08 04:00:00,-2674.844414874616
225,2022-07-11 04:00:00,-1715.8163742644824
