,date,aroon_34
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,-185.3810506133592
34,2021-10-05 04:00:00,4378.477344049538
35,2021-10-06 04:00:00,366.7284407628847
36,2021-10-07 04:00:00,-1209.4769239874458
37,2021-10-08 04:00:00,-6433.219838795517
38,2021-10-11 04:00:00,1646.4428610006094
39,2021-10-12 04:00:00,1316.3870378440079
40,2021-10-13 04:00:00,1061.072814816228
41,2021-10-14 04:00:00,3619.1109377501666
42,2021-10-15 04:00:00,-1186.0726890805488
43,2021-10-18 04:00:00,3287.8334753584345
44,2021-10-19 04:00:00,5795.763215292097
45,2021-10-20 04:00:00,623.7047890555772
46,2021-10-21 04:00:00,2380.019723146096
47,2021-10-22 04:00:00,-2308.7737208877215
48,2021-10-25 04:00:00,-150.18857827909653
49,2021-10-26 04:00:00,3341.801335957973
50,2021-10-27 04:00:00,5445.012496972978
51,2021-10-28 04:00:00,-1980.9187215383017
52,2021-10-29 04:00:00,-513.1866725497999
53,2021-11-01 04:00:00,6489.9966084481875
54,2021-11-02 04:00:00,-1220.5479812189587
55,2021-11-03 04:00:00,659.3798253311646
56,2021-11-04 04:00:00,402.38242025773235
57,2021-11-05 04:00:00,3291.251406500282
58,2021-11-08 05:00:00,1.501240803358197
59,2021-11-09 05:00:00,406.05002658913736
60,2021-11-10 05:00:00,1405.7162950647303
61,2021-11-11 05:00:00,513.7285342711674
62,2021-11-12 05:00:00,493.4890791075326
63,2021-11-15 05:00:00,-15.475291193796973
64,2021-11-16 05:00:00,-4846.847136607429
65,2021-11-17 05:00:00,-1124.4999016032218
66,2021-11-18 05:00:00,-8398.6671241295
67,2021-11-19 05:00:00,-1508.3948827232423
68,2021-11-22 05:00:00,7198.1988133247205
69,2021-11-23 05:00:00,-161.8458743457594
70,2021-11-24 05:00:00,-3291.187217041596
71,2021-11-26 05:00:00,3841.4835583684708
72,2021-11-29 05:00:00,-8118.2256209542475
73,2021-11-30 05:00:00,3891.1312936406043
74,2021-12-01 05:00:00,-3698.00862709613
75,2021-12-02 05:00:00,2164.4447344558826
76,2021-12-03 05:00:00,1082.8361165260167
77,2021-12-06 05:00:00,3881.365498952256
78,2021-12-07 05:00:00,1455.016956404545
79,2021-12-08 05:00:00,404.8967763727855
80,2021-12-09 05:00:00,-2307.0126921920637
81,2021-12-10 05:00:00,-8107.426470014819
82,2021-12-13 05:00:00,-2370.6515573489824
83,2021-12-14 05:00:00,1579.4502345690764
84,2021-12-15 05:00:00,-9.889515902056418
85,2021-12-16 05:00:00,-10049.67951676808
86,2021-12-17 05:00:00,9893.969591306446
87,2021-12-20 05:00:00,-414.6106271061977
88,2021-12-21 05:00:00,10034.026461720456
89,2021-12-22 05:00:00,-260.2674824353596
90,2021-12-23 05:00:00,2015.160994190957
91,2021-12-27 05:00:00,-218.29959625183514
92,2021-12-28 05:00:00,-2670.4375181583864
93,2021-12-29 05:00:00,-1960.2683422439177
94,2021-12-30 05:00:00,1076.5474438336844
95,2021-12-31 05:00:00,1701.625032052403
96,2022-01-03 05:00:00,9060.896694373214
97,2022-01-04 05:00:00,2434.7135142250318
98,2022-01-05 05:00:00,-14944.09490878176
99,2022-01-06 05:00:00,4217.7965120245
100,2022-01-07 05:00:00,-10738.49402228274
101,2022-01-10 05:00:00,7707.2347360146305
102,2022-01-11 05:00:00,10846.128675449552
103,2022-01-12 05:00:00,-6157.698182756749
104,2022-01-13 05:00:00,-19873.309633367833
105,2022-01-14 05:00:00,-9585.840433637883
106,2022-01-18 05:00:00,-774.369377086094
107,2022-01-19 05:00:00,6443.739049736876
108,2022-01-20 05:00:00,-7671.733539243708
109,2022-01-21 05:00:00,-7978.803597057592
110,2022-01-24 05:00:00,8392.811734836203
111,2022-01-25 05:00:00,-4811.5790315551785
112,2022-01-26 05:00:00,-8486.305587068746
113,2022-01-27 05:00:00,-6188.72204764206
114,2022-01-28 05:00:00,13503.956206819474
115,2022-01-31 05:00:00,20026.450551272195
116,2022-02-01 05:00:00,1585.8979415715767
117,2022-02-02 05:00:00,-14183.346435746487
118,2022-02-03 05:00:00,-1652.6898232035448
119,2022-02-04 05:00:00,4269.459210232749
120,2022-02-07 05:00:00,-6194.656847142624
121,2022-02-08 05:00:00,9860.17766806704
122,2022-02-09 05:00:00,-1994.9778927646773
123,2022-02-10 05:00:00,-437.9550156076108
124,2022-02-11 05:00:00,-9841.387984833491
125,2022-02-14 05:00:00,11951.557166197112
126,2022-02-15 05:00:00,-3907.0243148882564
127,2022-02-16 05:00:00,-674.8343558093776
128,2022-02-17 05:00:00,-2449.353315093977
129,2022-02-18 05:00:00,-9840.373639174786
130,2022-02-22 05:00:00,7307.625866850329
131,2022-02-23 05:00:00,-17206.574039806495
132,2022-02-24 05:00:00,27996.57285389998
133,2022-02-25 05:00:00,-895.0583272017968
134,2022-02-28 05:00:00,-6334.80884743195
135,2022-03-01 05:00:00,-2228.933957833467
136,2022-03-02 05:00:00,3399.088216860326
137,2022-03-03 05:00:00,-3818.0166282063083
138,2022-03-04 05:00:00,-8959.71900505371
139,2022-03-07 05:00:00,-5176.822299116646
140,2022-03-08 05:00:00,16672.392767363985
141,2022-03-09 05:00:00,-6307.038012066623
142,2022-03-10 05:00:00,-1497.4374579493701
143,2022-03-11 05:00:00,-918.0183717985033
144,2022-03-14 04:00:00,9159.21115692791
145,2022-03-15 04:00:00,4100.412041963642
146,2022-03-16 04:00:00,3663.3148172872857
147,2022-03-17 04:00:00,1080.804914848605
148,2022-03-18 04:00:00,4078.54810302614
149,2022-03-21 04:00:00,-5812.193190840118
150,2022-03-22 04:00:00,4326.55426896537
151,2022-03-23 04:00:00,-3913.634377008058
152,2022-03-24 04:00:00,-135.72364313579067
153,2022-03-25 04:00:00,-7383.635261447031
154,2022-03-28 04:00:00,15906.194627929197
155,2022-03-29 04:00:00,1667.4662471417735
156,2022-03-30 04:00:00,-7972.648097780017
157,2022-03-31 04:00:00,-4555.672447846699
158,2022-04-01 04:00:00,-6483.59393294667
159,2022-04-04 04:00:00,3750.693216240055
160,2022-04-05 04:00:00,-4690.07298811219
161,2022-04-06 04:00:00,-6643.3123375206005
162,2022-04-07 04:00:00,-4908.982937475837
163,2022-04-08 04:00:00,643.3663061165628
164,2022-04-11 04:00:00,7462.567723140561
165,2022-04-12 04:00:00,-6222.129789767949
166,2022-04-13 04:00:00,3689.512471129126
167,2022-04-14 04:00:00,-5587.872294785603
168,2022-04-18 04:00:00,4249.225858034543
169,2022-04-19 04:00:00,7076.742288084624
170,2022-04-20 04:00:00,-1284.3733014703978
171,2022-04-21 04:00:00,-6035.1730459601695
172,2022-04-22 04:00:00,1659.323239828479
173,2022-04-25 04:00:00,3924.1783203445616
174,2022-04-26 04:00:00,-3076.821133493264
175,2022-04-27 04:00:00,-852.4936950898277
176,2022-04-28 04:00:00,-1123.8161436012347
177,2022-04-29 04:00:00,918.3460047389401
178,2022-05-02 04:00:00,9149.5573064287
179,2022-05-03 04:00:00,-2632.777313728898
180,2022-05-04 04:00:00,-107.31824801515488
181,2022-05-05 04:00:00,-10951.425649549077
182,2022-05-06 04:00:00,-10215.069358433972
183,2022-05-09 04:00:00,-3423.770711106631
184,2022-05-10 04:00:00,-4532.920297417493
185,2022-05-11 04:00:00,-10934.334282646905
186,2022-05-12 04:00:00,17050.062447036657
187,2022-05-13 04:00:00,5550.187553051038
188,2022-05-16 04:00:00,-3977.3961608876757
189,2022-05-17 04:00:00,-4198.710301821195
190,2022-05-18 04:00:00,8695.621871270838
191,2022-05-19 04:00:00,10744.75362647072
192,2022-05-20 04:00:00,-2622.5915854941995
193,2022-05-23 04:00:00,-1710.3720262405125
194,2022-05-24 04:00:00,-8756.805899436755
195,2022-05-25 04:00:00,3126.159291538366
196,2022-05-26 04:00:00,9759.570440152502
197,2022-05-27 04:00:00,-4200.786993026776
198,2022-05-31 04:00:00,3929.776733924551
199,2022-06-01 04:00:00,-3217.803486119243
200,2022-06-02 04:00:00,3033.628876747754
201,2022-06-03 04:00:00,-2882.862804119139
202,2022-06-06 04:00:00,-3703.3451203186037
203,2022-06-07 04:00:00,422.6524863448948
204,2022-06-08 04:00:00,2904.378716049756
205,2022-06-09 04:00:00,-3771.301761389777
206,2022-06-10 04:00:00,960.1095597537428
207,2022-06-13 04:00:00,-1459.8819718153034
208,2022-06-14 04:00:00,2304.7647323436418
209,2022-06-15 04:00:00,1941.9389527646904
210,2022-06-16 04:00:00,4408.640354728032
211,2022-06-17 04:00:00,5950.534274185075
212,2022-06-21 04:00:00,-3884.615751216502
213,2022-06-22 04:00:00,-2181.8752086832133
214,2022-06-23 04:00:00,-3360.7544648738544
215,2022-06-24 04:00:00,10109.203630996648
216,2022-06-27 04:00:00,3253.3667178778837
217,2022-06-28 04:00:00,1667.0612809930399
218,2022-06-29 04:00:00,-4075.152717759663
219,2022-06-30 04:00:00,521.5815675923927
220,2022-07-01 04:00:00,-3275.555107945922
221,2022-07-05 04:00:00,-10077.683991450205
222,2022-07-06 04:00:00,6620.98178480556
223,2022-07-07 04:00:00,166.6612680563528
224,2022-07-08 04:00:00,-8455.57210454464
225,2022-07-11 04:00:00,-301.0684729132361
226,2022-07-12 04:00:00,9185.426468455758
227,2022-07-13 04:00:00,-8369.436512750308
228,2022-07-14 04:00:00,5803.660131957738
229,2022-07-15 04:00:00,2910.0669266572945
