,date,aroon_7
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,-1439.4295935882237
7,2021-08-26 04:00:00,-367.3490793318659
8,2021-08-27 04:00:00,-5828.575707649531
9,2021-08-30 04:00:00,4143.351440220373
10,2021-08-31 04:00:00,611.5623595549152
11,2021-09-01 04:00:00,-1033.0267410463282
12,2021-09-02 04:00:00,-2542.9434605975425
13,2021-09-03 04:00:00,-3711.013202506854
14,2021-09-07 04:00:00,-1325.95656563666
15,2021-09-08 04:00:00,-635.3561616440991
16,2021-09-09 04:00:00,939.5453995260677
17,2021-09-10 04:00:00,-1528.8629679547882
18,2021-09-13 04:00:00,1667.2353186720907
19,2021-09-14 04:00:00,-3552.857407255917
20,2021-09-15 04:00:00,-2054.0855616117624
21,2021-09-16 04:00:00,-350.6023420618561
22,2021-09-17 04:00:00,4781.203219692629
23,2021-09-20 04:00:00,-776.1584957142875
24,2021-09-21 04:00:00,-2461.747296409039
25,2021-09-22 04:00:00,-3251.508845889927
26,2021-09-23 04:00:00,-230.04825473974972
27,2021-09-24 04:00:00,-5518.732877740871
28,2021-09-27 04:00:00,-4078.358971026762
29,2021-09-28 04:00:00,2083.7483134987933
30,2021-09-29 04:00:00,1409.8399152809252
31,2021-09-30 04:00:00,4267.411488572141
32,2021-10-01 04:00:00,-5901.114900519845
33,2021-10-04 04:00:00,-3940.4474267190562
34,2021-10-05 04:00:00,3901.975823666931
35,2021-10-06 04:00:00,3769.6597423632147
36,2021-10-07 04:00:00,2678.417712958336
37,2021-10-08 04:00:00,-6496.772699852776
38,2021-10-11 04:00:00,-245.59445579873199
39,2021-10-12 04:00:00,-1208.91446161759
40,2021-10-13 04:00:00,-1827.9576861487624
41,2021-10-14 04:00:00,3505.085429024259
42,2021-10-15 04:00:00,-1513.9160228222552
43,2021-10-18 04:00:00,75.9323899057494
44,2021-10-19 04:00:00,-362.6757270289372
45,2021-10-20 04:00:00,1653.5648525892743
46,2021-10-21 04:00:00,-2032.3473971839926
47,2021-10-22 04:00:00,-1580.421652017607
48,2021-10-25 04:00:00,689.349272431553
49,2021-10-26 04:00:00,339.7469272074244
50,2021-10-27 04:00:00,-962.8724141581288
51,2021-10-28 04:00:00,-3062.4190772819907
52,2021-10-29 04:00:00,-2842.059284846655
53,2021-11-01 04:00:00,3301.2042957805565
54,2021-11-02 04:00:00,797.0797698945112
55,2021-11-03 04:00:00,2365.428177529883
56,2021-11-04 04:00:00,-3224.9848180240756
57,2021-11-05 04:00:00,1298.9944015100575
58,2021-11-08 05:00:00,4155.513845606962
59,2021-11-09 05:00:00,910.125727163422
60,2021-11-10 05:00:00,2532.973412570884
61,2021-11-11 05:00:00,394.47573407650435
62,2021-11-12 05:00:00,-837.709172077508
63,2021-11-15 05:00:00,246.83764595162273
64,2021-11-16 05:00:00,-1617.9964876032775
65,2021-11-17 05:00:00,-1707.2018250123024
66,2021-11-18 05:00:00,-5249.956234868056
67,2021-11-19 05:00:00,-834.9288128660355
68,2021-11-22 05:00:00,8825.471281418475
69,2021-11-23 05:00:00,42.64653803399855
70,2021-11-24 05:00:00,2724.775929776017
71,2021-11-26 05:00:00,2339.015305132327
72,2021-11-29 05:00:00,101.17586472909707
73,2021-11-30 05:00:00,2808.430924650081
74,2021-12-01 05:00:00,3607.925985268118
75,2021-12-02 05:00:00,2397.697470074826
76,2021-12-03 05:00:00,77.94117690474499
77,2021-12-06 05:00:00,9877.999656594391
78,2021-12-07 05:00:00,3985.248679309755
79,2021-12-08 05:00:00,6197.818934777404
80,2021-12-09 05:00:00,-5966.2186212379
81,2021-12-10 05:00:00,-2730.025030352116
82,2021-12-13 05:00:00,-1011.1917467546049
83,2021-12-14 05:00:00,3365.8759190938413
84,2021-12-15 05:00:00,2697.124766333359
85,2021-12-16 05:00:00,-10349.467205391886
86,2021-12-17 05:00:00,4393.8278953414965
87,2021-12-20 05:00:00,1939.1994964664893
88,2021-12-21 05:00:00,7088.171267197715
89,2021-12-22 05:00:00,242.1455004802134
90,2021-12-23 05:00:00,-1129.21970855481
91,2021-12-27 05:00:00,663.6400435279869
92,2021-12-28 05:00:00,1213.943920763597
93,2021-12-29 05:00:00,-2148.505904104118
94,2021-12-30 05:00:00,13367.673888672334
95,2021-12-31 05:00:00,-2802.316521350425
96,2022-01-03 05:00:00,2590.2431769312743
97,2022-01-04 05:00:00,-17236.29230655924
98,2022-01-05 05:00:00,-11875.811041812121
99,2022-01-06 05:00:00,1294.1648825603124
100,2022-01-07 05:00:00,-16544.521280616147
101,2022-01-10 05:00:00,6970.864958349594
102,2022-01-11 05:00:00,6942.006026847484
103,2022-01-12 05:00:00,78.547978436686
104,2022-01-13 05:00:00,-435.0235619651664
105,2022-01-14 05:00:00,-9496.615354431506
106,2022-01-18 05:00:00,2766.992867154801
107,2022-01-19 05:00:00,6351.288773759877
108,2022-01-20 05:00:00,-2037.548469463653
109,2022-01-21 05:00:00,-6100.33581092522
110,2022-01-24 05:00:00,14091.769754516867
111,2022-01-25 05:00:00,14917.857785081449
112,2022-01-26 05:00:00,-946.9829650712659
113,2022-01-27 05:00:00,861.1864597359549
114,2022-01-28 05:00:00,6043.030713753634
115,2022-01-31 05:00:00,6673.509981304787
116,2022-02-01 05:00:00,432.71582495500974
117,2022-02-02 05:00:00,4732.617837064264
118,2022-02-03 05:00:00,-252.53784832765317
119,2022-02-04 05:00:00,1079.1387476672878
120,2022-02-07 05:00:00,-1913.8689922995895
121,2022-02-08 05:00:00,666.8387264500818
122,2022-02-09 05:00:00,-1492.922960280906
123,2022-02-10 05:00:00,-598.2054774941514
124,2022-02-11 05:00:00,5150.958613966283
125,2022-02-14 05:00:00,-154.50722597503693
126,2022-02-15 05:00:00,-6330.743725537369
127,2022-02-16 05:00:00,-159.1983303972117
128,2022-02-17 05:00:00,-1505.9373544966197
129,2022-02-18 05:00:00,742.885359674788
130,2022-02-22 05:00:00,5153.5315643347985
131,2022-02-23 05:00:00,-17811.705278176363
132,2022-02-24 05:00:00,25557.55065438431
133,2022-02-25 05:00:00,-5322.778443858239
134,2022-02-28 05:00:00,-6106.105611670085
135,2022-03-01 05:00:00,-13280.221819770786
136,2022-03-02 05:00:00,5675.360888643706
137,2022-03-03 05:00:00,-6640.23885915208
138,2022-03-04 05:00:00,-14064.004923727533
139,2022-03-07 05:00:00,-19063.00941750425
140,2022-03-08 05:00:00,22925.415321127613
141,2022-03-09 05:00:00,86.2044621783106
142,2022-03-10 05:00:00,-888.0041019210199
143,2022-03-11 05:00:00,-2049.447648638847
144,2022-03-14 04:00:00,-3212.893750209697
145,2022-03-15 04:00:00,6201.6146330534675
146,2022-03-16 04:00:00,7045.3048325414575
147,2022-03-17 04:00:00,-390.11455723582486
148,2022-03-18 04:00:00,950.3856717808134
149,2022-03-21 04:00:00,4545.743930675745
150,2022-03-22 04:00:00,-1937.0577148136013
151,2022-03-23 04:00:00,-2629.195417052501
152,2022-03-24 04:00:00,-919.3166318049037
153,2022-03-25 04:00:00,-880.0720473319776
154,2022-03-28 04:00:00,5254.204028323083
155,2022-03-29 04:00:00,3755.0723818658535
156,2022-03-30 04:00:00,-2750.258657691649
157,2022-03-31 04:00:00,-3497.7351270132262
158,2022-04-01 04:00:00,-6409.880626030109
159,2022-04-04 04:00:00,1212.4986667593798
160,2022-04-05 04:00:00,-2218.522428936305
161,2022-04-06 04:00:00,-5766.2596881473255
162,2022-04-07 04:00:00,-4194.946527529321
163,2022-04-08 04:00:00,-4931.496398556449
164,2022-04-11 04:00:00,10642.859928325775
165,2022-04-12 04:00:00,-5900.530267997806
166,2022-04-13 04:00:00,2946.3112533809076
167,2022-04-14 04:00:00,-8273.853648327136
168,2022-04-18 04:00:00,-970.9054187328442
169,2022-04-19 04:00:00,4744.749977299192
170,2022-04-20 04:00:00,-5987.822498356501
171,2022-04-21 04:00:00,-9222.686633408854
172,2022-04-22 04:00:00,-1527.103784629363
173,2022-04-25 04:00:00,9325.39883827899
174,2022-04-26 04:00:00,-5646.111704006601
175,2022-04-27 04:00:00,438.3310779219826
176,2022-04-28 04:00:00,-6363.945717860417
177,2022-04-29 04:00:00,-2515.446098778467
178,2022-05-02 04:00:00,-1768.5913879978552
179,2022-05-03 04:00:00,-5325.654556697155
180,2022-05-04 04:00:00,-2573.9527334056493
181,2022-05-05 04:00:00,-2583.384657356528
182,2022-05-06 04:00:00,-381.94309512231916
183,2022-05-09 04:00:00,-1279.628314641716
184,2022-05-10 04:00:00,-4274.690771177649
185,2022-05-11 04:00:00,-8576.008546385918
186,2022-05-12 04:00:00,8554.01216506864
187,2022-05-13 04:00:00,4152.696888003843
188,2022-05-16 04:00:00,-27.85142684997311
189,2022-05-17 04:00:00,-960.9121901157994
190,2022-05-18 04:00:00,-12631.434427505226
191,2022-05-19 04:00:00,522.296995830729
192,2022-05-20 04:00:00,2088.0565917205463
193,2022-05-23 04:00:00,5104.397328631073
194,2022-05-24 04:00:00,-6641.915562904498
195,2022-05-25 04:00:00,12179.292218803044
196,2022-05-26 04:00:00,15240.866383987403
197,2022-05-27 04:00:00,8918.239911243823
198,2022-05-31 04:00:00,-3699.591091384671
199,2022-06-01 04:00:00,3672.914467399143
200,2022-06-02 04:00:00,1085.9519164653761
201,2022-06-03 04:00:00,-5007.427863682393
202,2022-06-06 04:00:00,2669.711365230898
203,2022-06-07 04:00:00,-1005.2008023219784
204,2022-06-08 04:00:00,620.8554502163795
205,2022-06-09 04:00:00,-2221.8170279319274
206,2022-06-10 04:00:00,6575.854610168757
207,2022-06-13 04:00:00,7805.432660823489
208,2022-06-14 04:00:00,138.83985963228199
209,2022-06-15 04:00:00,-2052.578650102557
210,2022-06-16 04:00:00,5801.227413744361
211,2022-06-17 04:00:00,-2586.983430480841
212,2022-06-21 04:00:00,-3175.137643077449
213,2022-06-22 04:00:00,-5820.483189985345
214,2022-06-23 04:00:00,-11796.024440424968
215,2022-06-24 04:00:00,7478.1040218204525
216,2022-06-27 04:00:00,13643.13210725343
217,2022-06-28 04:00:00,14609.98745137098
218,2022-06-29 04:00:00,-6786.689963485203
219,2022-06-30 04:00:00,-9689.303994824792
220,2022-07-01 04:00:00,-7199.260502421515
221,2022-07-05 04:00:00,20406.981703156256
222,2022-07-06 04:00:00,2748.563850690504
223,2022-07-07 04:00:00,5762.862163468596
224,2022-07-08 04:00:00,-2189.495471372361
