,date,aroon_26
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,-4526.690215125835
26,2021-09-23 04:00:00,-3215.9047767879356
27,2021-09-24 04:00:00,-2547.025149350349
28,2021-09-27 04:00:00,3706.750163486373
29,2021-09-28 04:00:00,1963.0461556834418
30,2021-09-29 04:00:00,2694.188892627953
31,2021-09-30 04:00:00,-2292.8310028285687
32,2021-10-01 04:00:00,-4795.548112475988
33,2021-10-04 04:00:00,524.579563416339
34,2021-10-05 04:00:00,4918.5586636156895
35,2021-10-06 04:00:00,4645.682240817646
36,2021-10-07 04:00:00,-465.915020778619
37,2021-10-08 04:00:00,-11790.80251501294
38,2021-10-11 04:00:00,2808.01540168613
39,2021-10-12 04:00:00,817.3170795770935
40,2021-10-13 04:00:00,1923.5382032991001
41,2021-10-14 04:00:00,2542.461466538759
42,2021-10-15 04:00:00,-549.0280806293116
43,2021-10-18 04:00:00,1419.2373904161923
44,2021-10-19 04:00:00,5152.242979634935
45,2021-10-20 04:00:00,97.88442326737244
46,2021-10-21 04:00:00,2348.301540863783
47,2021-10-22 04:00:00,-2519.6303971632715
48,2021-10-25 04:00:00,805.6319384417653
49,2021-10-26 04:00:00,3436.5938815717745
50,2021-10-27 04:00:00,5684.348181929977
51,2021-10-28 04:00:00,-1023.2837860205789
52,2021-10-29 04:00:00,-1310.7286625606835
53,2021-11-01 04:00:00,8068.095670178911
54,2021-11-02 04:00:00,-1738.6992394166314
55,2021-11-03 04:00:00,3799.8051188319705
56,2021-11-04 04:00:00,-184.40351866757032
57,2021-11-05 04:00:00,7744.138649944575
58,2021-11-08 05:00:00,-1495.2535718994998
59,2021-11-09 05:00:00,48.50997210951245
60,2021-11-10 05:00:00,2082.8102720911807
61,2021-11-11 05:00:00,68.31678701770468
62,2021-11-12 05:00:00,543.4546123241656
63,2021-11-15 05:00:00,1216.0192325774258
64,2021-11-16 05:00:00,-6505.432417753119
65,2021-11-17 05:00:00,-4286.606450305327
66,2021-11-18 05:00:00,-5347.160449120949
67,2021-11-19 05:00:00,-2223.406846844356
68,2021-11-22 05:00:00,8842.00758327801
69,2021-11-23 05:00:00,1071.9034055661077
70,2021-11-24 05:00:00,-3713.232122397952
71,2021-11-26 05:00:00,3394.278333428295
72,2021-11-29 05:00:00,-6293.5529608638335
73,2021-11-30 05:00:00,2324.8797448492155
74,2021-12-01 05:00:00,-5682.052230537758
75,2021-12-02 05:00:00,1777.9388773132196
76,2021-12-03 05:00:00,-1398.962770850002
77,2021-12-06 05:00:00,6676.905302049176
78,2021-12-07 05:00:00,1988.8678402295202
79,2021-12-08 05:00:00,665.4822721022445
80,2021-12-09 05:00:00,-2064.344453903406
81,2021-12-10 05:00:00,-7610.571774758327
82,2021-12-13 05:00:00,-6028.773875649344
83,2021-12-14 05:00:00,3619.6063034377567
84,2021-12-15 05:00:00,2012.6759433061454
85,2021-12-16 05:00:00,-10161.827992254479
86,2021-12-17 05:00:00,6304.7081064586655
87,2021-12-20 05:00:00,-728.7696725498866
88,2021-12-21 05:00:00,11338.041166189769
89,2021-12-22 05:00:00,2324.341824839088
90,2021-12-23 05:00:00,1360.8369131166892
91,2021-12-27 05:00:00,72.78618908941152
92,2021-12-28 05:00:00,-3267.9231529825634
93,2021-12-29 05:00:00,-1106.7847707068518
94,2021-12-30 05:00:00,3030.814500410619
95,2021-12-31 05:00:00,-689.4227155133352
96,2022-01-03 05:00:00,7621.94009617762
97,2022-01-04 05:00:00,-14265.281583852491
98,2022-01-05 05:00:00,-17559.084617661585
99,2022-01-06 05:00:00,4221.0565024330845
100,2022-01-07 05:00:00,-10428.97512350655
101,2022-01-10 05:00:00,5832.769341493089
102,2022-01-11 05:00:00,11305.456448904122
103,2022-01-12 05:00:00,-4471.033596186796
104,2022-01-13 05:00:00,-20129.771756498358
105,2022-01-14 05:00:00,-14120.131628141347
106,2022-01-18 05:00:00,42.144712005798894
107,2022-01-19 05:00:00,8046.2113069455845
108,2022-01-20 05:00:00,-6182.5122995423
109,2022-01-21 05:00:00,-7374.754484508203
110,2022-01-24 05:00:00,8043.497889147843
111,2022-01-25 05:00:00,-5115.7940527450255
112,2022-01-26 05:00:00,-7687.056579853938
113,2022-01-27 05:00:00,-3741.0812552034163
114,2022-01-28 05:00:00,11270.946214366793
115,2022-01-31 05:00:00,19783.559694623753
116,2022-02-01 05:00:00,284.8227138858669
117,2022-02-02 05:00:00,-7047.6973043236585
118,2022-02-03 05:00:00,-3097.1240862277477
119,2022-02-04 05:00:00,3191.1317478061883
120,2022-02-07 05:00:00,-4689.255990603403
121,2022-02-08 05:00:00,11527.999376024429
122,2022-02-09 05:00:00,-2517.136115485587
123,2022-02-10 05:00:00,-1787.2476353920197
124,2022-02-11 05:00:00,-9246.11185092598
125,2022-02-14 05:00:00,10905.491948872046
126,2022-02-15 05:00:00,-5372.052856299381
127,2022-02-16 05:00:00,-1510.320566301097
128,2022-02-17 05:00:00,1761.321550550339
129,2022-02-18 05:00:00,-2432.2679732359315
130,2022-02-22 05:00:00,3856.06269904741
131,2022-02-23 05:00:00,-6521.729345898458
132,2022-02-24 05:00:00,1482.3288155717582
133,2022-02-25 05:00:00,-2177.953859191856
134,2022-02-28 05:00:00,-4192.090376075756
135,2022-03-01 05:00:00,-5175.525573172594
136,2022-03-02 05:00:00,2544.8365098371723
137,2022-03-03 05:00:00,-3641.5781217046547
138,2022-03-04 05:00:00,-5833.650962920023
139,2022-03-07 05:00:00,-4817.361796156581
140,2022-03-08 05:00:00,19353.018506455493
141,2022-03-09 05:00:00,-7930.7717453660525
142,2022-03-10 05:00:00,2707.447515390659
143,2022-03-11 05:00:00,-3445.3467033346146
144,2022-03-14 04:00:00,10227.444308725526
145,2022-03-15 04:00:00,6512.646865504077
146,2022-03-16 04:00:00,8182.011487706492
147,2022-03-17 04:00:00,6162.101674340959
148,2022-03-18 04:00:00,4784.127600378848
149,2022-03-21 04:00:00,-4627.293759573627
150,2022-03-22 04:00:00,6767.4354355161295
151,2022-03-23 04:00:00,-952.9105668265696
152,2022-03-24 04:00:00,-1626.3655113160085
153,2022-03-25 04:00:00,-540.4013920502215
154,2022-03-28 04:00:00,7080.594683270694
155,2022-03-29 04:00:00,1854.89324402519
156,2022-03-30 04:00:00,-9059.08880458234
157,2022-03-31 04:00:00,-8291.569663588552
158,2022-04-01 04:00:00,-2416.4238059098684
159,2022-04-04 04:00:00,2954.030854265697
160,2022-04-05 04:00:00,-4289.645101992458
161,2022-04-06 04:00:00,-5165.367209302792
162,2022-04-07 04:00:00,-2738.722023536355
163,2022-04-08 04:00:00,837.0963143276423
164,2022-04-11 04:00:00,7570.5048597020805
165,2022-04-12 04:00:00,-4909.448228064293
166,2022-04-13 04:00:00,1827.0370075488147
167,2022-04-14 04:00:00,-6240.455998474235
168,2022-04-18 04:00:00,2368.0443875521714
169,2022-04-19 04:00:00,9196.733687079453
170,2022-04-20 04:00:00,-102.66302330458576
171,2022-04-21 04:00:00,-4412.322990861202
172,2022-04-22 04:00:00,1062.1471988827782
173,2022-04-25 04:00:00,4399.300377283457
174,2022-04-26 04:00:00,-6222.714807567118
175,2022-04-27 04:00:00,2700.328613416605
176,2022-04-28 04:00:00,1129.4815873319694
177,2022-04-29 04:00:00,-96.30147432367471
178,2022-05-02 04:00:00,12703.91716349461
179,2022-05-03 04:00:00,-4558.039710951891
180,2022-05-04 04:00:00,-774.7610094571041
181,2022-05-05 04:00:00,-11676.25343369175
182,2022-05-06 04:00:00,-10300.477666852654
183,2022-05-09 04:00:00,-8799.168948045388
184,2022-05-10 04:00:00,-2156.407227836541
185,2022-05-11 04:00:00,-6195.126656036991
186,2022-05-12 04:00:00,17592.15297984207
187,2022-05-13 04:00:00,6610.836929905621
188,2022-05-16 04:00:00,-1930.2952934510554
189,2022-05-17 04:00:00,-2128.8187822229893
190,2022-05-18 04:00:00,10441.374490032722
191,2022-05-19 04:00:00,2691.325384986946
192,2022-05-20 04:00:00,-3355.805129205299
193,2022-05-23 04:00:00,1170.7540543245902
194,2022-05-24 04:00:00,-6562.836273486916
195,2022-05-25 04:00:00,7146.57223569873
196,2022-05-26 04:00:00,10404.147586210946
197,2022-05-27 04:00:00,-2542.603437689177
198,2022-05-31 04:00:00,3562.585522868264
199,2022-06-01 04:00:00,-3414.564952546012
200,2022-06-02 04:00:00,8802.965994131613
201,2022-06-03 04:00:00,-753.4683025076247
202,2022-06-06 04:00:00,-827.6601366015664
203,2022-06-07 04:00:00,2119.2879325247777
204,2022-06-08 04:00:00,2227.368527235024
205,2022-06-09 04:00:00,86.67419451877353
206,2022-06-10 04:00:00,4265.341668759703
207,2022-06-13 04:00:00,608.555096495047
208,2022-06-14 04:00:00,534.6997252681699
209,2022-06-15 04:00:00,1937.8917423237936
210,2022-06-16 04:00:00,5581.382107086225
211,2022-06-17 04:00:00,-6949.427725133141
212,2022-06-21 04:00:00,-7726.650470748167
213,2022-06-22 04:00:00,5166.537623408348
214,2022-06-23 04:00:00,-2185.8171737060634
215,2022-06-24 04:00:00,2250.526789110307
216,2022-06-27 04:00:00,7906.795597350514
217,2022-06-28 04:00:00,4160.963588960725
218,2022-06-29 04:00:00,-4087.7382087196424
219,2022-06-30 04:00:00,-709.5448051863988
220,2022-07-01 04:00:00,-9573.264253040299
221,2022-07-05 04:00:00,-2783.209043116023
222,2022-07-06 04:00:00,6850.4799473373805
223,2022-07-07 04:00:00,6199.99886644812
224,2022-07-08 04:00:00,-9046.07621266533
225,2022-07-11 04:00:00,410.3357695872984
226,2022-07-12 04:00:00,8494.655263476614
227,2022-07-13 04:00:00,-4653.548350556448
228,2022-07-14 04:00:00,4323.614896629248
