,date,band_47
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,0.0
42,2021-10-15 04:00:00,0.0
43,2021-10-18 04:00:00,0.0
44,2021-10-19 04:00:00,0.0
45,2021-10-20 04:00:00,0.0
46,2021-10-21 04:00:00,-3338.0272065651375
47,2021-10-22 04:00:00,837.5187866118472
48,2021-10-25 04:00:00,931.8904910777721
49,2021-10-26 04:00:00,4825.470337116138
50,2021-10-27 04:00:00,-3647.3720242130676
51,2021-10-28 04:00:00,-4601.906418556358
52,2021-10-29 04:00:00,-5095.456751556771
53,2021-11-01 04:00:00,6686.665562643379
54,2021-11-02 04:00:00,-4376.678271286491
55,2021-11-03 04:00:00,829.4910380389265
56,2021-11-04 04:00:00,2218.0460175557173
57,2021-11-05 04:00:00,823.7141649534047
58,2021-11-08 05:00:00,1561.7588881780705
59,2021-11-09 05:00:00,-862.3531054855251
60,2021-11-10 05:00:00,4612.437151554355
61,2021-11-11 05:00:00,-4147.044372280881
62,2021-11-12 05:00:00,-1288.9463378020769
63,2021-11-15 05:00:00,-3951.0921590492953
64,2021-11-16 05:00:00,66.95516215568128
65,2021-11-17 05:00:00,-6352.394989998583
66,2021-11-18 05:00:00,-5089.16173522003
67,2021-11-19 05:00:00,-2163.2136776846482
68,2021-11-22 05:00:00,5475.220447906957
69,2021-11-23 05:00:00,-4646.455797862692
70,2021-11-24 05:00:00,5862.857797365399
71,2021-11-26 05:00:00,12569.287471337344
72,2021-11-29 05:00:00,-7899.195203104057
73,2021-11-30 05:00:00,6567.964316700807
74,2021-12-01 05:00:00,-2622.988747048545
75,2021-12-02 05:00:00,6302.824607842902
76,2021-12-03 05:00:00,-2127.4204057478396
77,2021-12-06 05:00:00,15750.311346562929
78,2021-12-07 05:00:00,4432.895413798076
79,2021-12-08 05:00:00,12412.182088829608
80,2021-12-09 05:00:00,-7499.151919407717
81,2021-12-10 05:00:00,-12864.383205381942
82,2021-12-13 05:00:00,-8372.524716994922
83,2021-12-14 05:00:00,6965.309100054689
84,2021-12-15 05:00:00,5416.055318439612
85,2021-12-16 05:00:00,-14018.887587576335
86,2021-12-17 05:00:00,8476.197604505915
87,2021-12-20 05:00:00,1498.7665211775006
88,2021-12-21 05:00:00,13815.85067094662
89,2021-12-22 05:00:00,-2202.9729425959276
90,2021-12-23 05:00:00,-371.4780115454514
91,2021-12-27 05:00:00,3637.8242342354333
92,2021-12-28 05:00:00,-1240.642606355401
93,2021-12-29 05:00:00,-2176.67484880383
94,2021-12-30 05:00:00,5444.872445252997
95,2021-12-31 05:00:00,-2157.5256381363583
96,2022-01-03 05:00:00,16707.405296552115
97,2022-01-04 05:00:00,-31671.930077777062
98,2022-01-05 05:00:00,-15736.002339990426
99,2022-01-06 05:00:00,1493.8636157289025
100,2022-01-07 05:00:00,-20901.571360706268
101,2022-01-10 05:00:00,8375.751822478098
102,2022-01-11 05:00:00,6331.688186585738
103,2022-01-12 05:00:00,-620.8098609029315
104,2022-01-13 05:00:00,-14702.083550326399
105,2022-01-14 05:00:00,-19494.755322285615
106,2022-01-18 05:00:00,3968.951008268244
107,2022-01-19 05:00:00,10007.31410828293
108,2022-01-20 05:00:00,-3193.021104415745
109,2022-01-21 05:00:00,910.8573953641655
110,2022-01-24 05:00:00,8971.427013385895
111,2022-01-25 05:00:00,-342.20467718102674
112,2022-01-26 05:00:00,-8158.370696404439
113,2022-01-27 05:00:00,-2311.410571233655
114,2022-01-28 05:00:00,6537.415722171354
115,2022-01-31 05:00:00,19381.10985122223
116,2022-02-01 05:00:00,3890.6967959717326
117,2022-02-02 05:00:00,4233.696693711846
118,2022-02-03 05:00:00,-2998.3800626369084
119,2022-02-04 05:00:00,-667.8837958566075
120,2022-02-07 05:00:00,-2602.5858528542994
121,2022-02-08 05:00:00,4479.47912189483
122,2022-02-09 05:00:00,-3080.65283108248
123,2022-02-10 05:00:00,2812.1356738164714
124,2022-02-11 05:00:00,4482.045386888399
125,2022-02-14 05:00:00,6984.494371102044
126,2022-02-15 05:00:00,-4112.025191226203
127,2022-02-16 05:00:00,-5345.0356357812725
128,2022-02-17 05:00:00,-1606.0265207306088
129,2022-02-18 05:00:00,-2512.1502109056423
130,2022-02-22 05:00:00,11465.871259189887
131,2022-02-23 05:00:00,-17868.104843755387
132,2022-02-24 05:00:00,42824.73955779355
133,2022-02-25 05:00:00,-965.9038282973697
134,2022-02-28 05:00:00,-7547.795335536583
135,2022-03-01 05:00:00,-13541.592672776727
136,2022-03-02 05:00:00,7253.5839642835645
137,2022-03-03 05:00:00,-15058.623171024314
138,2022-03-04 05:00:00,-27532.285285551752
139,2022-03-07 05:00:00,-23307.31680789585
140,2022-03-08 05:00:00,37000.86012146484
141,2022-03-09 05:00:00,-3455.956642139143
142,2022-03-10 05:00:00,4999.063104747916
143,2022-03-11 05:00:00,-6343.950495046552
144,2022-03-14 04:00:00,734.0834581945938
145,2022-03-15 04:00:00,14793.161662264692
146,2022-03-16 04:00:00,19319.536478898935
147,2022-03-17 04:00:00,-3101.198968647956
148,2022-03-18 04:00:00,20082.083664962483
149,2022-03-21 04:00:00,-4286.596251052302
150,2022-03-22 04:00:00,-217.01381640591063
151,2022-03-23 04:00:00,-3891.799798437537
152,2022-03-24 04:00:00,-5221.432036424454
153,2022-03-25 04:00:00,-6102.314294364985
154,2022-03-28 04:00:00,14948.751584929287
155,2022-03-29 04:00:00,927.9850013506848
156,2022-03-30 04:00:00,4286.92257241316
157,2022-03-31 04:00:00,-10618.666663610848
158,2022-04-01 04:00:00,-7346.601847354378
159,2022-04-04 04:00:00,1278.1582683528604
160,2022-04-05 04:00:00,-1578.9152067520213
161,2022-04-06 04:00:00,-11606.232826186868
162,2022-04-07 04:00:00,-3504.897902828084
163,2022-04-08 04:00:00,-5205.807390435644
164,2022-04-11 04:00:00,14556.035336138784
165,2022-04-12 04:00:00,-9556.926840312519
166,2022-04-13 04:00:00,3643.065920465866
167,2022-04-14 04:00:00,-4516.0428127614105
168,2022-04-18 04:00:00,3343.108741827573
169,2022-04-19 04:00:00,5095.260074814601
170,2022-04-20 04:00:00,-2083.308802109643
171,2022-04-21 04:00:00,-1694.3902227633682
172,2022-04-22 04:00:00,-3140.8686725361267
173,2022-04-25 04:00:00,8231.989113192934
174,2022-04-26 04:00:00,-1834.9584315213492
175,2022-04-27 04:00:00,-6926.08593297097
176,2022-04-28 04:00:00,1148.925874587291
177,2022-04-29 04:00:00,3673.883696530994
178,2022-05-02 04:00:00,5528.549974727051
179,2022-05-03 04:00:00,-10612.841398294546
180,2022-05-04 04:00:00,-24.255932151342236
181,2022-05-05 04:00:00,-10020.26882342482
182,2022-05-06 04:00:00,-4784.001227178474
183,2022-05-09 04:00:00,339.4968290164262
184,2022-05-10 04:00:00,-347.1513041957196
185,2022-05-11 04:00:00,-13255.739390636794
186,2022-05-12 04:00:00,21381.610944754957
187,2022-05-13 04:00:00,-1509.4144300459968
188,2022-05-16 04:00:00,-8384.611243142057
189,2022-05-17 04:00:00,-3878.22377994814
190,2022-05-18 04:00:00,-3714.1664366167265
191,2022-05-19 04:00:00,6725.717598184034
192,2022-05-20 04:00:00,-6026.11303563855
193,2022-05-23 04:00:00,5202.9380272676635
194,2022-05-24 04:00:00,-13352.458434214037
195,2022-05-25 04:00:00,26489.760088161293
196,2022-05-26 04:00:00,26247.371941006048
197,2022-05-27 04:00:00,12298.272360001965
198,2022-05-31 04:00:00,529.671077613468
199,2022-06-01 04:00:00,-4110.567460827726
200,2022-06-02 04:00:00,11410.39672218516
201,2022-06-03 04:00:00,-8145.736776043748
202,2022-06-06 04:00:00,6159.747423555528
203,2022-06-07 04:00:00,-9320.843292241174
204,2022-06-08 04:00:00,8425.146681201142
205,2022-06-09 04:00:00,1346.2402730063195
206,2022-06-10 04:00:00,-10924.989533223952
207,2022-06-13 04:00:00,-7328.052646952563
208,2022-06-14 04:00:00,-357.10706377448497
209,2022-06-15 04:00:00,-559.7392627060507
210,2022-06-16 04:00:00,-3135.3850042003
211,2022-06-17 04:00:00,8398.29555262704
212,2022-06-21 04:00:00,-2900.4073194045113
213,2022-06-22 04:00:00,9463.477959893107
214,2022-06-23 04:00:00,-23954.415258125708
215,2022-06-24 04:00:00,11453.753969495245
216,2022-06-27 04:00:00,14563.7326951315
217,2022-06-28 04:00:00,7718.877676662889
218,2022-06-29 04:00:00,536.88844299939
219,2022-06-30 04:00:00,25.426153941134153
220,2022-07-01 04:00:00,-6386.705202377248
221,2022-07-05 04:00:00,4616.148094278654
222,2022-07-06 04:00:00,18309.75838371776
223,2022-07-07 04:00:00,3869.373729202698
224,2022-07-08 04:00:00,-1504.201172086867
225,2022-07-11 04:00:00,8088.85120798037
226,2022-07-12 04:00:00,10219.322404383403
227,2022-07-13 04:00:00,-6269.666640981661
228,2022-07-14 04:00:00,14543.660281388147
229,2022-07-15 04:00:00,-1314.2735194691588
230,2022-07-18 04:00:00,-453.0157761242637
231,2022-07-19 04:00:00,4770.601434577578
232,2022-07-20 04:00:00,-4706.251483863091
