,date,mean_43
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,0.0
42,2021-10-15 04:00:00,-956.326148835273
43,2021-10-18 04:00:00,805.8593483306782
44,2021-10-19 04:00:00,2799.9860539365905
45,2021-10-20 04:00:00,547.8228499580807
46,2021-10-21 04:00:00,539.0672654600572
47,2021-10-22 04:00:00,-2215.1966071860893
48,2021-10-25 04:00:00,585.9037831213451
49,2021-10-26 04:00:00,1565.625970322582
50,2021-10-27 04:00:00,1153.9971937186351
51,2021-10-28 04:00:00,-1152.2618173215726
52,2021-10-29 04:00:00,-1966.641894104343
53,2021-11-01 04:00:00,5254.645884321423
54,2021-11-02 04:00:00,-306.10228936637736
55,2021-11-03 04:00:00,-207.1598682361225
56,2021-11-04 04:00:00,-2989.3208220794336
57,2021-11-05 04:00:00,1179.54757601363
58,2021-11-08 05:00:00,2351.5878758932795
59,2021-11-09 05:00:00,51.32192951284372
60,2021-11-10 05:00:00,650.3089561420306
61,2021-11-11 05:00:00,-1034.0551271990369
62,2021-11-12 05:00:00,-1146.2727284721166
63,2021-11-15 05:00:00,5.94283500478074
64,2021-11-16 05:00:00,-1430.7005091601768
65,2021-11-17 05:00:00,-1276.8836643699337
66,2021-11-18 05:00:00,-4281.922053641065
67,2021-11-19 05:00:00,-2011.491551341004
68,2021-11-22 05:00:00,3930.3338669398777
69,2021-11-23 05:00:00,-1444.5991018319285
70,2021-11-24 05:00:00,2553.0649729409506
71,2021-11-26 05:00:00,2952.2634357891884
72,2021-11-29 05:00:00,-4134.401750866768
73,2021-11-30 05:00:00,3720.519830967863
74,2021-12-01 05:00:00,-3146.076104820966
75,2021-12-02 05:00:00,1781.18048043931
76,2021-12-03 05:00:00,-357.18404511214874
77,2021-12-06 05:00:00,6630.076527402814
78,2021-12-07 05:00:00,1198.7425076986974
79,2021-12-08 05:00:00,1555.3221389248688
80,2021-12-09 05:00:00,-1574.7982142395124
81,2021-12-10 05:00:00,-5288.668582403509
82,2021-12-13 05:00:00,-3046.4940106942695
83,2021-12-14 05:00:00,2152.9519148555346
84,2021-12-15 05:00:00,635.8304039900796
85,2021-12-16 05:00:00,-6192.6293523740205
86,2021-12-17 05:00:00,3850.8271531328273
87,2021-12-20 05:00:00,647.388941252887
88,2021-12-21 05:00:00,7868.479746499431
89,2021-12-22 05:00:00,-495.2113813407974
90,2021-12-23 05:00:00,1143.3035636100165
91,2021-12-27 05:00:00,-530.3316807054456
92,2021-12-28 05:00:00,-1763.199598074368
93,2021-12-29 05:00:00,-2080.1524646834396
94,2021-12-30 05:00:00,4278.483162257389
95,2021-12-31 05:00:00,378.03674055181193
96,2022-01-03 05:00:00,4808.875895858886
97,2022-01-04 05:00:00,-9292.996697622591
98,2022-01-05 05:00:00,-12170.146091660612
99,2022-01-06 05:00:00,1523.6152383929832
100,2022-01-07 05:00:00,-9814.096317983502
101,2022-01-10 05:00:00,5296.263708672787
102,2022-01-11 05:00:00,6994.676602571705
103,2022-01-12 05:00:00,-2783.9397784083803
104,2022-01-13 05:00:00,-11771.120158498185
105,2022-01-14 05:00:00,-11146.45726901896
106,2022-01-18 05:00:00,1743.8946228135508
107,2022-01-19 05:00:00,5849.551410026075
108,2022-01-20 05:00:00,-3419.084212116345
109,2022-01-21 05:00:00,-2307.9729329820248
110,2022-01-24 05:00:00,6184.869930475462
111,2022-01-25 05:00:00,-1316.5028484556672
112,2022-01-26 05:00:00,-5809.097798920152
113,2022-01-27 05:00:00,-2809.4707841064796
114,2022-01-28 05:00:00,6893.255615445197
115,2022-01-31 05:00:00,12803.761975110183
116,2022-02-01 05:00:00,608.9637366928648
117,2022-02-02 05:00:00,-7313.434138407939
118,2022-02-03 05:00:00,-1537.9025311643263
119,2022-02-04 05:00:00,1489.7431823835584
120,2022-02-07 05:00:00,-4051.058394306274
121,2022-02-08 05:00:00,6393.124167841429
122,2022-02-09 05:00:00,-255.41808216729981
123,2022-02-10 05:00:00,212.52229591372853
124,2022-02-11 05:00:00,-3877.810994392067
125,2022-02-14 05:00:00,5144.1031491993435
126,2022-02-15 05:00:00,-3591.9467037214636
127,2022-02-16 05:00:00,-710.6574524931277
128,2022-02-17 05:00:00,-1778.4827961281997
129,2022-02-18 05:00:00,-3636.297136361495
130,2022-02-22 05:00:00,3206.504690108645
131,2022-02-23 05:00:00,-7297.7924281823425
132,2022-02-24 05:00:00,21389.019262018963
133,2022-02-25 05:00:00,-2492.5089889529972
134,2022-02-28 05:00:00,-4385.15488979929
135,2022-03-01 05:00:00,-2880.0233283897883
136,2022-03-02 05:00:00,3292.9613739874176
137,2022-03-03 05:00:00,-4936.999339945578
138,2022-03-04 05:00:00,-10472.543164647337
139,2022-03-07 05:00:00,-11601.57746191224
140,2022-03-08 05:00:00,18158.84674039286
141,2022-03-09 05:00:00,-2199.70857020732
142,2022-03-10 05:00:00,1486.0792577326406
143,2022-03-11 05:00:00,-4626.624681997988
144,2022-03-14 04:00:00,3986.8361851577474
145,2022-03-15 04:00:00,8304.426790898257
146,2022-03-16 04:00:00,5514.791157295328
147,2022-03-17 04:00:00,2153.4715640028
148,2022-03-18 04:00:00,4009.1133054861166
149,2022-03-21 04:00:00,-2275.0331327199233
150,2022-03-22 04:00:00,2197.48372424371
151,2022-03-23 04:00:00,-3007.249969258295
152,2022-03-24 04:00:00,-1864.3933037675167
153,2022-03-25 04:00:00,-2324.966405370525
154,2022-03-28 04:00:00,5686.969223560366
155,2022-03-29 04:00:00,1845.7891452913268
156,2022-03-30 04:00:00,-5052.048307073358
157,2022-03-31 04:00:00,-3177.5998704236767
158,2022-04-01 04:00:00,-5366.019897873187
159,2022-04-04 04:00:00,2591.646175193562
160,2022-04-05 04:00:00,-2347.8383954369683
161,2022-04-06 04:00:00,-5169.80126751491
162,2022-04-07 04:00:00,-4082.630122631423
163,2022-04-08 04:00:00,-2789.6516893390813
164,2022-04-11 04:00:00,8151.089694076064
165,2022-04-12 04:00:00,-5034.272468823648
166,2022-04-13 04:00:00,4220.453255917028
167,2022-04-14 04:00:00,-6736.301978324556
168,2022-04-18 04:00:00,942.6118850236157
169,2022-04-19 04:00:00,7796.75202746467
170,2022-04-20 04:00:00,-2619.083783285723
171,2022-04-21 04:00:00,-6160.223279067732
172,2022-04-22 04:00:00,-203.62091997826005
173,2022-04-25 04:00:00,5329.98265377895
174,2022-04-26 04:00:00,-4511.453044937537
175,2022-04-27 04:00:00,734.1018553249262
176,2022-04-28 04:00:00,693.7324411281667
177,2022-04-29 04:00:00,-611.1244450413044
178,2022-05-02 04:00:00,6132.963416821014
179,2022-05-03 04:00:00,-2037.9167240225752
180,2022-05-04 04:00:00,-952.3033705446073
181,2022-05-05 04:00:00,-6449.515541770797
182,2022-05-06 04:00:00,-6978.6645987368875
183,2022-05-09 04:00:00,-256.04007506897125
184,2022-05-10 04:00:00,-1862.0159063345347
185,2022-05-11 04:00:00,-5982.248542560378
186,2022-05-12 04:00:00,11757.636684194467
187,2022-05-13 04:00:00,3089.475406605604
188,2022-05-16 04:00:00,-2970.0370267706285
189,2022-05-17 04:00:00,-3242.3909984763764
190,2022-05-18 04:00:00,2887.0214633625656
191,2022-05-19 04:00:00,4297.874916093359
192,2022-05-20 04:00:00,-496.3286240890968
193,2022-05-23 04:00:00,-767.5837239301527
194,2022-05-24 04:00:00,-8268.56697572435
195,2022-05-25 04:00:00,7279.906020042076
196,2022-05-26 04:00:00,9435.897281450858
197,2022-05-27 04:00:00,3048.018508271604
198,2022-05-31 04:00:00,-647.3233573567841
199,2022-06-01 04:00:00,-1775.1713127729265
200,2022-06-02 04:00:00,5258.908887708737
201,2022-06-03 04:00:00,-2660.1703043564103
202,2022-06-06 04:00:00,-1810.717711430584
203,2022-06-07 04:00:00,1065.4963600960573
204,2022-06-08 04:00:00,998.1190776939309
205,2022-06-09 04:00:00,-2970.888901258586
206,2022-06-10 04:00:00,1124.0697623922742
207,2022-06-13 04:00:00,-1272.838324610317
208,2022-06-14 04:00:00,7139.056614374442
209,2022-06-15 04:00:00,3002.67845080081
210,2022-06-16 04:00:00,647.4255310462117
211,2022-06-17 04:00:00,4132.725128442392
212,2022-06-21 04:00:00,-4158.5620016067805
213,2022-06-22 04:00:00,-1477.3010273638636
214,2022-06-23 04:00:00,-8503.045815056672
215,2022-06-24 04:00:00,5402.846498505488
216,2022-06-27 04:00:00,4703.030915640043
217,2022-06-28 04:00:00,1973.8553195888594
218,2022-06-29 04:00:00,-5097.425148932905
219,2022-06-30 04:00:00,-1250.2126419924298
220,2022-07-01 04:00:00,-4978.706769682654
221,2022-07-05 04:00:00,3490.712039871424
222,2022-07-06 04:00:00,3093.6154752662087
223,2022-07-07 04:00:00,2017.07569228398
224,2022-07-08 04:00:00,-5363.881880251152
225,2022-07-11 04:00:00,-110.06327398311507
226,2022-07-12 04:00:00,7352.454045579055
227,2022-07-13 04:00:00,-4176.890345446775
228,2022-07-14 04:00:00,3405.078280809676
229,2022-07-15 04:00:00,3495.7306590025287
230,2022-07-18 04:00:00,3147.0017711282703
