,date,rsi_47
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,0.0
42,2021-10-15 04:00:00,0.0
43,2021-10-18 04:00:00,0.0
44,2021-10-19 04:00:00,0.0
45,2021-10-20 04:00:00,0.0
46,2021-10-21 04:00:00,-8771.688081112847
47,2021-10-22 04:00:00,-9560.38128425704
48,2021-10-25 04:00:00,1631.1690105400917
49,2021-10-26 04:00:00,8458.525100818248
50,2021-10-27 04:00:00,-1734.680153292204
51,2021-10-28 04:00:00,-3249.7511331260484
52,2021-10-29 04:00:00,-15468.95606180524
53,2021-11-01 04:00:00,12238.472547066869
54,2021-11-02 04:00:00,-40841.67693172972
55,2021-11-03 04:00:00,21120.675965080063
56,2021-11-04 04:00:00,-7556.888609225145
57,2021-11-05 04:00:00,9102.451954933107
58,2021-11-08 05:00:00,-12287.646535542606
59,2021-11-09 05:00:00,35878.24647839562
60,2021-11-10 05:00:00,10117.298558243325
61,2021-11-11 05:00:00,3451.2849280841365
62,2021-11-12 05:00:00,8795.439942362238
63,2021-11-15 05:00:00,-16305.30323152722
64,2021-11-16 05:00:00,4369.904226570746
65,2021-11-17 05:00:00,-12748.876053354858
66,2021-11-18 05:00:00,-13140.68641877075
67,2021-11-19 05:00:00,-6100.643140451912
68,2021-11-22 05:00:00,-4888.482140747254
69,2021-11-23 05:00:00,-7422.479873929107
70,2021-11-24 05:00:00,39613.07371001328
71,2021-11-26 05:00:00,-6667.4227800350145
72,2021-11-29 05:00:00,3187.9750046351733
73,2021-11-30 05:00:00,-2479.6753254865735
74,2021-12-01 05:00:00,-4294.937587758513
75,2021-12-02 05:00:00,1945.4776631894565
76,2021-12-03 05:00:00,-24788.593867452608
77,2021-12-06 05:00:00,45631.86620015133
78,2021-12-07 05:00:00,4778.040683546252
79,2021-12-08 05:00:00,7696.28266700538
80,2021-12-09 05:00:00,-13355.462828809166
81,2021-12-10 05:00:00,-31062.905818590218
82,2021-12-13 05:00:00,1513.6747524006291
83,2021-12-14 05:00:00,-1005.8039607749797
84,2021-12-15 05:00:00,-3345.1785581255913
85,2021-12-16 05:00:00,-26399.235702214537
86,2021-12-17 05:00:00,21253.690621146085
87,2021-12-20 05:00:00,-10577.862595678562
88,2021-12-21 05:00:00,15000.455917698151
89,2021-12-22 05:00:00,-4924.4504331555545
90,2021-12-23 05:00:00,11503.825755221793
91,2021-12-27 05:00:00,-14577.882871113605
92,2021-12-28 05:00:00,-15257.136985921547
93,2021-12-29 05:00:00,-7235.460950276062
94,2021-12-30 05:00:00,14755.404027545243
95,2021-12-31 05:00:00,-2777.1312199149356
96,2022-01-03 05:00:00,6796.827089777291
97,2022-01-04 05:00:00,-16254.147870114099
98,2022-01-05 05:00:00,-26761.218522627758
99,2022-01-06 05:00:00,6109.44648342112
100,2022-01-07 05:00:00,2362.1401641727234
101,2022-01-10 05:00:00,9846.156651112346
102,2022-01-11 05:00:00,22643.176384677692
103,2022-01-12 05:00:00,-12592.502671461622
104,2022-01-13 05:00:00,-32426.381130101963
105,2022-01-14 05:00:00,-15666.610738682575
106,2022-01-18 05:00:00,-4810.382716507417
107,2022-01-19 05:00:00,4278.947786189954
108,2022-01-20 05:00:00,-16055.760312861043
109,2022-01-21 05:00:00,-31448.255525253346
110,2022-01-24 05:00:00,24050.056287047893
111,2022-01-25 05:00:00,7325.005072320445
112,2022-01-26 05:00:00,-21297.412977576147
113,2022-01-27 05:00:00,-16208.21979703633
114,2022-01-28 05:00:00,-4633.101864040045
115,2022-01-31 05:00:00,40989.333350892084
116,2022-02-01 05:00:00,11858.178841217981
117,2022-02-02 05:00:00,-4269.372120782655
118,2022-02-03 05:00:00,5099.043775586953
119,2022-02-04 05:00:00,8353.035413800719
120,2022-02-07 05:00:00,-10447.30194066442
121,2022-02-08 05:00:00,23434.13496730142
122,2022-02-09 05:00:00,3113.9139416258763
123,2022-02-10 05:00:00,1133.9499834097878
124,2022-02-11 05:00:00,-7126.133283674579
125,2022-02-14 05:00:00,23365.402206418963
126,2022-02-15 05:00:00,-839.9500229306907
127,2022-02-16 05:00:00,1340.2096948134613
128,2022-02-17 05:00:00,-5573.222686927911
129,2022-02-18 05:00:00,-1456.6622748108846
130,2022-02-22 05:00:00,-2799.66269117432
131,2022-02-23 05:00:00,578.8119524411477
132,2022-02-24 05:00:00,31588.53723906947
133,2022-02-25 05:00:00,3917.496075970611
134,2022-02-28 05:00:00,-1563.6786395596516
135,2022-03-01 05:00:00,-52.303799672055106
136,2022-03-02 05:00:00,9647.036867422972
137,2022-03-03 05:00:00,-29552.7417397196
138,2022-03-04 05:00:00,-30180.006284679923
139,2022-03-07 05:00:00,-26425.42456128084
140,2022-03-08 05:00:00,37275.40939908708
141,2022-03-09 05:00:00,-8415.760696854604
142,2022-03-10 05:00:00,16102.403531598404
143,2022-03-11 05:00:00,-9984.906832691457
144,2022-03-14 04:00:00,15474.162631268695
145,2022-03-15 04:00:00,14788.160191941653
146,2022-03-16 04:00:00,11084.209338102432
147,2022-03-17 04:00:00,6411.620800280103
148,2022-03-18 04:00:00,5383.585879199478
149,2022-03-21 04:00:00,-309.77469968532205
150,2022-03-22 04:00:00,-17.996723117252856
151,2022-03-23 04:00:00,-10181.657510965928
152,2022-03-24 04:00:00,-3556.1812917710154
153,2022-03-25 04:00:00,-2354.8266081056536
154,2022-03-28 04:00:00,27425.603068293225
155,2022-03-29 04:00:00,21942.653665986356
156,2022-03-30 04:00:00,5281.305587788143
157,2022-03-31 04:00:00,4774.463135211479
158,2022-04-01 04:00:00,2845.6634573733127
159,2022-04-04 04:00:00,7981.80888179919
160,2022-04-05 04:00:00,10097.265597413909
161,2022-04-06 04:00:00,-3317.273829913499
162,2022-04-07 04:00:00,-7486.745516290669
163,2022-04-08 04:00:00,-4598.094588970101
164,2022-04-11 04:00:00,6998.722404513495
165,2022-04-12 04:00:00,-12429.86771115575
166,2022-04-13 04:00:00,4471.316573542233
167,2022-04-14 04:00:00,-3446.45045739983
168,2022-04-18 04:00:00,23257.70173860647
169,2022-04-19 04:00:00,18843.369160757255
170,2022-04-20 04:00:00,-6044.828103445485
171,2022-04-21 04:00:00,-7330.8788548125885
172,2022-04-22 04:00:00,-2843.406980711051
173,2022-04-25 04:00:00,5662.942001489063
174,2022-04-26 04:00:00,-8170.951666049061
175,2022-04-27 04:00:00,28.78316282488015
176,2022-04-28 04:00:00,7411.568131046803
177,2022-04-29 04:00:00,-2738.3619616629385
178,2022-05-02 04:00:00,-7564.310358473298
179,2022-05-03 04:00:00,16851.331827434755
180,2022-05-04 04:00:00,4278.656652657401
181,2022-05-05 04:00:00,-21155.152609315992
182,2022-05-06 04:00:00,-8003.170991217149
183,2022-05-09 04:00:00,-22696.43988115187
184,2022-05-10 04:00:00,-828.5450918083661
185,2022-05-11 04:00:00,2767.2271416820795
186,2022-05-12 04:00:00,16419.050821798715
187,2022-05-13 04:00:00,6740.7031241800705
188,2022-05-16 04:00:00,-27308.20667586878
189,2022-05-17 04:00:00,2115.079744934495
190,2022-05-18 04:00:00,36204.60777484848
191,2022-05-19 04:00:00,-6738.9074412920945
192,2022-05-20 04:00:00,-186.41464228147368
193,2022-05-23 04:00:00,23532.82647298638
194,2022-05-24 04:00:00,-8555.998605180448
195,2022-05-25 04:00:00,24145.474466089814
196,2022-05-26 04:00:00,18157.364053773483
197,2022-05-27 04:00:00,5701.741685506486
198,2022-05-31 04:00:00,4585.036004875781
199,2022-06-01 04:00:00,-12915.30577253519
200,2022-06-02 04:00:00,4196.146584164243
201,2022-06-03 04:00:00,3204.959903957666
202,2022-06-06 04:00:00,4665.224965292061
203,2022-06-07 04:00:00,-513.4036813173087
204,2022-06-08 04:00:00,2398.9829680493795
205,2022-06-09 04:00:00,-29790.268269236312
206,2022-06-10 04:00:00,-22213.31746159807
207,2022-06-13 04:00:00,-9557.126220548462
208,2022-06-14 04:00:00,-2505.3633180539714
209,2022-06-15 04:00:00,-5787.526265271259
210,2022-06-16 04:00:00,-691.4603445043513
211,2022-06-17 04:00:00,11076.363014254046
212,2022-06-21 04:00:00,-9177.16234832526
213,2022-06-22 04:00:00,10653.63699300367
214,2022-06-23 04:00:00,16297.949643117028
215,2022-06-24 04:00:00,24558.485116197855
216,2022-06-27 04:00:00,-842.4876825125866
217,2022-06-28 04:00:00,-16314.78526259088
218,2022-06-29 04:00:00,-10008.271070775298
219,2022-06-30 04:00:00,37.20897816260057
220,2022-07-01 04:00:00,2293.935343917655
221,2022-07-05 04:00:00,17256.482353599702
222,2022-07-06 04:00:00,-6688.393918622846
223,2022-07-07 04:00:00,11148.44054103304
224,2022-07-08 04:00:00,-10757.062757774787
225,2022-07-11 04:00:00,-13295.369184932915
226,2022-07-12 04:00:00,2687.9898932475885
227,2022-07-13 04:00:00,-4085.582006891915
228,2022-07-14 04:00:00,-4821.610543198535
229,2022-07-15 04:00:00,13437.03743913518
230,2022-07-18 04:00:00,1938.2036491134845
231,2022-07-19 04:00:00,-3757.526907211595
232,2022-07-20 04:00:00,5006.587615283275
233,2022-07-21 04:00:00,10374.646730597404
