,date,rsi_32
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,-2861.8172203972863
32,2021-10-01 04:00:00,-12882.07177623513
33,2021-10-04 04:00:00,-740.8140781335189
34,2021-10-05 04:00:00,7820.633679201098
35,2021-10-06 04:00:00,2384.217311751025
36,2021-10-07 04:00:00,-1778.7532950057996
37,2021-10-08 04:00:00,-18019.87125825172
38,2021-10-11 04:00:00,95.00137196426381
39,2021-10-12 04:00:00,3609.426200052022
40,2021-10-13 04:00:00,4118.982730994607
41,2021-10-14 04:00:00,3109.5135954613866
42,2021-10-15 04:00:00,1013.4758139665241
43,2021-10-18 04:00:00,5044.491976807195
44,2021-10-19 04:00:00,10717.27215983047
45,2021-10-20 04:00:00,-1385.6047806869842
46,2021-10-21 04:00:00,4240.473944093977
47,2021-10-22 04:00:00,-7154.977270576319
48,2021-10-25 04:00:00,5452.517809386797
49,2021-10-26 04:00:00,5713.9007741713085
50,2021-10-27 04:00:00,-1169.6445922085072
51,2021-10-28 04:00:00,-3840.021066193653
52,2021-10-29 04:00:00,-10309.182386164413
53,2021-11-01 04:00:00,8233.643672041318
54,2021-11-02 04:00:00,-14699.598981946605
55,2021-11-03 04:00:00,6594.167443478961
56,2021-11-04 04:00:00,-2656.647593403768
57,2021-11-05 04:00:00,10940.093357800492
58,2021-11-08 05:00:00,13083.943274717489
59,2021-11-09 05:00:00,-13839.818597014515
60,2021-11-10 05:00:00,2004.789386817987
61,2021-11-11 05:00:00,5503.644440277098
62,2021-11-12 05:00:00,8961.979597222808
63,2021-11-15 05:00:00,-186.8526084697687
64,2021-11-16 05:00:00,-5911.984873355077
65,2021-11-17 05:00:00,-2901.7639671728302
66,2021-11-18 05:00:00,-12334.72992268891
67,2021-11-19 05:00:00,-7989.561030286498
68,2021-11-22 05:00:00,5430.9294505763255
69,2021-11-23 05:00:00,-1456.6526497470354
70,2021-11-24 05:00:00,8275.546476491278
71,2021-11-26 05:00:00,13087.713636120916
72,2021-11-29 05:00:00,-10944.507560229547
73,2021-11-30 05:00:00,416.4979232865735
74,2021-12-01 05:00:00,-4419.074212497829
75,2021-12-02 05:00:00,4336.719054858538
76,2021-12-03 05:00:00,-10546.172200733059
77,2021-12-06 05:00:00,21529.620125753547
78,2021-12-07 05:00:00,-954.6649760373274
79,2021-12-08 05:00:00,6613.165046358922
80,2021-12-09 05:00:00,-9094.196196198252
81,2021-12-10 05:00:00,-16134.159284042289
82,2021-12-13 05:00:00,3224.983593962385
83,2021-12-14 05:00:00,1735.423546158319
84,2021-12-15 05:00:00,1352.284134517517
85,2021-12-16 05:00:00,-10146.837045207956
86,2021-12-17 05:00:00,16480.48809711046
87,2021-12-20 05:00:00,-6328.324995498237
88,2021-12-21 05:00:00,13698.988072358306
89,2021-12-22 05:00:00,-4376.856206868696
90,2021-12-23 05:00:00,2881.65390472313
91,2021-12-27 05:00:00,-487.59507513479457
92,2021-12-28 05:00:00,-7948.866645729092
93,2021-12-29 05:00:00,-3375.242270209393
94,2021-12-30 05:00:00,14356.292546117991
95,2021-12-31 05:00:00,-1451.1658496692287
96,2022-01-03 05:00:00,13472.42209217878
97,2022-01-04 05:00:00,-9941.005721736768
98,2022-01-05 05:00:00,-25189.487430427555
99,2022-01-06 05:00:00,6277.7784444613735
100,2022-01-07 05:00:00,-15384.069546051856
101,2022-01-10 05:00:00,4238.100912909806
102,2022-01-11 05:00:00,16621.405009525442
103,2022-01-12 05:00:00,-3921.6458484359323
104,2022-01-13 05:00:00,-29360.21269615131
105,2022-01-14 05:00:00,-13137.196984183798
106,2022-01-18 05:00:00,-303.86892040582086
107,2022-01-19 05:00:00,9935.440567406593
108,2022-01-20 05:00:00,-16514.44791823764
109,2022-01-21 05:00:00,-10361.722386577536
110,2022-01-24 05:00:00,21740.213558109095
111,2022-01-25 05:00:00,7023.831208997443
112,2022-01-26 05:00:00,-7614.865279442476
113,2022-01-27 05:00:00,-17611.754394355543
114,2022-01-28 05:00:00,13769.327579470943
115,2022-01-31 05:00:00,26113.993372796795
116,2022-02-01 05:00:00,111.47757812524742
117,2022-02-02 05:00:00,-12298.263512698499
118,2022-02-03 05:00:00,-8307.358485779981
119,2022-02-04 05:00:00,1855.0671185697422
120,2022-02-07 05:00:00,-10595.065759622063
121,2022-02-08 05:00:00,19339.632562092847
122,2022-02-09 05:00:00,-140.58074988134018
123,2022-02-10 05:00:00,567.726562056615
124,2022-02-11 05:00:00,-19747.032613090858
125,2022-02-14 05:00:00,23930.001985889867
126,2022-02-15 05:00:00,-4159.063131425706
127,2022-02-16 05:00:00,-4650.368905377579
128,2022-02-17 05:00:00,-1537.9237733810517
129,2022-02-18 05:00:00,-1805.3294745824523
130,2022-02-22 05:00:00,9024.77811202757
131,2022-02-23 05:00:00,-4036.4964616726597
132,2022-02-24 05:00:00,24969.60752051612
133,2022-02-25 05:00:00,6293.370017963798
134,2022-02-28 05:00:00,668.4617852111769
135,2022-03-01 05:00:00,-14384.823987381626
136,2022-03-02 05:00:00,11592.357866945347
137,2022-03-03 05:00:00,-10255.937092181935
138,2022-03-04 05:00:00,-7218.4332518795245
139,2022-03-07 05:00:00,-14306.585116417042
140,2022-03-08 05:00:00,41361.58137874161
141,2022-03-09 05:00:00,-1339.258332345087
142,2022-03-10 05:00:00,1816.835360127219
143,2022-03-11 05:00:00,-3901.276785977122
144,2022-03-14 04:00:00,15850.330968153175
145,2022-03-15 04:00:00,4077.333230589572
146,2022-03-16 04:00:00,2843.767625256752
147,2022-03-17 04:00:00,-3887.846526248846
148,2022-03-18 04:00:00,3570.0351930140496
149,2022-03-21 04:00:00,-5969.62689219672
150,2022-03-22 04:00:00,1758.9389166245535
151,2022-03-23 04:00:00,-5571.4566866839705
152,2022-03-24 04:00:00,-3945.3079395921723
153,2022-03-25 04:00:00,-4308.170104211886
154,2022-03-28 04:00:00,14410.188320205642
155,2022-03-29 04:00:00,5561.0917556464465
156,2022-03-30 04:00:00,-6930.803621870707
157,2022-03-31 04:00:00,-1665.6364902839339
158,2022-04-01 04:00:00,-473.27867900841784
159,2022-04-04 04:00:00,3889.621608438783
160,2022-04-05 04:00:00,-4992.130190525968
161,2022-04-06 04:00:00,-5004.131509463966
162,2022-04-07 04:00:00,1317.0072135763653
163,2022-04-08 04:00:00,185.72950405174265
164,2022-04-11 04:00:00,19452.604027282083
165,2022-04-12 04:00:00,-7356.216579740082
166,2022-04-13 04:00:00,4615.536683464239
167,2022-04-14 04:00:00,-9533.746271439306
168,2022-04-18 04:00:00,-7170.148106586339
169,2022-04-19 04:00:00,5476.804396363746
170,2022-04-20 04:00:00,9937.176284696892
171,2022-04-21 04:00:00,3522.0527247047366
172,2022-04-22 04:00:00,6279.198035571106
173,2022-04-25 04:00:00,5913.3385846959845
174,2022-04-26 04:00:00,-1951.420381563119
175,2022-04-27 04:00:00,-9721.621176389688
176,2022-04-28 04:00:00,4027.7928149015424
177,2022-04-29 04:00:00,-4317.936637431687
178,2022-05-02 04:00:00,10366.50868518636
179,2022-05-03 04:00:00,-11540.460930105693
180,2022-05-04 04:00:00,908.2014681961173
181,2022-05-05 04:00:00,-9514.401366943504
182,2022-05-06 04:00:00,-14326.73687012652
183,2022-05-09 04:00:00,1156.332609856316
184,2022-05-10 04:00:00,-8299.023381816376
185,2022-05-11 04:00:00,-13621.398597501462
186,2022-05-12 04:00:00,17575.476418599803
187,2022-05-13 04:00:00,6479.1726043854005
188,2022-05-16 04:00:00,-4040.2902038427032
189,2022-05-17 04:00:00,3576.269589311578
190,2022-05-18 04:00:00,7543.5940199140805
191,2022-05-19 04:00:00,16420.47540479844
192,2022-05-20 04:00:00,-909.598146889741
193,2022-05-23 04:00:00,-2695.6771358879705
194,2022-05-24 04:00:00,-7468.113374717658
195,2022-05-25 04:00:00,6997.214044039774
196,2022-05-26 04:00:00,8798.454668414142
197,2022-05-27 04:00:00,5541.522051711534
198,2022-05-31 04:00:00,-8831.12657453496
199,2022-06-01 04:00:00,-8412.318219079387
200,2022-06-02 04:00:00,4815.503165984426
201,2022-06-03 04:00:00,4704.8356980765475
202,2022-06-06 04:00:00,-5915.332951154896
203,2022-06-07 04:00:00,9720.117697763386
204,2022-06-08 04:00:00,-451.05538220838605
205,2022-06-09 04:00:00,-9344.232466359812
206,2022-06-10 04:00:00,3230.82536599741
207,2022-06-13 04:00:00,-9720.11597530393
208,2022-06-14 04:00:00,-2377.7197534619013
209,2022-06-15 04:00:00,-8075.066251558037
210,2022-06-16 04:00:00,-2901.5369263704324
211,2022-06-17 04:00:00,14261.312480649556
212,2022-06-21 04:00:00,-5671.737914734182
213,2022-06-22 04:00:00,-3551.268303367849
214,2022-06-23 04:00:00,-3127.5219898682167
215,2022-06-24 04:00:00,20105.003512416577
216,2022-06-27 04:00:00,2224.960563135341
217,2022-06-28 04:00:00,-20859.42418600037
218,2022-06-29 04:00:00,-14975.765886521664
219,2022-06-30 04:00:00,3003.8369838733906
220,2022-07-01 04:00:00,1958.749349032605
221,2022-07-05 04:00:00,13457.240905346267
222,2022-07-06 04:00:00,6655.49435060556
223,2022-07-07 04:00:00,-2137.799866030067
224,2022-07-08 04:00:00,-13168.453570473102
225,2022-07-11 04:00:00,-1645.1234542804543
226,2022-07-12 04:00:00,5736.033690961514
227,2022-07-13 04:00:00,-5106.858706479642
228,2022-07-14 04:00:00,10132.82871007676
229,2022-07-15 04:00:00,11096.811085588097
