,date,rsi_39
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,1815.9068769752241
39,2021-10-12 04:00:00,4472.485758459079
40,2021-10-13 04:00:00,7511.546342591662
41,2021-10-14 04:00:00,7685.354761624215
42,2021-10-15 04:00:00,178.67346149946871
43,2021-10-18 04:00:00,3350.4675043995176
44,2021-10-19 04:00:00,8545.732299854277
45,2021-10-20 04:00:00,-2844.2981958391383
46,2021-10-21 04:00:00,3426.1473964195984
47,2021-10-22 04:00:00,-12201.865858402494
48,2021-10-25 04:00:00,-3987.5425241646276
49,2021-10-26 04:00:00,7463.042213143446
50,2021-10-27 04:00:00,2758.4397556936065
51,2021-10-28 04:00:00,1745.7247550709776
52,2021-10-29 04:00:00,-10263.506255223534
53,2021-11-01 04:00:00,17817.794297335546
54,2021-11-02 04:00:00,-38595.62848762618
55,2021-11-03 04:00:00,2599.225881734915
56,2021-11-04 04:00:00,-15543.683487061337
57,2021-11-05 04:00:00,12264.294292334158
58,2021-11-08 05:00:00,-7268.055754851456
59,2021-11-09 05:00:00,-11444.268442504153
60,2021-11-10 05:00:00,4870.734812859921
61,2021-11-11 05:00:00,2324.6362075987445
62,2021-11-12 05:00:00,-13500.658716155429
63,2021-11-15 05:00:00,6080.49789012821
64,2021-11-16 05:00:00,23718.089383056653
65,2021-11-17 05:00:00,-17755.434719370267
66,2021-11-18 05:00:00,-21899.334911676553
67,2021-11-19 05:00:00,-5831.822807713897
68,2021-11-22 05:00:00,4903.4589758833545
69,2021-11-23 05:00:00,5179.532130370465
70,2021-11-24 05:00:00,-708.4720075145307
71,2021-11-26 05:00:00,12294.147881062718
72,2021-11-29 05:00:00,-11492.103690450223
73,2021-11-30 05:00:00,-6737.641815888245
74,2021-12-01 05:00:00,-8286.302780142638
75,2021-12-02 05:00:00,1983.0230540800812
76,2021-12-03 05:00:00,-17102.671854136068
77,2021-12-06 05:00:00,22096.278640134595
78,2021-12-07 05:00:00,13794.184570865891
79,2021-12-08 05:00:00,23660.614364345332
80,2021-12-09 05:00:00,-12323.904887886572
81,2021-12-10 05:00:00,-16641.28658627563
82,2021-12-13 05:00:00,3973.4621093072315
83,2021-12-14 05:00:00,2550.4047566400345
84,2021-12-15 05:00:00,-3365.6347959273794
85,2021-12-16 05:00:00,-4460.090349875478
86,2021-12-17 05:00:00,17328.679390814297
87,2021-12-20 05:00:00,-3832.3263167321784
88,2021-12-21 05:00:00,11652.80685830491
89,2021-12-22 05:00:00,-7778.845737848818
90,2021-12-23 05:00:00,5702.828484964274
91,2021-12-27 05:00:00,-9527.27963944296
92,2021-12-28 05:00:00,-8417.321774135806
93,2021-12-29 05:00:00,-7871.729153497108
94,2021-12-30 05:00:00,13118.576290671002
95,2021-12-31 05:00:00,589.3163866555202
96,2022-01-03 05:00:00,13003.395793703836
97,2022-01-04 05:00:00,-6494.185678034909
98,2022-01-05 05:00:00,-29738.51228422389
99,2022-01-06 05:00:00,10369.673868406002
100,2022-01-07 05:00:00,-8043.209786651394
101,2022-01-10 05:00:00,10008.486777922173
102,2022-01-11 05:00:00,25783.12130065122
103,2022-01-12 05:00:00,-5612.280502282977
104,2022-01-13 05:00:00,-20655.792658321912
105,2022-01-14 05:00:00,-16843.911767319936
106,2022-01-18 05:00:00,3687.980949396392
107,2022-01-19 05:00:00,4987.084302794042
108,2022-01-20 05:00:00,-14600.117147669913
109,2022-01-21 05:00:00,-24842.226631349502
110,2022-01-24 05:00:00,26019.922614980114
111,2022-01-25 05:00:00,7818.772938364941
112,2022-01-26 05:00:00,-13655.934317486906
113,2022-01-27 05:00:00,-15799.887620026559
114,2022-01-28 05:00:00,21082.658565675905
115,2022-01-31 05:00:00,35486.412551863126
116,2022-02-01 05:00:00,1872.5344239657984
117,2022-02-02 05:00:00,-26175.89125573273
118,2022-02-03 05:00:00,-9660.660269290578
119,2022-02-04 05:00:00,6593.526340408094
120,2022-02-07 05:00:00,-6428.148810899304
121,2022-02-08 05:00:00,22146.77811359649
122,2022-02-09 05:00:00,-2022.2563134005436
123,2022-02-10 05:00:00,420.3928199452256
124,2022-02-11 05:00:00,-21077.62714967264
125,2022-02-14 05:00:00,21285.268245338117
126,2022-02-15 05:00:00,-1795.058739608719
127,2022-02-16 05:00:00,-9064.087249726483
128,2022-02-17 05:00:00,1871.6299866479392
129,2022-02-18 05:00:00,-3867.653224742025
130,2022-02-22 05:00:00,16255.020639015607
131,2022-02-23 05:00:00,-8037.5293518748385
132,2022-02-24 05:00:00,27531.641639048335
133,2022-02-25 05:00:00,5775.441744191448
134,2022-02-28 05:00:00,-9152.123121243796
135,2022-03-01 05:00:00,-15035.389016573934
136,2022-03-02 05:00:00,10176.21314556345
137,2022-03-03 05:00:00,-23417.761035875348
138,2022-03-04 05:00:00,-24858.645361535808
139,2022-03-07 05:00:00,-24942.575300948807
140,2022-03-08 05:00:00,41595.31904257679
141,2022-03-09 05:00:00,359.67768637634083
142,2022-03-10 05:00:00,14996.178366259275
143,2022-03-11 05:00:00,-6291.826380439715
144,2022-03-14 04:00:00,20840.42461770871
145,2022-03-15 04:00:00,13214.78612364737
146,2022-03-16 04:00:00,5143.861234471628
147,2022-03-17 04:00:00,2588.216173504365
148,2022-03-18 04:00:00,-3546.290656573581
149,2022-03-21 04:00:00,-6089.222771493758
150,2022-03-22 04:00:00,2940.5716150561198
151,2022-03-23 04:00:00,-12654.468791005816
152,2022-03-24 04:00:00,-9302.890793585811
153,2022-03-25 04:00:00,-8326.247779234789
154,2022-03-28 04:00:00,15949.220127544373
155,2022-03-29 04:00:00,6940.4743842700245
156,2022-03-30 04:00:00,5443.752874877783
157,2022-03-31 04:00:00,-3539.609273868283
158,2022-04-01 04:00:00,-5304.4518173321885
159,2022-04-04 04:00:00,4954.472622124707
160,2022-04-05 04:00:00,-1502.7378686785594
161,2022-04-06 04:00:00,-12822.561698555099
162,2022-04-07 04:00:00,-7300.780075262766
163,2022-04-08 04:00:00,-6026.205596199919
164,2022-04-11 04:00:00,6081.751472412006
165,2022-04-12 04:00:00,-10389.617512887728
166,2022-04-13 04:00:00,9648.559784365303
167,2022-04-14 04:00:00,-4855.868691095628
168,2022-04-18 04:00:00,-6113.30248104538
169,2022-04-19 04:00:00,3943.654310222319
170,2022-04-20 04:00:00,13367.019490985014
171,2022-04-21 04:00:00,10247.542852400213
172,2022-04-22 04:00:00,3677.7010597381973
173,2022-04-25 04:00:00,15784.407978753201
174,2022-04-26 04:00:00,-15345.470277556526
175,2022-04-27 04:00:00,-896.9369783832778
176,2022-04-28 04:00:00,10593.078139026136
177,2022-04-29 04:00:00,-5497.338477948958
178,2022-05-02 04:00:00,9680.563683866729
179,2022-05-03 04:00:00,-6083.056401918571
180,2022-05-04 04:00:00,-3021.6901761437593
181,2022-05-05 04:00:00,-26719.195914803448
182,2022-05-06 04:00:00,-22825.84723240528
183,2022-05-09 04:00:00,-8674.111294785347
184,2022-05-10 04:00:00,9188.584986462614
185,2022-05-11 04:00:00,-9934.713587566965
186,2022-05-12 04:00:00,26506.61751714498
187,2022-05-13 04:00:00,5375.1503158066
188,2022-05-16 04:00:00,-1465.701688913795
189,2022-05-17 04:00:00,-1911.8748454133163
190,2022-05-18 04:00:00,12968.411544328945
191,2022-05-19 04:00:00,13837.471326209325
192,2022-05-20 04:00:00,6774.456846174543
193,2022-05-23 04:00:00,-1267.337993752906
194,2022-05-24 04:00:00,-11614.69447338438
195,2022-05-25 04:00:00,14215.31407617888
196,2022-05-26 04:00:00,16825.270596638988
197,2022-05-27 04:00:00,8298.651651489674
198,2022-05-31 04:00:00,-5501.346157977916
199,2022-06-01 04:00:00,-10638.56718882371
200,2022-06-02 04:00:00,5917.549605382315
201,2022-06-03 04:00:00,7354.449394949216
202,2022-06-06 04:00:00,-26.45663878377414
203,2022-06-07 04:00:00,1103.5980668926572
204,2022-06-08 04:00:00,2252.1536016602195
205,2022-06-09 04:00:00,-3380.0956598921794
206,2022-06-10 04:00:00,-21457.830679897517
207,2022-06-13 04:00:00,-10775.885964088058
208,2022-06-14 04:00:00,-3459.1492499053193
209,2022-06-15 04:00:00,-6893.0126627278505
210,2022-06-16 04:00:00,-3167.7305899344847
211,2022-06-17 04:00:00,10727.567582583733
212,2022-06-21 04:00:00,-5240.5542978776375
213,2022-06-22 04:00:00,8917.429185090941
214,2022-06-23 04:00:00,11260.770864258187
215,2022-06-24 04:00:00,26911.952652644875
216,2022-06-27 04:00:00,-2490.704606616451
217,2022-06-28 04:00:00,-11648.426250067732
218,2022-06-29 04:00:00,-21052.18149887655
219,2022-06-30 04:00:00,-2334.372778001407
220,2022-07-01 04:00:00,163.97832590890937
221,2022-07-05 04:00:00,15158.672601063467
222,2022-07-06 04:00:00,-5619.666626501319
223,2022-07-07 04:00:00,11117.064623377933
224,2022-07-08 04:00:00,-16764.130974209147
225,2022-07-11 04:00:00,3579.8507048056167
226,2022-07-12 04:00:00,1281.6617772823524
227,2022-07-13 04:00:00,-2560.3703417001134
228,2022-07-14 04:00:00,8270.7259188096
229,2022-07-15 04:00:00,15015.171408921879
230,2022-07-18 04:00:00,420.86183843167964
231,2022-07-19 04:00:00,12881.90528064705
