,date,mean_21
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,-336.37934191863394
21,2021-09-16 04:00:00,-1284.2362074008063
22,2021-09-17 04:00:00,3300.257338902192
23,2021-09-20 04:00:00,1207.7898002257143
24,2021-09-21 04:00:00,-2327.036875394569
25,2021-09-22 04:00:00,-2376.2329571951236
26,2021-09-23 04:00:00,-1624.255451211192
27,2021-09-24 04:00:00,-4751.006283820553
28,2021-09-27 04:00:00,-2386.934769376887
29,2021-09-28 04:00:00,863.1995835309903
30,2021-09-29 04:00:00,1416.4417606564732
31,2021-09-30 04:00:00,894.6845882622315
32,2021-10-01 04:00:00,-7313.359980533348
33,2021-10-04 04:00:00,-2985.5183708823206
34,2021-10-05 04:00:00,2779.611639777167
35,2021-10-06 04:00:00,2361.148460111025
36,2021-10-07 04:00:00,380.68235481170063
37,2021-10-08 04:00:00,-6953.787525317901
38,2021-10-11 04:00:00,930.4026831573665
39,2021-10-12 04:00:00,-247.65696296037066
40,2021-10-13 04:00:00,540.0395781208408
41,2021-10-14 04:00:00,3014.8375271605846
42,2021-10-15 04:00:00,-1219.4978516097688
43,2021-10-18 04:00:00,597.1349697988787
44,2021-10-19 04:00:00,2896.342589099468
45,2021-10-20 04:00:00,2584.3629269225867
46,2021-10-21 04:00:00,-792.4029011786284
47,2021-10-22 04:00:00,-1732.4396753315095
48,2021-10-25 04:00:00,1210.0405945191385
49,2021-10-26 04:00:00,1015.661373981153
50,2021-10-27 04:00:00,552.0287463609602
51,2021-10-28 04:00:00,-1711.2834609567892
52,2021-10-29 04:00:00,-2543.1783521247467
53,2021-11-01 04:00:00,4454.780265423809
54,2021-11-02 04:00:00,-956.5886346268311
55,2021-11-03 04:00:00,2276.550226415258
56,2021-11-04 04:00:00,-661.1581103324619
57,2021-11-05 04:00:00,2703.3515952568755
58,2021-11-08 05:00:00,959.4322820844188
59,2021-11-09 05:00:00,695.0325861134845
60,2021-11-10 05:00:00,960.2524510547582
61,2021-11-11 05:00:00,-837.3225628924998
62,2021-11-12 05:00:00,-1508.552908972478
63,2021-11-15 05:00:00,831.1169549300748
64,2021-11-16 05:00:00,-1284.3627050531888
65,2021-11-17 05:00:00,-2201.203267720281
66,2021-11-18 05:00:00,-4508.5475355688195
67,2021-11-19 05:00:00,-1399.8002771041608
68,2021-11-22 05:00:00,4939.331375096535
69,2021-11-23 05:00:00,-1280.9603218138047
70,2021-11-24 05:00:00,2416.272731950569
71,2021-11-26 05:00:00,3343.6577006912194
72,2021-11-29 05:00:00,-4029.773022506825
73,2021-11-30 05:00:00,2899.1945046241826
74,2021-12-01 05:00:00,-2028.5260766542788
75,2021-12-02 05:00:00,3228.7353367190385
76,2021-12-03 05:00:00,468.34404367925123
77,2021-12-06 05:00:00,7980.945101000481
78,2021-12-07 05:00:00,1892.5189956431009
79,2021-12-08 05:00:00,1970.0560902876332
80,2021-12-09 05:00:00,-1513.8760079369606
81,2021-12-10 05:00:00,-3909.399787731377
82,2021-12-13 05:00:00,-4278.933498156441
83,2021-12-14 05:00:00,1692.7188644816129
84,2021-12-15 05:00:00,1568.6362232620143
85,2021-12-16 05:00:00,-6675.722549374096
86,2021-12-17 05:00:00,4328.815493946861
87,2021-12-20 05:00:00,1319.4123901334617
88,2021-12-21 05:00:00,5993.743996898698
89,2021-12-22 05:00:00,-1114.0220523289265
90,2021-12-23 05:00:00,1676.7987685204146
91,2021-12-27 05:00:00,522.7135201156705
92,2021-12-28 05:00:00,-2038.0718990387088
93,2021-12-29 05:00:00,-1410.7791389407234
94,2021-12-30 05:00:00,6686.632446586691
95,2021-12-31 05:00:00,524.762031758034
96,2022-01-03 05:00:00,1401.174102576139
97,2022-01-04 05:00:00,-12429.693858974862
98,2022-01-05 05:00:00,-12897.059172718698
99,2022-01-06 05:00:00,1085.0094656256888
100,2022-01-07 05:00:00,-11585.048543165929
101,2022-01-10 05:00:00,5923.67818589911
102,2022-01-11 05:00:00,6172.252447952366
103,2022-01-12 05:00:00,-1033.6570228833787
104,2022-01-13 05:00:00,-10706.213913473153
105,2022-01-14 05:00:00,-10165.249167306716
106,2022-01-18 05:00:00,1758.1559312730712
107,2022-01-19 05:00:00,5613.704058775428
108,2022-01-20 05:00:00,-2936.575407972584
109,2022-01-21 05:00:00,-1822.7742142001177
110,2022-01-24 05:00:00,7600.169651430784
111,2022-01-25 05:00:00,-4580.035719291196
112,2022-01-26 05:00:00,-3074.1569240489853
113,2022-01-27 05:00:00,-2016.9681964761578
114,2022-01-28 05:00:00,5987.935556672376
115,2022-01-31 05:00:00,12428.886584572267
116,2022-02-01 05:00:00,879.6242560209124
117,2022-02-02 05:00:00,1069.1808523888121
118,2022-02-03 05:00:00,-1463.924541802693
119,2022-02-04 05:00:00,1281.8994625016642
120,2022-02-07 05:00:00,-555.7322751108767
121,2022-02-08 05:00:00,3041.5263367508205
122,2022-02-09 05:00:00,-220.12124776319385
123,2022-02-10 05:00:00,-1457.4608115424212
124,2022-02-11 05:00:00,978.7146718289014
125,2022-02-14 05:00:00,3122.785048901728
126,2022-02-15 05:00:00,-2036.7398280147079
127,2022-02-16 05:00:00,66.03065239677305
128,2022-02-17 05:00:00,2131.3418862484045
129,2022-02-18 05:00:00,249.3317079284176
130,2022-02-22 05:00:00,2483.1457807102206
131,2022-02-23 05:00:00,-4187.056062225868
132,2022-02-24 05:00:00,19633.269181796644
133,2022-02-25 05:00:00,-2309.8947197760217
134,2022-02-28 05:00:00,-4105.099508309224
135,2022-03-01 05:00:00,-4329.470728131495
136,2022-03-02 05:00:00,4788.061605101712
137,2022-03-03 05:00:00,-6095.84299048075
138,2022-03-04 05:00:00,-11561.424156908797
139,2022-03-07 05:00:00,-13949.00095281247
140,2022-03-08 05:00:00,18372.16237354967
141,2022-03-09 05:00:00,-167.89386437373207
142,2022-03-10 05:00:00,1914.859238994161
143,2022-03-11 05:00:00,-4545.2234170151605
144,2022-03-14 04:00:00,1982.188433986089
145,2022-03-15 04:00:00,8954.391866307382
146,2022-03-16 04:00:00,7223.750012717581
147,2022-03-17 04:00:00,2813.4032495398515
148,2022-03-18 04:00:00,4533.10175919716
149,2022-03-21 04:00:00,-223.06701244766538
150,2022-03-22 04:00:00,3933.7986522571377
151,2022-03-23 04:00:00,-2944.4442081258767
152,2022-03-24 04:00:00,-1614.3982396639294
153,2022-03-25 04:00:00,-2448.642177174779
154,2022-03-28 04:00:00,4669.863211768147
155,2022-03-29 04:00:00,4473.646396581092
156,2022-03-30 04:00:00,-5038.147275829218
157,2022-03-31 04:00:00,-4891.617996817484
158,2022-04-01 04:00:00,-4547.235695787555
159,2022-04-04 04:00:00,1099.999743455404
160,2022-04-05 04:00:00,-478.0546515374501
161,2022-04-06 04:00:00,-4046.640699974474
162,2022-04-07 04:00:00,-3449.9187121802224
163,2022-04-08 04:00:00,-3484.7538016239414
164,2022-04-11 04:00:00,8858.291597273676
165,2022-04-12 04:00:00,-4810.186335654441
166,2022-04-13 04:00:00,4824.550883453278
167,2022-04-14 04:00:00,-6357.073442361174
168,2022-04-18 04:00:00,223.34416382176082
169,2022-04-19 04:00:00,7207.370905425109
170,2022-04-20 04:00:00,-3804.0784569081957
171,2022-04-21 04:00:00,-6365.462164054702
172,2022-04-22 04:00:00,-1568.6211700779352
173,2022-04-25 04:00:00,4562.851536750342
174,2022-04-26 04:00:00,-4306.274628212909
175,2022-04-27 04:00:00,657.3884242815531
176,2022-04-28 04:00:00,-704.48884022876
177,2022-04-29 04:00:00,-2046.000649860041
178,2022-05-02 04:00:00,3350.6574428874724
179,2022-05-03 04:00:00,-3170.378436160651
180,2022-05-04 04:00:00,-1095.2954645239665
181,2022-05-05 04:00:00,-5061.686790970696
182,2022-05-06 04:00:00,-4592.44407717361
183,2022-05-09 04:00:00,-147.05060786819928
184,2022-05-10 04:00:00,-48.501602674333625
185,2022-05-11 04:00:00,-3212.345982589592
186,2022-05-12 04:00:00,10412.31667704927
187,2022-05-13 04:00:00,1949.7984527704425
188,2022-05-16 04:00:00,-2443.356694806508
189,2022-05-17 04:00:00,-2503.836260421138
190,2022-05-18 04:00:00,-917.8013110819816
191,2022-05-19 04:00:00,1828.874293645462
192,2022-05-20 04:00:00,-2.4162990390211005
193,2022-05-23 04:00:00,1313.921972958269
194,2022-05-24 04:00:00,-6087.97846870684
195,2022-05-25 04:00:00,8420.11694435713
196,2022-05-26 04:00:00,9490.371186340863
197,2022-05-27 04:00:00,4616.763607646701
198,2022-05-31 04:00:00,966.18164740907
199,2022-06-01 04:00:00,1.1112230535487075
200,2022-06-02 04:00:00,5333.486225116462
201,2022-06-03 04:00:00,-2796.014019863594
202,2022-06-06 04:00:00,557.8984406146469
203,2022-06-07 04:00:00,685.7308066447633
204,2022-06-08 04:00:00,1091.5976981015529
205,2022-06-09 04:00:00,42.71296130827283
206,2022-06-10 04:00:00,5116.382942607065
207,2022-06-13 04:00:00,-844.555337964359
208,2022-06-14 04:00:00,5354.39002745553
209,2022-06-15 04:00:00,16.401979128597095
210,2022-06-16 04:00:00,-6805.08227356085
211,2022-06-17 04:00:00,802.8465879593085
212,2022-06-21 04:00:00,-5125.014133741677
213,2022-06-22 04:00:00,-2886.477870619567
214,2022-06-23 04:00:00,-9440.3389646326
215,2022-06-24 04:00:00,5559.223524308945
216,2022-06-27 04:00:00,6558.969288314085
217,2022-06-28 04:00:00,2460.0644802907004
218,2022-06-29 04:00:00,-6586.247066145604
219,2022-06-30 04:00:00,-297.1918298396298
220,2022-07-01 04:00:00,-6076.0298355510395
221,2022-07-05 04:00:00,5015.51704832737
222,2022-07-06 04:00:00,4492.042218223821
223,2022-07-07 04:00:00,3448.0104393942584
224,2022-07-08 04:00:00,-4181.037824595669
225,2022-07-11 04:00:00,-1064.7131740469167
226,2022-07-12 04:00:00,6304.419563588352
227,2022-07-13 04:00:00,-1442.8336444586175
