,date,band_21
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,1609.918516263947
21,2021-09-16 04:00:00,-1329.7130291727105
22,2021-09-17 04:00:00,6522.324323233567
23,2021-09-20 04:00:00,2701.842077484926
24,2021-09-21 04:00:00,-12669.964746737334
25,2021-09-22 04:00:00,-207.96836265595985
26,2021-09-23 04:00:00,-4574.830802337062
27,2021-09-24 04:00:00,-13558.972507126291
28,2021-09-27 04:00:00,-12111.692510438865
29,2021-09-28 04:00:00,1314.1665261699827
30,2021-09-29 04:00:00,663.766292168463
31,2021-09-30 04:00:00,7461.002091883656
32,2021-10-01 04:00:00,-12302.589901326231
33,2021-10-04 04:00:00,-4548.959774589499
34,2021-10-05 04:00:00,7239.437604553866
35,2021-10-06 04:00:00,-591.2911160205255
36,2021-10-07 04:00:00,4727.4720026046925
37,2021-10-08 04:00:00,-14440.346836966937
38,2021-10-11 04:00:00,-1950.8364714845206
39,2021-10-12 04:00:00,-370.1089910919506
40,2021-10-13 04:00:00,-2860.1300213885124
41,2021-10-14 04:00:00,9877.39528320916
42,2021-10-15 04:00:00,3684.3785495959482
43,2021-10-18 04:00:00,556.1614114180481
44,2021-10-19 04:00:00,3779.96710428861
45,2021-10-20 04:00:00,8113.301581861359
46,2021-10-21 04:00:00,1731.0509010466153
47,2021-10-22 04:00:00,-2312.6582617558292
48,2021-10-25 04:00:00,2565.6760041504713
49,2021-10-26 04:00:00,4988.914621406699
50,2021-10-27 04:00:00,1158.8177393226101
51,2021-10-28 04:00:00,-8569.300665924744
52,2021-10-29 04:00:00,-5928.566941769244
53,2021-11-01 04:00:00,7090.094650329678
54,2021-11-02 04:00:00,-729.5328602539857
55,2021-11-03 04:00:00,2433.3365843884185
56,2021-11-04 04:00:00,-2311.429520421433
57,2021-11-05 04:00:00,616.4449903380681
58,2021-11-08 05:00:00,4602.823757889357
59,2021-11-09 05:00:00,-931.6937835741935
60,2021-11-10 05:00:00,6332.698432541692
61,2021-11-11 05:00:00,-2249.632108306936
62,2021-11-12 05:00:00,-6342.300103540209
63,2021-11-15 05:00:00,-2590.9205156050534
64,2021-11-16 05:00:00,8640.947220975951
65,2021-11-17 05:00:00,-2255.102620489836
66,2021-11-18 05:00:00,-5480.526218232281
67,2021-11-19 05:00:00,-902.5600244609682
68,2021-11-22 05:00:00,11653.52306001957
69,2021-11-23 05:00:00,-2599.643547350225
70,2021-11-24 05:00:00,11096.091967672493
71,2021-11-26 05:00:00,18603.6279130543
72,2021-11-29 05:00:00,-19793.575969066787
73,2021-11-30 05:00:00,6714.570257514299
74,2021-12-01 05:00:00,-1220.6353789260568
75,2021-12-02 05:00:00,-845.1123945736105
76,2021-12-03 05:00:00,-8767.145857132165
77,2021-12-06 05:00:00,14348.55191819198
78,2021-12-07 05:00:00,2188.731914062516
79,2021-12-08 05:00:00,10474.496205027284
80,2021-12-09 05:00:00,-3090.5835877509558
81,2021-12-10 05:00:00,-7743.540986356316
82,2021-12-13 05:00:00,1067.2293232285215
83,2021-12-14 05:00:00,6588.87702729913
84,2021-12-15 05:00:00,3649.830853964612
85,2021-12-16 05:00:00,-5261.123540090586
86,2021-12-17 05:00:00,4902.903017737994
87,2021-12-20 05:00:00,1828.1787807534804
88,2021-12-21 05:00:00,7770.550751547267
89,2021-12-22 05:00:00,-6438.036689638817
90,2021-12-23 05:00:00,243.03866377575508
91,2021-12-27 05:00:00,4172.896759179633
92,2021-12-28 05:00:00,27729.478315384713
93,2021-12-29 05:00:00,-3434.3270086265834
94,2021-12-30 05:00:00,4451.270193731863
95,2021-12-31 05:00:00,-1425.4431771923853
96,2022-01-03 05:00:00,23655.69860512139
97,2022-01-04 05:00:00,-22355.892234269835
98,2022-01-05 05:00:00,-20706.18706680136
99,2022-01-06 05:00:00,694.4483640558267
100,2022-01-07 05:00:00,-20709.83543699298
101,2022-01-10 05:00:00,7831.1209857754875
102,2022-01-11 05:00:00,9752.394721499024
103,2022-01-12 05:00:00,2015.3241067966082
104,2022-01-13 05:00:00,-8316.857736824364
105,2022-01-14 05:00:00,-14186.55275242228
106,2022-01-18 05:00:00,4085.448488614607
107,2022-01-19 05:00:00,-580.5153978160747
108,2022-01-20 05:00:00,-1763.6910528228354
109,2022-01-21 05:00:00,-2993.9981817532557
110,2022-01-24 05:00:00,57.780218682115695
111,2022-01-25 05:00:00,9247.374590049503
112,2022-01-26 05:00:00,-991.5899632469427
113,2022-01-27 05:00:00,1866.7370011541207
114,2022-01-28 05:00:00,3882.8159871105445
115,2022-01-31 05:00:00,11566.097595143538
116,2022-02-01 05:00:00,-3204.6975054779823
117,2022-02-02 05:00:00,11496.90683624811
118,2022-02-03 05:00:00,844.8095522892099
119,2022-02-04 05:00:00,-4110.640149799569
120,2022-02-07 05:00:00,208.86155130049622
121,2022-02-08 05:00:00,5246.476496544217
122,2022-02-09 05:00:00,-12314.524035043152
123,2022-02-10 05:00:00,5069.559588827807
124,2022-02-11 05:00:00,14580.1985495359
125,2022-02-14 05:00:00,5822.129910748931
126,2022-02-15 05:00:00,-7484.410818350221
127,2022-02-16 05:00:00,-3640.4977252588487
128,2022-02-17 05:00:00,1768.208898207559
129,2022-02-18 05:00:00,706.6343542870768
130,2022-02-22 05:00:00,14538.914370446637
131,2022-02-23 05:00:00,-9195.22728882075
132,2022-02-24 05:00:00,43168.053873563855
133,2022-02-25 05:00:00,-1344.3027419479643
134,2022-02-28 05:00:00,-32854.82725566122
135,2022-03-01 05:00:00,-16287.914486599853
136,2022-03-02 05:00:00,8294.945753882555
137,2022-03-03 05:00:00,-8640.629632121196
138,2022-03-04 05:00:00,-28034.754808708498
139,2022-03-07 05:00:00,-25116.658201889015
140,2022-03-08 05:00:00,33173.36909780921
141,2022-03-09 05:00:00,5225.855160157932
142,2022-03-10 05:00:00,-5145.355892258771
143,2022-03-11 05:00:00,-6974.003181184443
144,2022-03-14 04:00:00,-9853.160171745389
145,2022-03-15 04:00:00,11749.410006352253
146,2022-03-16 04:00:00,9423.950570691159
147,2022-03-17 04:00:00,-10826.659748160482
148,2022-03-18 04:00:00,12427.50938768091
149,2022-03-21 04:00:00,-1255.25124078001
150,2022-03-22 04:00:00,668.0490245298125
151,2022-03-23 04:00:00,1260.7893246287833
152,2022-03-24 04:00:00,-1382.737040320637
153,2022-03-25 04:00:00,6502.518903580239
154,2022-03-28 04:00:00,8705.15574688517
155,2022-03-29 04:00:00,-3714.5151831909325
156,2022-03-30 04:00:00,1753.9276440483068
157,2022-03-31 04:00:00,-2247.0644440508904
158,2022-04-01 04:00:00,-6120.043867585506
159,2022-04-04 04:00:00,-259.313008578931
160,2022-04-05 04:00:00,119.38068359056605
161,2022-04-06 04:00:00,-12054.397329918165
162,2022-04-07 04:00:00,-5661.394769394192
163,2022-04-08 04:00:00,-6182.05028928419
164,2022-04-11 04:00:00,12755.445983121088
165,2022-04-12 04:00:00,-5816.000620099465
166,2022-04-13 04:00:00,1772.4284414853773
167,2022-04-14 04:00:00,280.69783098709377
168,2022-04-18 04:00:00,-1193.35225068437
169,2022-04-19 04:00:00,6806.7912649715145
170,2022-04-20 04:00:00,-10878.277102919561
171,2022-04-21 04:00:00,-16253.524079453078
172,2022-04-22 04:00:00,-118.17953701229321
173,2022-04-25 04:00:00,8824.652762820593
174,2022-04-26 04:00:00,-7485.976039148335
175,2022-04-27 04:00:00,538.4524243967264
176,2022-04-28 04:00:00,-40.00837631976009
177,2022-04-29 04:00:00,485.3497545029106
178,2022-05-02 04:00:00,-21858.049346298765
179,2022-05-03 04:00:00,-11288.702615170314
180,2022-05-04 04:00:00,-2186.542095867397
181,2022-05-05 04:00:00,-12808.21003189478
182,2022-05-06 04:00:00,-5621.933817954254
183,2022-05-09 04:00:00,-14294.705517382634
184,2022-05-10 04:00:00,2272.280472622019
185,2022-05-11 04:00:00,-13313.07204463357
186,2022-05-12 04:00:00,21067.313671070857
187,2022-05-13 04:00:00,-3353.172650214159
188,2022-05-16 04:00:00,2918.344066987717
189,2022-05-17 04:00:00,-33525.36902455828
190,2022-05-18 04:00:00,-9854.554031743555
191,2022-05-19 04:00:00,6478.249427479532
192,2022-05-20 04:00:00,5865.699622751338
193,2022-05-23 04:00:00,6373.081384279882
194,2022-05-24 04:00:00,-15256.540300705687
195,2022-05-25 04:00:00,28576.67444266689
196,2022-05-26 04:00:00,24291.095112812356
197,2022-05-27 04:00:00,-10155.241309983434
198,2022-05-31 04:00:00,581.0977917778706
199,2022-06-01 04:00:00,19598.558270976737
200,2022-06-02 04:00:00,606.1549743305168
201,2022-06-03 04:00:00,1084.8081262092778
202,2022-06-06 04:00:00,2459.059177036144
203,2022-06-07 04:00:00,-10208.897636288366
204,2022-06-08 04:00:00,2660.7716373503226
205,2022-06-09 04:00:00,-2686.686667875133
206,2022-06-10 04:00:00,3389.0713091039593
207,2022-06-13 04:00:00,-8429.26573282968
208,2022-06-14 04:00:00,-419.3149201431811
209,2022-06-15 04:00:00,-9377.238621314751
210,2022-06-16 04:00:00,-7580.748445712894
211,2022-06-17 04:00:00,17280.20349812967
212,2022-06-21 04:00:00,-7524.413760218851
213,2022-06-22 04:00:00,982.7710136571653
214,2022-06-23 04:00:00,-28275.102789032215
215,2022-06-24 04:00:00,13957.77818025026
216,2022-06-27 04:00:00,26739.830625178583
217,2022-06-28 04:00:00,13292.691072982325
218,2022-06-29 04:00:00,-7079.351030620517
219,2022-06-30 04:00:00,-29102.439477936838
220,2022-07-01 04:00:00,882.0900480044011
221,2022-07-05 04:00:00,12194.766510855789
222,2022-07-06 04:00:00,3107.004825255766
223,2022-07-07 04:00:00,-8711.505134051686
224,2022-07-08 04:00:00,-2831.8406892268813
225,2022-07-11 04:00:00,2786.97950899334
226,2022-07-12 04:00:00,3941.9612135234083
227,2022-07-13 04:00:00,-2004.9643928146143
228,2022-07-14 04:00:00,7951.048280269529
