,date,rsi_44
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,0.0
42,2021-10-15 04:00:00,0.0
43,2021-10-18 04:00:00,-5062.2126061289855
44,2021-10-19 04:00:00,9111.737433883112
45,2021-10-20 04:00:00,1236.8110838950624
46,2021-10-21 04:00:00,-3999.1407227274453
47,2021-10-22 04:00:00,-8320.57991334657
48,2021-10-25 04:00:00,-82.58131667163076
49,2021-10-26 04:00:00,6203.0120434641485
50,2021-10-27 04:00:00,4578.2313379522
51,2021-10-28 04:00:00,1731.2261612006664
52,2021-10-29 04:00:00,-14392.056193862338
53,2021-11-01 04:00:00,9205.160995968223
54,2021-11-02 04:00:00,-42647.43283039757
55,2021-11-03 04:00:00,10699.689869985421
56,2021-11-04 04:00:00,-12597.408483585014
57,2021-11-05 04:00:00,10680.313183456261
58,2021-11-08 05:00:00,-2157.610931059702
59,2021-11-09 05:00:00,30064.103816604445
60,2021-11-10 05:00:00,5176.369865545168
61,2021-11-11 05:00:00,1120.5675453125755
62,2021-11-12 05:00:00,1878.2058734730585
63,2021-11-15 05:00:00,3989.4402240877744
64,2021-11-16 05:00:00,7503.372044352978
65,2021-11-17 05:00:00,-16022.081314463952
66,2021-11-18 05:00:00,-14314.525498003304
67,2021-11-19 05:00:00,-15286.339456100308
68,2021-11-22 05:00:00,-5707.46361521802
69,2021-11-23 05:00:00,4547.204870078156
70,2021-11-24 05:00:00,19301.25513400096
71,2021-11-26 05:00:00,11313.021011432385
72,2021-11-29 05:00:00,-13715.672198588074
73,2021-11-30 05:00:00,-1726.8505415424756
74,2021-12-01 05:00:00,-19741.79439131953
75,2021-12-02 05:00:00,108.0980458278857
76,2021-12-03 05:00:00,-11209.681424517395
77,2021-12-06 05:00:00,27211.39537769276
78,2021-12-07 05:00:00,-1205.613761393443
79,2021-12-08 05:00:00,2225.351014004854
80,2021-12-09 05:00:00,-13363.16906182961
81,2021-12-10 05:00:00,-31201.200381278522
82,2021-12-13 05:00:00,3999.761816408816
83,2021-12-14 05:00:00,-1261.8358146681148
84,2021-12-15 05:00:00,5845.154426275214
85,2021-12-16 05:00:00,-2508.282891028869
86,2021-12-17 05:00:00,15540.559226963407
87,2021-12-20 05:00:00,-1721.108219906485
88,2021-12-21 05:00:00,13160.112576217089
89,2021-12-22 05:00:00,-5862.470870026331
90,2021-12-23 05:00:00,2143.610137122686
91,2021-12-27 05:00:00,-12202.404594126685
92,2021-12-28 05:00:00,-9322.19054613513
93,2021-12-29 05:00:00,-7815.4183377538975
94,2021-12-30 05:00:00,17766.188174141436
95,2021-12-31 05:00:00,-2902.0082889023925
96,2022-01-03 05:00:00,5577.552671169041
97,2022-01-04 05:00:00,-18985.231122767225
98,2022-01-05 05:00:00,-23312.193955895003
99,2022-01-06 05:00:00,10906.524282892198
100,2022-01-07 05:00:00,-1066.7972907319431
101,2022-01-10 05:00:00,12562.40203202679
102,2022-01-11 05:00:00,29112.465069991016
103,2022-01-12 05:00:00,-10313.286626033787
104,2022-01-13 05:00:00,-36749.8230880849
105,2022-01-14 05:00:00,-18169.582488242173
106,2022-01-18 05:00:00,-7422.998447335966
107,2022-01-19 05:00:00,-670.3404582626379
108,2022-01-20 05:00:00,-19607.166453335496
109,2022-01-21 05:00:00,-24037.78143245849
110,2022-01-24 05:00:00,18446.551588916744
111,2022-01-25 05:00:00,4021.8784550668006
112,2022-01-26 05:00:00,-12476.021624011642
113,2022-01-27 05:00:00,-20144.327235359477
114,2022-01-28 05:00:00,-4349.390708458741
115,2022-01-31 05:00:00,46268.05389108051
116,2022-02-01 05:00:00,12154.617332162414
117,2022-02-02 05:00:00,-29566.3414908253
118,2022-02-03 05:00:00,-9864.92489610472
119,2022-02-04 05:00:00,-1105.951720382129
120,2022-02-07 05:00:00,-15185.495738869424
121,2022-02-08 05:00:00,19229.699545832056
122,2022-02-09 05:00:00,-3588.4756476743387
123,2022-02-10 05:00:00,3196.9265654690907
124,2022-02-11 05:00:00,-17313.184532282172
125,2022-02-14 05:00:00,11415.992236686312
126,2022-02-15 05:00:00,2936.6252410250136
127,2022-02-16 05:00:00,-1294.8391853044814
128,2022-02-17 05:00:00,42.499277720808095
129,2022-02-18 05:00:00,-2477.9633099606594
130,2022-02-22 05:00:00,3787.478463127987
131,2022-02-23 05:00:00,-4886.948868892787
132,2022-02-24 05:00:00,39451.655404415666
133,2022-02-25 05:00:00,9770.960902615756
134,2022-02-28 05:00:00,-3060.2294508451364
135,2022-03-01 05:00:00,-12493.702599105265
136,2022-03-02 05:00:00,12002.02043840181
137,2022-03-03 05:00:00,-17752.964941401387
138,2022-03-04 05:00:00,-25105.443921317
139,2022-03-07 05:00:00,-26283.116575188902
140,2022-03-08 05:00:00,41416.62860884507
141,2022-03-09 05:00:00,-21396.01258168573
142,2022-03-10 05:00:00,17296.848055727398
143,2022-03-11 05:00:00,-5177.759882628952
144,2022-03-14 04:00:00,21606.806422619527
145,2022-03-15 04:00:00,11510.967343117234
146,2022-03-16 04:00:00,11441.041901289007
147,2022-03-17 04:00:00,9689.816585649423
148,2022-03-18 04:00:00,5876.381897464401
149,2022-03-21 04:00:00,896.7434519439603
150,2022-03-22 04:00:00,840.1481360067605
151,2022-03-23 04:00:00,-6125.139712685857
152,2022-03-24 04:00:00,-1242.249163346115
153,2022-03-25 04:00:00,-6229.405096796037
154,2022-03-28 04:00:00,21545.000028310187
155,2022-03-29 04:00:00,12947.324046564949
156,2022-03-30 04:00:00,4772.519863300134
157,2022-03-31 04:00:00,-687.0910480516304
158,2022-04-01 04:00:00,2454.6043241661737
159,2022-04-04 04:00:00,10460.118740946218
160,2022-04-05 04:00:00,8127.947690511573
161,2022-04-06 04:00:00,1422.2770594561107
162,2022-04-07 04:00:00,431.05886211592633
163,2022-04-08 04:00:00,3338.1841017495008
164,2022-04-11 04:00:00,11159.165559471268
165,2022-04-12 04:00:00,-6807.814304754253
166,2022-04-13 04:00:00,8093.945072073737
167,2022-04-14 04:00:00,-12430.153565993809
168,2022-04-18 04:00:00,12420.026206870507
169,2022-04-19 04:00:00,16507.841247830867
170,2022-04-20 04:00:00,869.8975695988115
171,2022-04-21 04:00:00,3242.8782729659697
172,2022-04-22 04:00:00,-6165.173086059095
173,2022-04-25 04:00:00,8035.262598451178
174,2022-04-26 04:00:00,14355.426433635466
175,2022-04-27 04:00:00,1924.3352402930072
176,2022-04-28 04:00:00,4034.7504950101547
177,2022-04-29 04:00:00,-4106.871723657586
178,2022-05-02 04:00:00,21416.013060258825
179,2022-05-03 04:00:00,7227.762392054249
180,2022-05-04 04:00:00,16437.778868646637
181,2022-05-05 04:00:00,-28548.546644362308
182,2022-05-06 04:00:00,-6687.80909578089
183,2022-05-09 04:00:00,-7971.766732220507
184,2022-05-10 04:00:00,7041.14548941139
185,2022-05-11 04:00:00,-5613.542749949957
186,2022-05-12 04:00:00,36708.24415173341
187,2022-05-13 04:00:00,8564.53170587423
188,2022-05-16 04:00:00,-11405.393432172637
189,2022-05-17 04:00:00,2990.24420686667
190,2022-05-18 04:00:00,16104.538285953004
191,2022-05-19 04:00:00,15421.041345478392
192,2022-05-20 04:00:00,4665.819755824136
193,2022-05-23 04:00:00,-2093.5772092437924
194,2022-05-24 04:00:00,-10381.155159057329
195,2022-05-25 04:00:00,18831.373645059386
196,2022-05-26 04:00:00,19149.154212045745
197,2022-05-27 04:00:00,9426.35643476329
198,2022-05-31 04:00:00,-2887.306151866907
199,2022-06-01 04:00:00,-9509.959381938086
200,2022-06-02 04:00:00,8450.397375719731
201,2022-06-03 04:00:00,705.9479070183291
202,2022-06-06 04:00:00,-6553.210365018683
203,2022-06-07 04:00:00,-1422.7612909577476
204,2022-06-08 04:00:00,3316.9353944503905
205,2022-06-09 04:00:00,-20345.00494806881
206,2022-06-10 04:00:00,-15975.69687836767
207,2022-06-13 04:00:00,-7136.503354250795
208,2022-06-14 04:00:00,-962.8883595004593
209,2022-06-15 04:00:00,-6240.85216886261
210,2022-06-16 04:00:00,-2582.858801991757
211,2022-06-17 04:00:00,13918.423190129604
212,2022-06-21 04:00:00,-7361.246128059188
213,2022-06-22 04:00:00,10937.065342204842
214,2022-06-23 04:00:00,14068.08855871128
215,2022-06-24 04:00:00,15389.846882635085
216,2022-06-27 04:00:00,2791.063613822638
217,2022-06-28 04:00:00,-16438.707151350907
218,2022-06-29 04:00:00,-14881.545342057922
219,2022-06-30 04:00:00,-737.3365713412466
220,2022-07-01 04:00:00,-323.79919511143726
221,2022-07-05 04:00:00,15531.274176976603
222,2022-07-06 04:00:00,-13898.715312865086
223,2022-07-07 04:00:00,15321.24100818847
224,2022-07-08 04:00:00,-12246.299983474597
225,2022-07-11 04:00:00,-7028.990265885896
226,2022-07-12 04:00:00,1526.4595872709342
227,2022-07-13 04:00:00,-4740.069215368806
228,2022-07-14 04:00:00,-982.4402741614729
229,2022-07-15 04:00:00,11992.625406688996
230,2022-07-18 04:00:00,5078.855920876701
231,2022-07-19 04:00:00,0.0
232,2022-07-20 04:00:00,0.0
233,2022-07-21 04:00:00,9195.175004943601
