,date,band_30
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,2076.2867801322905
30,2021-09-29 04:00:00,2972.4865956588505
31,2021-09-30 04:00:00,3285.5986079272902
32,2021-10-01 04:00:00,-11253.806970431751
33,2021-10-04 04:00:00,-4844.335107525629
34,2021-10-05 04:00:00,6358.123981746322
35,2021-10-06 04:00:00,2333.1913427386758
36,2021-10-07 04:00:00,2906.6081462714724
37,2021-10-08 04:00:00,-16046.984580772247
38,2021-10-11 04:00:00,-283.0305104684347
39,2021-10-12 04:00:00,-2448.020026880179
40,2021-10-13 04:00:00,-2155.2745945952643
41,2021-10-14 04:00:00,5667.45397682621
42,2021-10-15 04:00:00,3004.3694176412732
43,2021-10-18 04:00:00,5077.427079525858
44,2021-10-19 04:00:00,7876.272223255721
45,2021-10-20 04:00:00,7903.1239023283715
46,2021-10-21 04:00:00,6395.372138349929
47,2021-10-22 04:00:00,4225.7251891016285
48,2021-10-25 04:00:00,510.6953855848008
49,2021-10-26 04:00:00,3996.5499571075206
50,2021-10-27 04:00:00,510.0499308617077
51,2021-10-28 04:00:00,-6131.122709696137
52,2021-10-29 04:00:00,-5012.424925907839
53,2021-11-01 04:00:00,4875.081396906655
54,2021-11-02 04:00:00,-2041.3905650932086
55,2021-11-03 04:00:00,1339.214880123226
56,2021-11-04 04:00:00,-2814.4562900092114
57,2021-11-05 04:00:00,-460.19007353611823
58,2021-11-08 05:00:00,3887.4159213905946
59,2021-11-09 05:00:00,-1164.9671982819111
60,2021-11-10 05:00:00,5181.076409623364
61,2021-11-11 05:00:00,-1981.3148028628302
62,2021-11-12 05:00:00,-3434.130640115135
63,2021-11-15 05:00:00,-1431.5730934948588
64,2021-11-16 05:00:00,118.1083251279127
65,2021-11-17 05:00:00,-1079.968888679436
66,2021-11-18 05:00:00,-6078.727099047039
67,2021-11-19 05:00:00,-2754.6467650422956
68,2021-11-22 05:00:00,9944.851434661383
69,2021-11-23 05:00:00,-428.3103937945582
70,2021-11-24 05:00:00,8645.95265597896
71,2021-11-26 05:00:00,13581.933573245882
72,2021-11-29 05:00:00,-12411.361585433922
73,2021-11-30 05:00:00,9372.820393918875
74,2021-12-01 05:00:00,-1071.1832286131794
75,2021-12-02 05:00:00,2578.679655801335
76,2021-12-03 05:00:00,-5946.2785682246495
77,2021-12-06 05:00:00,18303.977488272416
78,2021-12-07 05:00:00,2563.5407601239986
79,2021-12-08 05:00:00,11354.718611122982
80,2021-12-09 05:00:00,-8846.882907779916
81,2021-12-10 05:00:00,-8009.078001659851
82,2021-12-13 05:00:00,-4161.957969305766
83,2021-12-14 05:00:00,5251.279910475121
84,2021-12-15 05:00:00,3656.7283092129014
85,2021-12-16 05:00:00,-10755.285437791841
86,2021-12-17 05:00:00,3726.36315640621
87,2021-12-20 05:00:00,699.3329400247701
88,2021-12-21 05:00:00,12215.83383499622
89,2021-12-22 05:00:00,-2218.7836447952905
90,2021-12-23 05:00:00,-5874.067406967935
91,2021-12-27 05:00:00,5022.650038898645
92,2021-12-28 05:00:00,16309.398769829
93,2021-12-29 05:00:00,-2650.926825305735
94,2021-12-30 05:00:00,14729.209607507759
95,2021-12-31 05:00:00,-554.9352769929944
96,2022-01-03 05:00:00,20008.74625184007
97,2022-01-04 05:00:00,-20648.43279878697
98,2022-01-05 05:00:00,-16268.816169492926
99,2022-01-06 05:00:00,860.561609636364
100,2022-01-07 05:00:00,-22259.380277862743
101,2022-01-10 05:00:00,9247.101898365107
102,2022-01-11 05:00:00,8115.121989258008
103,2022-01-12 05:00:00,-1521.8768388178091
104,2022-01-13 05:00:00,-12907.58919245697
105,2022-01-14 05:00:00,-17577.951306134026
106,2022-01-18 05:00:00,3791.099207088386
107,2022-01-19 05:00:00,8731.047492848395
108,2022-01-20 05:00:00,-5587.037638111105
109,2022-01-21 05:00:00,-3315.654437489382
110,2022-01-24 05:00:00,1479.9140971304855
111,2022-01-25 05:00:00,8331.661673675551
112,2022-01-26 05:00:00,-4482.169857592634
113,2022-01-27 05:00:00,-169.85919974618128
114,2022-01-28 05:00:00,4344.821475865085
115,2022-01-31 05:00:00,12331.427906017903
116,2022-02-01 05:00:00,2710.313944373967
117,2022-02-02 05:00:00,14690.005809803022
118,2022-02-03 05:00:00,-3271.0554369427427
119,2022-02-04 05:00:00,-3465.6167541111763
120,2022-02-07 05:00:00,-4485.423878488094
121,2022-02-08 05:00:00,2075.609210674887
122,2022-02-09 05:00:00,-1267.622217178012
123,2022-02-10 05:00:00,1236.3487935957235
124,2022-02-11 05:00:00,7943.207632427111
125,2022-02-14 05:00:00,3282.206107093529
126,2022-02-15 05:00:00,-6534.05473600488
127,2022-02-16 05:00:00,-4577.216171704722
128,2022-02-17 05:00:00,950.2052483832366
129,2022-02-18 05:00:00,-2396.078117407937
130,2022-02-22 05:00:00,18797.695642616283
131,2022-02-23 05:00:00,-16925.535085292096
132,2022-02-24 05:00:00,47140.51088667197
133,2022-02-25 05:00:00,1882.039969747496
134,2022-02-28 05:00:00,-29392.44948026109
135,2022-03-01 05:00:00,-11288.141341774657
136,2022-03-02 05:00:00,9538.306246904896
137,2022-03-03 05:00:00,-15360.017637387326
138,2022-03-04 05:00:00,-25947.33776937256
139,2022-03-07 05:00:00,-23451.70171380844
140,2022-03-08 05:00:00,34966.64454605904
141,2022-03-09 05:00:00,1117.3224516612686
142,2022-03-10 05:00:00,1562.1503293213798
143,2022-03-11 05:00:00,-2712.1339501015377
144,2022-03-14 04:00:00,-5772.863282010246
145,2022-03-15 04:00:00,11305.830192477035
146,2022-03-16 04:00:00,17551.60450090055
147,2022-03-17 04:00:00,-6660.918474513004
148,2022-03-18 04:00:00,18405.43143196644
149,2022-03-21 04:00:00,-74.83773906583023
150,2022-03-22 04:00:00,-732.00876984606
151,2022-03-23 04:00:00,2672.481649868134
152,2022-03-24 04:00:00,-8877.352214130955
153,2022-03-25 04:00:00,4330.957437171614
154,2022-03-28 04:00:00,3397.9882199255853
155,2022-03-29 04:00:00,113.8017767216333
156,2022-03-30 04:00:00,2436.7098532088194
157,2022-03-31 04:00:00,-1172.9419342205492
158,2022-04-01 04:00:00,-7469.265631681544
159,2022-04-04 04:00:00,712.5066750035992
160,2022-04-05 04:00:00,-1357.8371864722326
161,2022-04-06 04:00:00,-11237.077343549909
162,2022-04-07 04:00:00,-2453.961816506422
163,2022-04-08 04:00:00,-5022.028782536871
164,2022-04-11 04:00:00,12469.82388389633
165,2022-04-12 04:00:00,-8807.733018484041
166,2022-04-13 04:00:00,4207.1384093011875
167,2022-04-14 04:00:00,-2275.5567385736567
168,2022-04-18 04:00:00,2693.5980754443954
169,2022-04-19 04:00:00,5322.648526731096
170,2022-04-20 04:00:00,-6738.039295116553
171,2022-04-21 04:00:00,-5125.505911958858
172,2022-04-22 04:00:00,-5607.830368458596
173,2022-04-25 04:00:00,4656.133175987055
174,2022-04-26 04:00:00,-5347.256272964598
175,2022-04-27 04:00:00,-3922.3285084481386
176,2022-04-28 04:00:00,163.9119162556771
177,2022-04-29 04:00:00,3581.8556471235634
178,2022-05-02 04:00:00,-28789.839244156905
179,2022-05-03 04:00:00,-20626.676993056375
180,2022-05-04 04:00:00,-1122.1706307745123
181,2022-05-05 04:00:00,-12579.605753495709
182,2022-05-06 04:00:00,-4993.222921196124
183,2022-05-09 04:00:00,-9997.410678296339
184,2022-05-10 04:00:00,1856.586331926886
185,2022-05-11 04:00:00,-11960.724200666229
186,2022-05-12 04:00:00,21707.129024600406
187,2022-05-13 04:00:00,2060.3161614906567
188,2022-05-16 04:00:00,-1842.9487918335435
189,2022-05-17 04:00:00,-15117.45835843242
190,2022-05-18 04:00:00,-7618.018198826121
191,2022-05-19 04:00:00,3455.0655069004974
192,2022-05-20 04:00:00,-498.62807471951675
193,2022-05-23 04:00:00,4337.943736942554
194,2022-05-24 04:00:00,-10935.546059882794
195,2022-05-25 04:00:00,33106.507215052676
196,2022-05-26 04:00:00,33515.68602628595
197,2022-05-27 04:00:00,-2776.409072470846
198,2022-05-31 04:00:00,3282.7384229432314
199,2022-06-01 04:00:00,-792.566374216003
200,2022-06-02 04:00:00,15228.997604089396
201,2022-06-03 04:00:00,-10414.474601645781
202,2022-06-06 04:00:00,3036.058209912084
203,2022-06-07 04:00:00,-515.4190490098255
204,2022-06-08 04:00:00,3866.3560196356707
205,2022-06-09 04:00:00,403.43615655484774
206,2022-06-10 04:00:00,-349.9869831511106
207,2022-06-13 04:00:00,-7571.052412936851
208,2022-06-14 04:00:00,-421.904676956315
209,2022-06-15 04:00:00,-461.641077942948
210,2022-06-16 04:00:00,-7504.561171096649
211,2022-06-17 04:00:00,9974.533300479248
212,2022-06-21 04:00:00,-2288.996240908766
213,2022-06-22 04:00:00,8506.844581788338
214,2022-06-23 04:00:00,-21566.216940320166
215,2022-06-24 04:00:00,8078.492718358642
216,2022-06-27 04:00:00,27775.90112580263
217,2022-06-28 04:00:00,14858.91455615368
218,2022-06-29 04:00:00,1616.020291135767
219,2022-06-30 04:00:00,-32256.963761774376
220,2022-07-01 04:00:00,4015.105376280204
221,2022-07-05 04:00:00,10790.027472885427
222,2022-07-06 04:00:00,2210.4109290414603
223,2022-07-07 04:00:00,21100.587776653643
224,2022-07-08 04:00:00,-1153.2247915718513
225,2022-07-11 04:00:00,9159.712793176397
226,2022-07-12 04:00:00,9857.462413924553
227,2022-07-13 04:00:00,758.0263016563099
228,2022-07-14 04:00:00,4652.13227538834
229,2022-07-15 04:00:00,-4831.719996084767
