,date,band_24
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,3893.71244694342
24,2021-09-21 04:00:00,-12698.780879256787
25,2021-09-22 04:00:00,-796.6516857666779
26,2021-09-23 04:00:00,-791.5391594606658
27,2021-09-24 04:00:00,-13758.60458687408
28,2021-09-27 04:00:00,-11213.75613468252
29,2021-09-28 04:00:00,1304.8336468563898
30,2021-09-29 04:00:00,614.1631746838318
31,2021-09-30 04:00:00,5565.604953984082
32,2021-10-01 04:00:00,-8034.920517269598
33,2021-10-04 04:00:00,-4201.721624447644
34,2021-10-05 04:00:00,7093.916991381458
35,2021-10-06 04:00:00,2136.0337973316496
36,2021-10-07 04:00:00,4527.433143153998
37,2021-10-08 04:00:00,-15573.238414308233
38,2021-10-11 04:00:00,-1500.5473179334
39,2021-10-12 04:00:00,-812.8950383132749
40,2021-10-13 04:00:00,-4023.1549935064027
41,2021-10-14 04:00:00,6852.095951659727
42,2021-10-15 04:00:00,4000.956364406109
43,2021-10-18 04:00:00,2519.928929329763
44,2021-10-19 04:00:00,4768.597894565324
45,2021-10-20 04:00:00,7839.771657990823
46,2021-10-21 04:00:00,6608.541504760935
47,2021-10-22 04:00:00,1353.3735790351016
48,2021-10-25 04:00:00,4500.590868742495
49,2021-10-26 04:00:00,5505.349064009726
50,2021-10-27 04:00:00,-24.70922222878926
51,2021-10-28 04:00:00,-6708.628673873334
52,2021-10-29 04:00:00,-5812.45414200972
53,2021-11-01 04:00:00,5717.75191624627
54,2021-11-02 04:00:00,339.04026030067286
55,2021-11-03 04:00:00,-698.9372361871534
56,2021-11-04 04:00:00,-4604.816724911785
57,2021-11-05 04:00:00,-1348.356248881075
58,2021-11-08 05:00:00,4513.940041078361
59,2021-11-09 05:00:00,-1357.5768011558569
60,2021-11-10 05:00:00,4123.211935359374
61,2021-11-11 05:00:00,-2291.6373561920923
62,2021-11-12 05:00:00,-5124.909519344993
63,2021-11-15 05:00:00,-6175.465118627356
64,2021-11-16 05:00:00,5392.150099963678
65,2021-11-17 05:00:00,-2556.358176108052
66,2021-11-18 05:00:00,-5789.470316528287
67,2021-11-19 05:00:00,-1768.6726913772327
68,2021-11-22 05:00:00,11190.043861375247
69,2021-11-23 05:00:00,-947.5441169284156
70,2021-11-24 05:00:00,8826.195109828519
71,2021-11-26 05:00:00,15367.342303860903
72,2021-11-29 05:00:00,-16760.41807715507
73,2021-11-30 05:00:00,7343.74900812489
74,2021-12-01 05:00:00,-908.0658292059036
75,2021-12-02 05:00:00,-690.9183121580977
76,2021-12-03 05:00:00,-6681.539399595755
77,2021-12-06 05:00:00,15549.505731928904
78,2021-12-07 05:00:00,1673.3697685230811
79,2021-12-08 05:00:00,7102.9943957382875
80,2021-12-09 05:00:00,-3867.60473108825
81,2021-12-10 05:00:00,-9684.322047692736
82,2021-12-13 05:00:00,-252.97247195258905
83,2021-12-14 05:00:00,5468.219895952604
84,2021-12-15 05:00:00,3248.3866629972176
85,2021-12-16 05:00:00,-6621.900019616204
86,2021-12-17 05:00:00,3494.5532493190094
87,2021-12-20 05:00:00,845.1662258069816
88,2021-12-21 05:00:00,12214.677203283369
89,2021-12-22 05:00:00,-5688.625367578509
90,2021-12-23 05:00:00,782.0147468833028
91,2021-12-27 05:00:00,3702.9222021962937
92,2021-12-28 05:00:00,17311.426557578525
93,2021-12-29 05:00:00,-2906.3429515275607
94,2021-12-30 05:00:00,13992.639956817966
95,2021-12-31 05:00:00,-310.6309713971583
96,2022-01-03 05:00:00,3065.2843380893873
97,2022-01-04 05:00:00,-15798.770028615712
98,2022-01-05 05:00:00,-18953.390267365423
99,2022-01-06 05:00:00,155.20612105991225
100,2022-01-07 05:00:00,-21302.66655553109
101,2022-01-10 05:00:00,8509.352704801771
102,2022-01-11 05:00:00,9822.502808572137
103,2022-01-12 05:00:00,1744.276248810335
104,2022-01-13 05:00:00,-10304.440602948282
105,2022-01-14 05:00:00,-17303.51299145876
106,2022-01-18 05:00:00,4608.288817271158
107,2022-01-19 05:00:00,235.1862941064305
108,2022-01-20 05:00:00,-776.4891706471874
109,2022-01-21 05:00:00,1425.0100242180645
110,2022-01-24 05:00:00,1163.47656983907
111,2022-01-25 05:00:00,8325.414826654169
112,2022-01-26 05:00:00,-3752.7953870342817
113,2022-01-27 05:00:00,1128.587678909359
114,2022-01-28 05:00:00,2799.332930083456
115,2022-01-31 05:00:00,10022.959469238547
116,2022-02-01 05:00:00,2121.2638151045503
117,2022-02-02 05:00:00,12566.316101595732
118,2022-02-03 05:00:00,2724.1164893663913
119,2022-02-04 05:00:00,-2720.7907405409574
120,2022-02-07 05:00:00,-1375.7292058652354
121,2022-02-08 05:00:00,3921.057774706491
122,2022-02-09 05:00:00,-13396.806394032881
123,2022-02-10 05:00:00,1733.8611361590217
124,2022-02-11 05:00:00,14322.507874056571
125,2022-02-14 05:00:00,5584.039430006739
126,2022-02-15 05:00:00,-5263.267849571757
127,2022-02-16 05:00:00,-4851.086971908229
128,2022-02-17 05:00:00,1089.4860238926535
129,2022-02-18 05:00:00,-4011.071762267112
130,2022-02-22 05:00:00,16823.76799967125
131,2022-02-23 05:00:00,-5589.157958809488
132,2022-02-24 05:00:00,46766.7108233968
133,2022-02-25 05:00:00,2920.140334648405
134,2022-02-28 05:00:00,-27558.926491664617
135,2022-03-01 05:00:00,-14658.48317617467
136,2022-03-02 05:00:00,9327.943048951232
137,2022-03-03 05:00:00,-14642.97509566746
138,2022-03-04 05:00:00,-27241.843330657255
139,2022-03-07 05:00:00,-24641.219245405162
140,2022-03-08 05:00:00,34783.91874262178
141,2022-03-09 05:00:00,2638.833496756396
142,2022-03-10 05:00:00,2828.0814046066466
143,2022-03-11 05:00:00,-4316.523326354238
144,2022-03-14 04:00:00,-8375.20905867932
145,2022-03-15 04:00:00,11074.598873950774
146,2022-03-16 04:00:00,17395.322873131143
147,2022-03-17 04:00:00,-12438.03338986244
148,2022-03-18 04:00:00,12231.004705719552
149,2022-03-21 04:00:00,-423.2504194074786
150,2022-03-22 04:00:00,-127.13053866354316
151,2022-03-23 04:00:00,1475.3435757562058
152,2022-03-24 04:00:00,-6449.172328355092
153,2022-03-25 04:00:00,5192.378345702607
154,2022-03-28 04:00:00,-4225.939320188931
155,2022-03-29 04:00:00,-1104.7598832364906
156,2022-03-30 04:00:00,2516.4851159187247
157,2022-03-31 04:00:00,-558.4628860232979
158,2022-04-01 04:00:00,-5193.985815680178
159,2022-04-04 04:00:00,823.7035254887519
160,2022-04-05 04:00:00,-1929.6563431727873
161,2022-04-06 04:00:00,-12811.34811427033
162,2022-04-07 04:00:00,-3869.3516912383316
163,2022-04-08 04:00:00,-5001.086952790196
164,2022-04-11 04:00:00,12978.735184062634
165,2022-04-12 04:00:00,-5390.966786216675
166,2022-04-13 04:00:00,1595.2545517476683
167,2022-04-14 04:00:00,-1683.2402271329197
168,2022-04-18 04:00:00,805.988589462425
169,2022-04-19 04:00:00,2198.723949492323
170,2022-04-20 04:00:00,-7740.810682781715
171,2022-04-21 04:00:00,-10592.342851534455
172,2022-04-22 04:00:00,-1820.5231680409981
173,2022-04-25 04:00:00,9214.300591633206
174,2022-04-26 04:00:00,939.7541496523041
175,2022-04-27 04:00:00,-4868.6873969015305
176,2022-04-28 04:00:00,682.4796584661361
177,2022-04-29 04:00:00,1606.106786372058
178,2022-05-02 04:00:00,-7508.240922869722
179,2022-05-03 04:00:00,-19718.20346525181
180,2022-05-04 04:00:00,283.6049756714481
181,2022-05-05 04:00:00,-13435.77559083227
182,2022-05-06 04:00:00,-2795.0482473619522
183,2022-05-09 04:00:00,-14028.480240682016
184,2022-05-10 04:00:00,1310.4836973513911
185,2022-05-11 04:00:00,-12381.31956128104
186,2022-05-12 04:00:00,19895.69030166497
187,2022-05-13 04:00:00,-1451.2424461564633
188,2022-05-16 04:00:00,3179.5188849785427
189,2022-05-17 04:00:00,-48427.46235631707
190,2022-05-18 04:00:00,-10048.337959561455
191,2022-05-19 04:00:00,-5610.065418815588
192,2022-05-20 04:00:00,7289.320745609137
193,2022-05-23 04:00:00,7659.20214581461
194,2022-05-24 04:00:00,-17306.223421033068
195,2022-05-25 04:00:00,22957.549531322264
196,2022-05-26 04:00:00,23577.38676398883
197,2022-05-27 04:00:00,-4619.63989705282
198,2022-05-31 04:00:00,1124.9071547932801
199,2022-06-01 04:00:00,1153.743677505166
200,2022-06-02 04:00:00,13643.037964923686
201,2022-06-03 04:00:00,-5490.093447287633
202,2022-06-06 04:00:00,2439.511269141456
203,2022-06-07 04:00:00,-1406.3973821418356
204,2022-06-08 04:00:00,5673.4754221856
205,2022-06-09 04:00:00,-1111.553408979542
206,2022-06-10 04:00:00,3239.49682804228
207,2022-06-13 04:00:00,-8283.650999591397
208,2022-06-14 04:00:00,-397.4796492876666
209,2022-06-15 04:00:00,18.270018490696135
210,2022-06-16 04:00:00,-7828.95123928731
211,2022-06-17 04:00:00,9907.39288473886
212,2022-06-21 04:00:00,-4718.170430236144
213,2022-06-22 04:00:00,-614.7315148600038
214,2022-06-23 04:00:00,-22190.66971488764
215,2022-06-24 04:00:00,10039.006129796464
216,2022-06-27 04:00:00,26335.61931628957
217,2022-06-28 04:00:00,14439.355900214
218,2022-06-29 04:00:00,-7079.351030620517
219,2022-06-30 04:00:00,-27515.552280345953
220,2022-07-01 04:00:00,2609.7520272268976
221,2022-07-05 04:00:00,12621.9965226198
222,2022-07-06 04:00:00,-28857.382211576773
223,2022-07-07 04:00:00,20305.41017374109
224,2022-07-08 04:00:00,2.4849844472041696
225,2022-07-11 04:00:00,2473.1696317249625
226,2022-07-12 04:00:00,6306.9248391669935
227,2022-07-13 04:00:00,3164.1340256461144
228,2022-07-14 04:00:00,4333.9779888810435
