,date,band_9
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,-3913.277557289906
9,2021-08-30 04:00:00,4466.543802484372
10,2021-08-31 04:00:00,-28926.10636450714
11,2021-09-01 04:00:00,14411.259358827669
12,2021-09-02 04:00:00,-624.3535200464635
13,2021-09-03 04:00:00,519.0831075646988
14,2021-09-07 04:00:00,1761.135582853622
15,2021-09-08 04:00:00,580.7450247730702
16,2021-09-09 04:00:00,6673.329703137201
17,2021-09-10 04:00:00,-6565.445359046799
18,2021-09-13 04:00:00,6659.424244385388
19,2021-09-14 04:00:00,-3075.7650413208103
20,2021-09-15 04:00:00,-826.6697970286052
21,2021-09-16 04:00:00,-2031.4461338133071
22,2021-09-17 04:00:00,5188.80810066069
23,2021-09-20 04:00:00,19475.17854659729
24,2021-09-21 04:00:00,-21277.803669571374
25,2021-09-22 04:00:00,3133.259561227038
26,2021-09-23 04:00:00,2464.3134232691054
27,2021-09-24 04:00:00,-10360.416324412769
28,2021-09-27 04:00:00,-19834.40120620096
29,2021-09-28 04:00:00,4725.631826992521
30,2021-09-29 04:00:00,-8392.485064050928
31,2021-09-30 04:00:00,4200.514541826926
32,2021-10-01 04:00:00,-11296.10675149663
33,2021-10-04 04:00:00,5226.050086101636
34,2021-10-05 04:00:00,-678.9597195668805
35,2021-10-06 04:00:00,-18226.215454672172
36,2021-10-07 04:00:00,2291.991082706534
37,2021-10-08 04:00:00,-28.523222372195505
38,2021-10-11 04:00:00,-2112.409578132346
39,2021-10-12 04:00:00,-12584.055410016623
40,2021-10-13 04:00:00,-5465.354542988534
41,2021-10-14 04:00:00,16510.591522029445
42,2021-10-15 04:00:00,-9028.592737856927
43,2021-10-18 04:00:00,-390.08572052232785
44,2021-10-19 04:00:00,5510.580532607338
45,2021-10-20 04:00:00,315.4396422656131
46,2021-10-21 04:00:00,-4587.481888113542
47,2021-10-22 04:00:00,5108.773593260634
48,2021-10-25 04:00:00,10678.414948987802
49,2021-10-26 04:00:00,2631.1532737909674
50,2021-10-27 04:00:00,1612.3532737180242
51,2021-10-28 04:00:00,-867.720926388268
52,2021-10-29 04:00:00,-3192.630359986366
53,2021-11-01 04:00:00,6087.499443854478
54,2021-11-02 04:00:00,3784.8175124088784
55,2021-11-03 04:00:00,3686.8160183717678
56,2021-11-04 04:00:00,-9742.975617873784
57,2021-11-05 04:00:00,1620.067324423664
58,2021-11-08 05:00:00,7196.688289111607
59,2021-11-09 05:00:00,1316.4304140117852
60,2021-11-10 05:00:00,13116.721493220126
61,2021-11-11 05:00:00,-11719.777390671787
62,2021-11-12 05:00:00,-1150.5721691517665
63,2021-11-15 05:00:00,-6753.645995221586
64,2021-11-16 05:00:00,9747.001127323676
65,2021-11-17 05:00:00,1133.714018741943
66,2021-11-18 05:00:00,-4476.376725013419
67,2021-11-19 05:00:00,5448.549515428431
68,2021-11-22 05:00:00,6568.052901217355
69,2021-11-23 05:00:00,-5102.270473266848
70,2021-11-24 05:00:00,5393.442635730182
71,2021-11-26 05:00:00,-2543.221254583891
72,2021-11-29 05:00:00,4638.360216297547
73,2021-11-30 05:00:00,4184.218340952307
74,2021-12-01 05:00:00,8569.930823601477
75,2021-12-02 05:00:00,2333.0577499259985
76,2021-12-03 05:00:00,-7176.161392592988
77,2021-12-06 05:00:00,23909.178921282233
78,2021-12-07 05:00:00,17268.407796193267
79,2021-12-08 05:00:00,446.60093816972204
80,2021-12-09 05:00:00,1231.2818692060525
81,2021-12-10 05:00:00,-12033.018109361037
82,2021-12-13 05:00:00,47001.17568554869
83,2021-12-14 05:00:00,9772.806680021687
84,2021-12-15 05:00:00,7348.98868262385
85,2021-12-16 05:00:00,-8814.527775125069
86,2021-12-17 05:00:00,6395.578458089196
87,2021-12-20 05:00:00,-2178.6518540777547
88,2021-12-21 05:00:00,6336.155246740142
89,2021-12-22 05:00:00,-8872.066015348775
90,2021-12-23 05:00:00,-3673.271174945271
91,2021-12-27 05:00:00,-4893.701403978597
92,2021-12-28 05:00:00,26930.56699989752
93,2021-12-29 05:00:00,-917.2560836204686
94,2021-12-30 05:00:00,6306.501545738931
95,2021-12-31 05:00:00,-5494.505494505475
96,2022-01-03 05:00:00,16888.07935107206
97,2022-01-04 05:00:00,-33418.17260494101
98,2022-01-05 05:00:00,-21222.46088623766
99,2022-01-06 05:00:00,6292.59965067226
100,2022-01-07 05:00:00,-12310.832684887226
101,2022-01-10 05:00:00,3731.6652523070525
102,2022-01-11 05:00:00,6817.160545055096
103,2022-01-12 05:00:00,5786.119025011137
104,2022-01-13 05:00:00,-349.54990743963117
105,2022-01-14 05:00:00,-7904.645328056664
106,2022-01-18 05:00:00,4412.331294751589
107,2022-01-19 05:00:00,2059.0988008747263
108,2022-01-20 05:00:00,-351.5725346693764
109,2022-01-21 05:00:00,-12694.219652947804
110,2022-01-24 05:00:00,6420.2894145450255
111,2022-01-25 05:00:00,12967.91720349145
112,2022-01-26 05:00:00,14401.373062553139
113,2022-01-27 05:00:00,9024.996289431734
114,2022-01-28 05:00:00,14382.157355010222
115,2022-01-31 05:00:00,5889.671198950424
116,2022-02-01 05:00:00,-10523.327192869829
117,2022-02-02 05:00:00,9087.847327170397
118,2022-02-03 05:00:00,-4009.1613793361807
119,2022-02-04 05:00:00,-593.0973476162362
120,2022-02-07 05:00:00,2511.653236077388
121,2022-02-08 05:00:00,9303.512615159621
122,2022-02-09 05:00:00,-17504.135419385195
123,2022-02-10 05:00:00,6218.10024726612
124,2022-02-11 05:00:00,13045.990233494033
125,2022-02-14 05:00:00,17818.77389580219
126,2022-02-15 05:00:00,8642.124741825332
127,2022-02-16 05:00:00,-7726.53157506994
128,2022-02-17 05:00:00,6614.415202679336
129,2022-02-18 05:00:00,-9548.797617538448
130,2022-02-22 05:00:00,17515.988780747753
131,2022-02-23 05:00:00,-11501.970497106819
132,2022-02-24 05:00:00,35173.70254362576
133,2022-02-25 05:00:00,3647.126496693541
134,2022-02-28 05:00:00,-13243.098718882402
135,2022-03-01 05:00:00,-22799.884493586935
136,2022-03-02 05:00:00,9117.499289362802
137,2022-03-03 05:00:00,-3240.275233587729
138,2022-03-04 05:00:00,-28250.144907573806
139,2022-03-07 05:00:00,-39665.958629320085
140,2022-03-08 05:00:00,32145.61981984089
141,2022-03-09 05:00:00,4559.790061801213
142,2022-03-10 05:00:00,-462.123877762649
143,2022-03-11 05:00:00,-407.536056933071
144,2022-03-14 04:00:00,-12428.01238034765
145,2022-03-15 04:00:00,9526.9278365491
146,2022-03-16 04:00:00,2208.8817194434723
147,2022-03-17 04:00:00,-9149.428607935239
148,2022-03-18 04:00:00,-4864.03596775727
149,2022-03-21 04:00:00,1895.013535256485
150,2022-03-22 04:00:00,2704.386261509946
151,2022-03-23 04:00:00,-7296.801997660313
152,2022-03-24 04:00:00,-244.70392315199138
153,2022-03-25 04:00:00,-10155.343948489848
154,2022-03-28 04:00:00,6547.6634020841375
155,2022-03-29 04:00:00,11781.92032821173
156,2022-03-30 04:00:00,4572.659647392044
157,2022-03-31 04:00:00,-6525.546956851115
158,2022-04-01 04:00:00,-1497.1187419483938
159,2022-04-04 04:00:00,1125.007019518484
160,2022-04-05 04:00:00,10171.565210164796
161,2022-04-06 04:00:00,-13528.599722316349
162,2022-04-07 04:00:00,-8639.136248690556
163,2022-04-08 04:00:00,-3633.1471912336688
164,2022-04-11 04:00:00,12654.169022686443
165,2022-04-12 04:00:00,-5833.9046853634445
166,2022-04-13 04:00:00,-4262.918888301336
167,2022-04-14 04:00:00,3074.747394394183
168,2022-04-18 04:00:00,-157.39015561724426
169,2022-04-19 04:00:00,7986.122004374685
170,2022-04-20 04:00:00,-12499.844945390158
171,2022-04-21 04:00:00,-5112.482463691069
172,2022-04-22 04:00:00,-9552.508924315334
173,2022-04-25 04:00:00,3612.813758868138
174,2022-04-26 04:00:00,-4794.3212430212325
175,2022-04-27 04:00:00,3574.1041558587635
176,2022-04-28 04:00:00,7037.548794765145
177,2022-04-29 04:00:00,7804.431457549843
178,2022-05-02 04:00:00,-3483.756920868851
179,2022-05-03 04:00:00,-14682.992547223232
180,2022-05-04 04:00:00,2608.3879166182605
181,2022-05-05 04:00:00,-4674.378510204985
182,2022-05-06 04:00:00,-35583.557583612404
183,2022-05-09 04:00:00,-13875.973963273926
184,2022-05-10 04:00:00,8561.13784389566
185,2022-05-11 04:00:00,-17115.056476105165
186,2022-05-12 04:00:00,6682.9362665142535
187,2022-05-13 04:00:00,-8763.130883146026
188,2022-05-16 04:00:00,-10205.734483735516
189,2022-05-17 04:00:00,-29939.926238839544
190,2022-05-18 04:00:00,-14011.499008354922
191,2022-05-19 04:00:00,7027.2047399847825
192,2022-05-20 04:00:00,-961.6626773498547
193,2022-05-23 04:00:00,2164.9353556876176
194,2022-05-24 04:00:00,2522.7969305522674
195,2022-05-25 04:00:00,23836.413729226955
196,2022-05-26 04:00:00,36540.3574152626
197,2022-05-27 04:00:00,-9803.444876031086
198,2022-05-31 04:00:00,13341.335600859034
199,2022-06-01 04:00:00,21058.35796487282
200,2022-06-02 04:00:00,16044.700296682884
201,2022-06-03 04:00:00,-2131.780714956094
202,2022-06-06 04:00:00,13255.7577277266
203,2022-06-07 04:00:00,6695.945138261501
204,2022-06-08 04:00:00,-5841.701734715485
205,2022-06-09 04:00:00,2618.6052848224112
206,2022-06-10 04:00:00,-7060.992731999607
207,2022-06-13 04:00:00,-7503.555890661893
208,2022-06-14 04:00:00,-941.2970448075354
209,2022-06-15 04:00:00,-6762.768930848963
210,2022-06-16 04:00:00,-12683.645272586025
211,2022-06-17 04:00:00,12879.509473344508
212,2022-06-21 04:00:00,10191.766467461312
213,2022-06-22 04:00:00,21579.519299365413
214,2022-06-23 04:00:00,10658.786942809664
215,2022-06-24 04:00:00,9310.780312191107
216,2022-06-27 04:00:00,27031.432560771522
217,2022-06-28 04:00:00,18469.038227330064
218,2022-06-29 04:00:00,13222.594164730373
219,2022-06-30 04:00:00,-4907.29007535635
220,2022-07-01 04:00:00,4025.6339711218134
221,2022-07-05 04:00:00,-38822.94023331846
222,2022-07-06 04:00:00,12555.24213239194
223,2022-07-07 04:00:00,-4415.224991864241
224,2022-07-08 04:00:00,3801.663436502246
225,2022-07-11 04:00:00,-1769.017627606118
226,2022-07-12 04:00:00,-4676.480730682592
