,date,aroon_42
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,0.0
32,2021-10-01 04:00:00,0.0
33,2021-10-04 04:00:00,0.0
34,2021-10-05 04:00:00,0.0
35,2021-10-06 04:00:00,0.0
36,2021-10-07 04:00:00,0.0
37,2021-10-08 04:00:00,0.0
38,2021-10-11 04:00:00,0.0
39,2021-10-12 04:00:00,0.0
40,2021-10-13 04:00:00,0.0
41,2021-10-14 04:00:00,3515.4476030879246
42,2021-10-15 04:00:00,-1259.4230265744636
43,2021-10-18 04:00:00,2414.6495566277117
44,2021-10-19 04:00:00,4866.1502894448495
45,2021-10-20 04:00:00,-171.87859571022642
46,2021-10-21 04:00:00,1894.8029065210242
47,2021-10-22 04:00:00,-2939.168624763486
48,2021-10-25 04:00:00,-148.37895769776875
49,2021-10-26 04:00:00,3191.958603703104
50,2021-10-27 04:00:00,1389.7991894251747
51,2021-10-28 04:00:00,-2822.71355706126
52,2021-10-29 04:00:00,-615.5630306353603
53,2021-11-01 04:00:00,4726.343317056907
54,2021-11-02 04:00:00,-694.2375759093507
55,2021-11-03 04:00:00,-1390.687485999908
56,2021-11-04 04:00:00,-2434.7464563461895
57,2021-11-05 04:00:00,1454.606750538363
58,2021-11-08 05:00:00,2057.3799549740393
59,2021-11-09 05:00:00,-452.5308059967629
60,2021-11-10 05:00:00,2813.7861724921695
61,2021-11-11 05:00:00,136.1919890513603
62,2021-11-12 05:00:00,-382.0463836693331
63,2021-11-15 05:00:00,-541.958081590615
64,2021-11-16 05:00:00,-1928.8062632199576
65,2021-11-17 05:00:00,-1484.4407677485224
66,2021-11-18 05:00:00,-4289.550591527021
67,2021-11-19 05:00:00,-2811.520717150492
68,2021-11-22 05:00:00,1070.5454102004826
69,2021-11-23 05:00:00,-1331.8101241401312
70,2021-11-24 05:00:00,1483.3601758571651
71,2021-11-26 05:00:00,5124.725620520409
72,2021-11-29 05:00:00,-8016.253707286005
73,2021-11-30 05:00:00,4721.615959981537
74,2021-12-01 05:00:00,-4979.266638767177
75,2021-12-02 05:00:00,3419.8428586820105
76,2021-12-03 05:00:00,1512.9093609541858
77,2021-12-06 05:00:00,4960.662705945673
78,2021-12-07 05:00:00,-277.4753006328939
79,2021-12-08 05:00:00,25.999811640952334
80,2021-12-09 05:00:00,-520.2793167539519
81,2021-12-10 05:00:00,-7909.720835742634
82,2021-12-13 05:00:00,-1196.2377750656508
83,2021-12-14 05:00:00,2022.6514167825767
84,2021-12-15 05:00:00,-1049.9140103013467
85,2021-12-16 05:00:00,-2741.893173560838
86,2021-12-17 05:00:00,4531.490939548706
87,2021-12-20 05:00:00,-923.1000642783729
88,2021-12-21 05:00:00,8889.728939292007
89,2021-12-22 05:00:00,-1010.8126865276957
90,2021-12-23 05:00:00,606.1497230027277
91,2021-12-27 05:00:00,-1194.905596628179
92,2021-12-28 05:00:00,-2867.7800277343617
93,2021-12-29 05:00:00,-2869.320581970705
94,2021-12-30 05:00:00,2369.5972895983414
95,2021-12-31 05:00:00,1140.7523678293878
96,2022-01-03 05:00:00,9058.616865664058
97,2022-01-04 05:00:00,1851.297369783687
98,2022-01-05 05:00:00,-5376.31975468841
99,2022-01-06 05:00:00,1946.5964631478075
100,2022-01-07 05:00:00,-5203.477399683258
101,2022-01-10 05:00:00,3824.6311859496277
102,2022-01-11 05:00:00,12810.844005206744
103,2022-01-12 05:00:00,-5975.100337438776
104,2022-01-13 05:00:00,-18782.619283122865
105,2022-01-14 05:00:00,-7732.46318736878
106,2022-01-18 05:00:00,-553.6993218623975
107,2022-01-19 05:00:00,6818.228594606625
108,2022-01-20 05:00:00,-7620.624038925058
109,2022-01-21 05:00:00,-7697.228284526054
110,2022-01-24 05:00:00,10705.173302453215
111,2022-01-25 05:00:00,-1295.8976949031583
112,2022-01-26 05:00:00,-9152.82924395303
113,2022-01-27 05:00:00,-6844.995584831344
114,2022-01-28 05:00:00,11239.001801242115
115,2022-01-31 05:00:00,19004.001266114246
116,2022-02-01 05:00:00,77.72099027969222
117,2022-02-02 05:00:00,-19582.909781093942
118,2022-02-03 05:00:00,-1456.0279767617387
119,2022-02-04 05:00:00,6951.900257527005
120,2022-02-07 05:00:00,-5559.114650590105
121,2022-02-08 05:00:00,14448.341594792502
122,2022-02-09 05:00:00,-541.8623691813273
123,2022-02-10 05:00:00,-622.9470200032493
124,2022-02-11 05:00:00,-12034.854221197165
125,2022-02-14 05:00:00,8475.741471404459
126,2022-02-15 05:00:00,-3764.8032035091096
127,2022-02-16 05:00:00,-737.5264974642865
128,2022-02-17 05:00:00,-3697.6308334820214
129,2022-02-18 05:00:00,-7451.147513563346
130,2022-02-22 05:00:00,4104.753044800422
131,2022-02-23 05:00:00,-13591.05595112192
132,2022-02-24 05:00:00,27460.90267968323
133,2022-02-25 05:00:00,351.2975560754037
134,2022-02-28 05:00:00,-4300.477535443598
135,2022-03-01 05:00:00,-2116.0736839782758
136,2022-03-02 05:00:00,4454.37455482091
137,2022-03-03 05:00:00,-10141.915279385355
138,2022-03-04 05:00:00,-16090.547607952107
139,2022-03-07 05:00:00,-11194.071183633954
140,2022-03-08 05:00:00,21216.942596077228
141,2022-03-09 05:00:00,-8771.277547179287
142,2022-03-10 05:00:00,1089.8441517769268
143,2022-03-11 05:00:00,-3205.0715836646045
144,2022-03-14 04:00:00,7528.788115297662
145,2022-03-15 04:00:00,5525.864120044375
146,2022-03-16 04:00:00,2979.3482251751975
147,2022-03-17 04:00:00,-971.9527499075315
148,2022-03-18 04:00:00,3283.2675686059238
149,2022-03-21 04:00:00,-6602.692040415778
150,2022-03-22 04:00:00,-714.8169569548821
151,2022-03-23 04:00:00,-5235.903101342692
152,2022-03-24 04:00:00,-1195.5588735041385
153,2022-03-25 04:00:00,-6084.0825563364115
154,2022-03-28 04:00:00,13444.631416928256
155,2022-03-29 04:00:00,366.88070762147777
156,2022-03-30 04:00:00,-5973.998011002184
157,2022-03-31 04:00:00,-6226.889042231331
158,2022-04-01 04:00:00,-8985.538500911774
159,2022-04-04 04:00:00,5770.663159573931
160,2022-04-05 04:00:00,-3242.6049532487477
161,2022-04-06 04:00:00,-5210.916258321943
162,2022-04-07 04:00:00,-4790.574321747451
163,2022-04-08 04:00:00,-399.65744957231175
164,2022-04-11 04:00:00,7944.2297246140715
165,2022-04-12 04:00:00,-6799.759459368121
166,2022-04-13 04:00:00,4424.993626466262
167,2022-04-14 04:00:00,-5717.517322313736
168,2022-04-18 04:00:00,4295.955189814896
169,2022-04-19 04:00:00,7686.632635254958
170,2022-04-20 04:00:00,-369.9675227686477
171,2022-04-21 04:00:00,-2505.7187378992735
172,2022-04-22 04:00:00,691.8820492082853
173,2022-04-25 04:00:00,5606.205790349898
174,2022-04-26 04:00:00,-5484.916871064042
175,2022-04-27 04:00:00,480.88680902422954
176,2022-04-28 04:00:00,1551.7230185495573
177,2022-04-29 04:00:00,45.94677479262423
178,2022-05-02 04:00:00,9499.303579573854
179,2022-05-03 04:00:00,-2053.3169862422246
180,2022-05-04 04:00:00,472.10434543448366
181,2022-05-05 04:00:00,-6469.414966843735
182,2022-05-06 04:00:00,-4731.360400101324
183,2022-05-09 04:00:00,5585.116649776799
184,2022-05-10 04:00:00,-4371.044024088759
185,2022-05-11 04:00:00,-10477.324761600057
186,2022-05-12 04:00:00,16183.20914924465
187,2022-05-13 04:00:00,444.1877967965875
188,2022-05-16 04:00:00,-5515.308891503595
189,2022-05-17 04:00:00,-4277.848034277844
190,2022-05-18 04:00:00,7226.818877291704
191,2022-05-19 04:00:00,9034.933455378634
192,2022-05-20 04:00:00,-2335.321934586467
193,2022-05-23 04:00:00,-1431.497192595091
194,2022-05-24 04:00:00,-13837.58030410401
195,2022-05-25 04:00:00,5339.865991677299
196,2022-05-26 04:00:00,15165.005688838482
197,2022-05-27 04:00:00,3423.516258057445
198,2022-05-31 04:00:00,3607.8398490026293
199,2022-06-01 04:00:00,-4192.720775208301
200,2022-06-02 04:00:00,6487.461815839163
201,2022-06-03 04:00:00,894.1770068998856
202,2022-06-06 04:00:00,-6198.238042572582
203,2022-06-07 04:00:00,-573.1674052404579
204,2022-06-08 04:00:00,3423.005911242059
205,2022-06-09 04:00:00,-6585.282621369671
206,2022-06-10 04:00:00,-2346.4649109050606
207,2022-06-13 04:00:00,-408.51846740101934
208,2022-06-14 04:00:00,2663.014604845328
209,2022-06-15 04:00:00,4778.331020920203
210,2022-06-16 04:00:00,5514.67920807181
211,2022-06-17 04:00:00,9625.835438980512
212,2022-06-21 04:00:00,645.1570198452281
213,2022-06-22 04:00:00,256.97451168746596
214,2022-06-23 04:00:00,6885.962887721437
215,2022-06-24 04:00:00,5632.16986925723
216,2022-06-27 04:00:00,2577.2708955110606
217,2022-06-28 04:00:00,571.3396117502193
218,2022-06-29 04:00:00,-6215.455041814564
219,2022-06-30 04:00:00,-681.019927875415
220,2022-07-01 04:00:00,-3497.911505555469
221,2022-07-05 04:00:00,531.4785581304277
222,2022-07-06 04:00:00,3186.6082361472677
223,2022-07-07 04:00:00,1958.3725341182735
224,2022-07-08 04:00:00,-8297.188661198998
225,2022-07-11 04:00:00,-1035.6445177740322
226,2022-07-12 04:00:00,12418.187178564496
227,2022-07-13 04:00:00,-5779.068560296546
228,2022-07-14 04:00:00,2119.2416184107365
229,2022-07-15 04:00:00,4576.988387384663
230,2022-07-18 04:00:00,5270.794203908941
231,2022-07-19 04:00:00,5350.563996411424
