,date,band_32
0,2021-08-17 04:00:00,0.0
1,2021-08-18 04:00:00,0.0
2,2021-08-19 04:00:00,0.0
3,2021-08-20 04:00:00,0.0
4,2021-08-23 04:00:00,0.0
5,2021-08-24 04:00:00,0.0
6,2021-08-25 04:00:00,0.0
7,2021-08-26 04:00:00,0.0
8,2021-08-27 04:00:00,0.0
9,2021-08-30 04:00:00,0.0
10,2021-08-31 04:00:00,0.0
11,2021-09-01 04:00:00,0.0
12,2021-09-02 04:00:00,0.0
13,2021-09-03 04:00:00,0.0
14,2021-09-07 04:00:00,0.0
15,2021-09-08 04:00:00,0.0
16,2021-09-09 04:00:00,0.0
17,2021-09-10 04:00:00,0.0
18,2021-09-13 04:00:00,0.0
19,2021-09-14 04:00:00,0.0
20,2021-09-15 04:00:00,0.0
21,2021-09-16 04:00:00,0.0
22,2021-09-17 04:00:00,0.0
23,2021-09-20 04:00:00,0.0
24,2021-09-21 04:00:00,0.0
25,2021-09-22 04:00:00,0.0
26,2021-09-23 04:00:00,0.0
27,2021-09-24 04:00:00,0.0
28,2021-09-27 04:00:00,0.0
29,2021-09-28 04:00:00,0.0
30,2021-09-29 04:00:00,0.0
31,2021-09-30 04:00:00,3121.1678189482936
32,2021-10-01 04:00:00,-12088.502095956268
33,2021-10-04 04:00:00,-5442.871676020476
34,2021-10-05 04:00:00,6175.183139950125
35,2021-10-06 04:00:00,2617.1116718239277
36,2021-10-07 04:00:00,1823.8464007666407
37,2021-10-08 04:00:00,-15998.822453673667
38,2021-10-11 04:00:00,224.1422419739162
39,2021-10-12 04:00:00,-2549.1333177979723
40,2021-10-13 04:00:00,-2124.4458944844305
41,2021-10-14 04:00:00,5137.410694165577
42,2021-10-15 04:00:00,-24.099433764977633
43,2021-10-18 04:00:00,2901.7328071297256
44,2021-10-19 04:00:00,7866.016818339012
45,2021-10-20 04:00:00,5913.995532640079
46,2021-10-21 04:00:00,6151.991348031491
47,2021-10-22 04:00:00,3205.347781297277
48,2021-10-25 04:00:00,2136.664495852397
49,2021-10-26 04:00:00,4730.809496133695
50,2021-10-27 04:00:00,-41.890181598514005
51,2021-10-28 04:00:00,-2944.216994802839
52,2021-10-29 04:00:00,-4798.594297669759
53,2021-11-01 04:00:00,5399.042313904788
54,2021-11-02 04:00:00,-3249.2283263941163
55,2021-11-03 04:00:00,511.60994010510217
56,2021-11-04 04:00:00,-3156.097738777239
57,2021-11-05 04:00:00,-264.7420134086756
58,2021-11-08 05:00:00,3701.1961279934526
59,2021-11-09 05:00:00,-1538.414350157671
60,2021-11-10 05:00:00,3665.557354844797
61,2021-11-11 05:00:00,-2808.6534586588723
62,2021-11-12 05:00:00,-3412.97482458134
63,2021-11-15 05:00:00,-2037.1496817315433
64,2021-11-16 05:00:00,-135.1096382304814
65,2021-11-17 05:00:00,-857.6013432042148
66,2021-11-18 05:00:00,-4371.2260712643765
67,2021-11-19 05:00:00,-2185.764886859376
68,2021-11-22 05:00:00,11610.678531764906
69,2021-11-23 05:00:00,-48.75207213677353
70,2021-11-24 05:00:00,6982.132062766272
71,2021-11-26 05:00:00,12685.540944320945
72,2021-11-29 05:00:00,-10908.571415185992
73,2021-11-30 05:00:00,9293.658255894421
74,2021-12-01 05:00:00,-519.469126976741
75,2021-12-02 05:00:00,2505.686106831663
76,2021-12-03 05:00:00,-3960.6278322915696
77,2021-12-06 05:00:00,17689.50305840429
78,2021-12-07 05:00:00,3048.5198267791598
79,2021-12-08 05:00:00,11789.958200763336
80,2021-12-09 05:00:00,-5332.367742885021
81,2021-12-10 05:00:00,-9122.312150285903
82,2021-12-13 05:00:00,-5278.397994087331
83,2021-12-14 05:00:00,6483.496124658072
84,2021-12-15 05:00:00,4253.513877139893
85,2021-12-16 05:00:00,-10893.798150824852
86,2021-12-17 05:00:00,3354.3952324626453
87,2021-12-20 05:00:00,1814.714809727781
88,2021-12-21 05:00:00,12892.043575479212
89,2021-12-22 05:00:00,-1374.7180072875822
90,2021-12-23 05:00:00,-3011.1243708950083
91,2021-12-27 05:00:00,4792.089367819528
92,2021-12-28 05:00:00,16122.778852554908
93,2021-12-29 05:00:00,-4632.812061724195
94,2021-12-30 05:00:00,14937.964513824209
95,2021-12-31 05:00:00,-656.830191145643
96,2022-01-03 05:00:00,20728.629025845585
97,2022-01-04 05:00:00,-14757.541567060834
98,2022-01-05 05:00:00,-14037.077290259758
99,2022-01-06 05:00:00,760.0308983003658
100,2022-01-07 05:00:00,-22422.34279651909
101,2022-01-10 05:00:00,9224.431757310953
102,2022-01-11 05:00:00,8175.616145016805
103,2022-01-12 05:00:00,-1553.305323868733
104,2022-01-13 05:00:00,-15063.15812860965
105,2022-01-14 05:00:00,-19581.455827070466
106,2022-01-18 05:00:00,4334.344109165797
107,2022-01-19 05:00:00,10591.046655412278
108,2022-01-20 05:00:00,-6237.05713305578
109,2022-01-21 05:00:00,-3286.5952653658446
110,2022-01-24 05:00:00,1614.1975403040537
111,2022-01-25 05:00:00,7558.35992056154
112,2022-01-26 05:00:00,-5506.897681757633
113,2022-01-27 05:00:00,149.8600510998499
114,2022-01-28 05:00:00,5086.445153248122
115,2022-01-31 05:00:00,15848.257787704792
116,2022-02-01 05:00:00,2568.345609229108
117,2022-02-02 05:00:00,7115.944599254621
118,2022-02-03 05:00:00,-2600.029079220124
119,2022-02-04 05:00:00,-2512.1663858230277
120,2022-02-07 05:00:00,-4982.817669361055
121,2022-02-08 05:00:00,1784.7763921912172
122,2022-02-09 05:00:00,-1914.987400340795
123,2022-02-10 05:00:00,1416.1317578228218
124,2022-02-11 05:00:00,7090.0406569432325
125,2022-02-14 05:00:00,1619.0048961094053
126,2022-02-15 05:00:00,-5003.4141963841175
127,2022-02-16 05:00:00,-5094.94531640221
128,2022-02-17 05:00:00,604.4836671229117
129,2022-02-18 05:00:00,-3872.8590286507992
130,2022-02-22 05:00:00,19337.450126814005
131,2022-02-23 05:00:00,-16126.75661957985
132,2022-02-24 05:00:00,47375.95988924026
133,2022-02-25 05:00:00,4902.134519244268
134,2022-02-28 05:00:00,-27346.478907798693
135,2022-03-01 05:00:00,-10912.014420142938
136,2022-03-02 05:00:00,9471.392493964582
137,2022-03-03 05:00:00,-15390.876234603387
138,2022-03-04 05:00:00,-26349.05826080279
139,2022-03-07 05:00:00,-22046.98646955565
140,2022-03-08 05:00:00,33783.61153299327
141,2022-03-09 05:00:00,350.9673116726657
142,2022-03-10 05:00:00,1866.6605782863408
143,2022-03-11 05:00:00,-3282.4062312361593
144,2022-03-14 04:00:00,-6208.281847218427
145,2022-03-15 04:00:00,11103.668739159015
146,2022-03-16 04:00:00,17093.126444884263
147,2022-03-17 04:00:00,-13533.48795182595
148,2022-03-18 04:00:00,25326.432497475726
149,2022-03-21 04:00:00,-962.4008312727996
150,2022-03-22 04:00:00,-662.7144524925513
151,2022-03-23 04:00:00,2198.820207819212
152,2022-03-24 04:00:00,-9662.365563975232
153,2022-03-25 04:00:00,3560.940692533111
154,2022-03-28 04:00:00,3589.410165591144
155,2022-03-29 04:00:00,433.69870039984346
156,2022-03-30 04:00:00,2020.0542661489005
157,2022-03-31 04:00:00,-6944.197402979594
158,2022-04-01 04:00:00,-9238.681541637408
159,2022-04-04 04:00:00,802.0507922050275
160,2022-04-05 04:00:00,-1480.8224270948856
161,2022-04-06 04:00:00,-11165.295909174472
162,2022-04-07 04:00:00,-3522.037343851541
163,2022-04-08 04:00:00,-4287.950687882018
164,2022-04-11 04:00:00,12564.427915244165
165,2022-04-12 04:00:00,-8554.505168713089
166,2022-04-13 04:00:00,3938.8505651798027
167,2022-04-14 04:00:00,-5477.838935585117
168,2022-04-18 04:00:00,3306.2310223123864
169,2022-04-19 04:00:00,7398.036196658456
170,2022-04-20 04:00:00,-9896.764485351156
171,2022-04-21 04:00:00,-6916.115074520843
172,2022-04-22 04:00:00,-6201.04251309502
173,2022-04-25 04:00:00,5019.029407384763
174,2022-04-26 04:00:00,-5975.44424972658
175,2022-04-27 04:00:00,-3905.096910018356
176,2022-04-28 04:00:00,-358.5272317353466
177,2022-04-29 04:00:00,2397.3459424518446
178,2022-05-02 04:00:00,-61923.094466461036
179,2022-05-03 04:00:00,-29748.003238377114
180,2022-05-04 04:00:00,-1043.973046119847
181,2022-05-05 04:00:00,-12843.542915678163
182,2022-05-06 04:00:00,-5364.964077011909
183,2022-05-09 04:00:00,-9472.719016786787
184,2022-05-10 04:00:00,2995.2841684381083
185,2022-05-11 04:00:00,-10312.707722769072
186,2022-05-12 04:00:00,22199.26312222918
187,2022-05-13 04:00:00,2400.5862901200085
188,2022-05-16 04:00:00,-1028.433599473044
189,2022-05-17 04:00:00,-20162.690208548876
190,2022-05-18 04:00:00,-6506.017847677377
191,2022-05-19 04:00:00,3034.2961867536346
192,2022-05-20 04:00:00,-3036.6165614912816
193,2022-05-23 04:00:00,4440.717198950516
194,2022-05-24 04:00:00,-11065.2892677264
195,2022-05-25 04:00:00,30846.622656113515
196,2022-05-26 04:00:00,31537.536331021212
197,2022-05-27 04:00:00,-3168.720200817466
198,2022-05-31 04:00:00,2892.525442317853
199,2022-06-01 04:00:00,-625.8304295812228
200,2022-06-02 04:00:00,17529.466636015954
201,2022-06-03 04:00:00,-11067.81294640962
202,2022-06-06 04:00:00,9831.090768766318
203,2022-06-07 04:00:00,-3267.0811563193056
204,2022-06-08 04:00:00,3969.9251981791067
205,2022-06-09 04:00:00,3699.222932506394
206,2022-06-10 04:00:00,-479.15885789295555
207,2022-06-13 04:00:00,-7206.735235603679
208,2022-06-14 04:00:00,-174.21399602007415
209,2022-06-15 04:00:00,-446.58768451328666
210,2022-06-16 04:00:00,-7535.427274287369
211,2022-06-17 04:00:00,9224.206218530408
212,2022-06-21 04:00:00,-2294.038632878959
213,2022-06-22 04:00:00,9122.467982772469
214,2022-06-23 04:00:00,-16615.367615209412
215,2022-06-24 04:00:00,6607.761031744496
216,2022-06-27 04:00:00,27193.6292824292
217,2022-06-28 04:00:00,14156.295943956247
218,2022-06-29 04:00:00,1616.020291135767
219,2022-06-30 04:00:00,-20309.75755118452
220,2022-07-01 04:00:00,4040.420083705874
221,2022-07-05 04:00:00,6081.57733756739
222,2022-07-06 04:00:00,7455.58114690357
223,2022-07-07 04:00:00,7438.339160769173
224,2022-07-08 04:00:00,-1153.2247915718513
225,2022-07-11 04:00:00,7645.425625305424
226,2022-07-12 04:00:00,11607.842106791279
227,2022-07-13 04:00:00,-644.0819118267092
228,2022-07-14 04:00:00,3603.704871720211
229,2022-07-15 04:00:00,-5521.50790431591
230,2022-07-18 04:00:00,6651.921326797577
